token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
gcps,1,1,1,1,1,2
gdb.zip,1,1,1,1,1,2
geadcdata,1,1,1,1,1,2
gene,1,1,1,1,1,2
generamethod.csv,1,1,1,1,1,2
geo,1,1,1,1,1,2
geo.zip,1,1,1,1,1,2
geochem.csv,1,1,1,1,1,2
geochemistry,1,1,1,1,1,2
geochip,1,1,1,1,1,2
geodata.csv,1,1,1,1,1,2
geotec.csv,1,1,1,1,1,2
gl1,1,1,1,1,1,2
glaciers.nc,1,1,1,1,1,2
gpr.csv,1,1,1,1,1,2
gpr.kml,1,1,1,1,1,2
gps.csv,1,1,1,1,1,2
gps620,1,1,1,1,1,2
gradistr,1,1,1,1,1,2
graminoids.csv,1,1,1,1,1,2
gravmoistcontent.csv,1,1,1,1,1,2
gravmoistcontsoils.csv,1,1,1,1,1,2
gravmoistcontsr,1,1,1,1,1,2
greenise,1,1,1,1,1,2
greyscale,1,1,1,1,1,2
grid,1,1,1,1,1,2
grn,1,1,1,1,1,2
ground,1,1,1,1,1,2
groundwater,1,1,1,1,1,2
gs,1,1,1,1,1,2
gtc01,1,1,1,1,1,2
gtc02,1,1,1,1,1,2
gtc03,1,1,1,1,1,2
gtc04,1,1,1,1,1,2
gtc05,1,1,1,1,1,2
gtc06,1,1,1,1,1,2
gtc07,1,1,1,1,1,2
gulkana,1,1,1,1,1,2
gull,1,1,1,1,1,2
gw2014,1,1,1,1,1,2
h03,1,1,1,1,1,2
h11901avg.cnv,1,1,1,1,1,2
h1202,1,1,1,1,1,2
h15301avg.cnv,1,1,1,1,1,2
h2,1,1,1,1,1,2
h5,1,1,1,1,1,2
h94,1,1,1,1,1,2
h95,1,1,1,1,1,2
habitats,1,1,1,1,1,2
happy,1,1,1,1,1,2
hare,1,1,1,1,1,2
harper,1,1,1,1,1,2
hc014,1,1,1,1,1,2
healy2018,1,1,1,1,1,2
heatflux,1,1,1,1,1,2
herbex.csv,1,1,1,1,1,2
herds.zip,1,1,1,1,1,2
herdspatialdistribution.zip,1,1,1,1,1,2
hg,1,1,1,1,1,2
highres.csv,1,1,1,1,1,2
highsnowlowice1,1,1,1,1,1,2
highsnowlowice2,1,1,1,1,1,2
historic,1,1,1,1,1,2
hits.csv,1,1,1,1,1,2
hly1203,1,1,1,1,1,2
hly1401,1,1,1,1,1,2
hmismatch,1,1,1,1,1,2
hobo.csv,1,1,1,1,1,2
holocene,1,1,1,1,1,2
horses,1,1,1,1,1,2
hourly.txt,1,1,1,1,1,2
hp1,1,1,1,1,1,2
hp2,1,1,1,1,1,2
hr,1,1,1,1,1,2
hspeedmismatch,1,1,1,1,1,2
humangeneticdata,1,1,1,1,1,2
humidity,1,1,1,1,1,2
hunter.csv,1,1,1,1,1,2
hv94,1,1,1,1,1,2
hwe.csv,1,1,1,1,1,2
hydrogen,1,1,1,1,1,2
hydrography,1,1,1,1,1,2
hydrography.csv,1,1,1,1,1,2
i02,1,1,1,1,1,2
i1,1,1,1,1,1,2
i11801avg.cnv,1,1,1,1,1,2
i15201avg.cnv,1,1,1,1,1,2
i2,1,1,1,1,1,2
i3,1,1,1,1,1,2
i4,1,1,1,1,1,2
icecaps,1,1,1,1,1,2
icecentralcore2015,1,1,1,1,1,2
icecentralsnowpit2015,1,1,1,1,1,2
icecore,1,1,1,1,1,2
iceeastfirn2014,1,1,1,1,1,2
iceeastsnowpit2014,1,1,1,1,1,2
icetemperature,1,1,1,1,1,2
icewedge,1,1,1,1,1,2
icewestfirncore2014,1,1,1,1,1,2
icewestsnowpit2014,1,1,1,1,1,2
ich,1,1,1,1,1,2
icpms.csv,1,1,1,1,1,2
ics,1,1,1,1,1,2
im1,1,1,1,1,1,2
imnavaitcr,1,1,1,1,1,2
impedance,1,1,1,1,1,2
inclinometry,1,1,1,1,1,2
inclinometry620,1,1,1,1,1,2
inflow,1,1,1,1,1,2
info,1,1,1,1,1,2
inorganic,1,1,1,1,1,2
input.nsres.csv,1,1,1,1,1,2
insects,1,1,1,1,1,2
instrument,1,1,1,1,1,2
instruments.csv,1,1,1,1,1,2
invert,1,1,1,1,1,2
io2,1,1,1,1,1,2
io3,1,1,1,1,1,2
io4,1,1,1,1,1,2
io5,1,1,1,1,1,2
io6,1,1,1,1,1,2
io7,1,1,1,1,1,2
io8,1,1,1,1,1,2
irms.csv,1,1,1,1,1,2
isolateidentity.csv,1,1,1,1,1,2
itp32final.zip,1,1,1,1,1,2
itp32rawlocs.dat,1,1,1,1,1,2
itp33final.zip,1,1,1,1,1,2
itp33rawlocs.dat,1,1,1,1,1,2
itp34final.zip,1,1,1,1,1,2
itp34rawlocs.dat,1,1,1,1,1,2
itp36final.zip,1,1,1,1,1,2
itp36rawlocs.dat,1,1,1,1,1,2
itp37final.zip,1,1,1,1,1,2
itp37rawlocs.dat,1,1,1,1,1,2
itp38final.zip,1,1,1,1,1,2
itp38rawlocs.dat,1,1,1,1,1,2
itp41final.zip,1,1,1,1,1,2
itp41rawlocs.dat,1,1,1,1,1,2
itp42final.zip,1,1,1,1,1,2
itp42rawlocs.dat,1,1,1,1,1,2
itp43final.zip,1,1,1,1,1,2
itp43rawlocs.dat,1,1,1,1,1,2
itp47final.zip,1,1,1,1,1,2
itp47rawlocs.dat,1,1,1,1,1,2
itp48final.zip,1,1,1,1,1,2
itp48rawlocs.dat,1,1,1,1,1,2
itp49final.zip,1,1,1,1,1,2
itp49rawlocs.dat,1,1,1,1,1,2
itp51final.zip,1,1,1,1,1,2
itp51rawlocs.dat,1,1,1,1,1,2
itp52final.zip,1,1,1,1,1,2
itp52rawlocs.dat,1,1,1,1,1,2
itp53final.zip,1,1,1,1,1,2
itp53rawlocs.dat,1,1,1,1,1,2
itp54final.zip,1,1,1,1,1,2
itp54rawlocs.dat,1,1,1,1,1,2
itp55final.zip,1,1,1,1,1,2
itp55rawlocs.dat,1,1,1,1,1,2
itp59,1,1,1,1,1,2
itp60,1,1,1,1,1,2
itp64,1,1,1,1,1,2
itp65,1,1,1,1,1,2
itp68,1,1,1,1,1,2
itp69,1,1,1,1,1,2
itp72,1,1,1,1,1,2
itp84,1,1,1,1,1,2
itp85,1,1,1,1,1,2
itp99,1,1,1,1,1,2
iv4,1,1,1,1,1,2
j01,1,1,1,1,1,2
jago,1,1,1,1,1,2
jan1853,1,1,1,1,1,2
jarviscreekdwnstrdischarge2013,1,1,1,1,1,2
jarviscreekdwnstrdischarge2014,1,1,1,1,1,2
jarviscreekdwnstrdischarge2015,1,1,1,1,1,2
jarviscreekdwnstrdischarge2016,1,1,1,1,1,2
jarviscreekupstrdischarge2015,1,1,1,1,1,2
jarviscreekupstrdischarge2016,1,1,1,1,1,2
jarviswatershedsnow,1,1,1,1,1,2
jeco,1,1,1,1,1,2
journal.pone,1,1,1,1,1,2
jul1853,1,1,1,1,1,2
jul2017,1,1,1,1,1,2
july2011,1,1,1,1,1,2
july2013,1,1,1,1,1,2
july2017,1,1,1,1,1,2
julyaug,1,1,1,1,1,2
jun1853,1,1,1,1,1,2
junction,1,1,1,1,1,2
june2018,1,1,1,1,1,2
ka,1,1,1,1,1,2
kaktovik,1,1,1,1,1,2
kanger,1,1,1,1,1,2
kangerlussuaq,1,1,1,1,1,2
kc1,1,1,1,1,1,2
khromov10,1,1,1,1,1,2
khromov11,1,1,1,1,1,2
kml,1,1,1,1,1,2
krilllengthdata.csv,1,1,1,1,1,2
kugurak,1,1,1,1,1,2
kugururok.ring.widths.long.csv,1,1,1,1,1,2
kupaa.csv,1,1,1,1,1,2
kupatr.csv,1,1,1,1,1,2
kupba.csv,1,1,1,1,1,2
kupbic.csv,1,1,1,1,1,2
kupbok.csv,1,1,1,1,1,2
kupbwh.csv,1,1,1,1,1,2
kuproadq.csv,1,1,1,1,1,2
kuptr.csv,1,1,1,1,1,2
l520top,1,1,1,1,1,2
l9819,1,1,1,1,1,2
l9820,1,1,1,1,1,2
laicpms.csv,1,1,1,1,1,2
lakedepthpoints,1,1,1,1,1,2
lakeicethickness,1,1,1,1,1,2
lakes,1,1,1,1,1,2
land,1,1,1,1,1,2
language,1,1,1,1,1,2
larch,1,1,1,1,1,2
larchbai,1,1,1,1,1,2
larchrecruitment,1,1,1,1,1,2
launches,1,1,1,1,1,2
layers,1,1,1,1,1,2
ldt2018,1,1,1,1,1,2
leads,1,1,1,1,1,2
leafwax,1,1,1,1,1,2
lemm.csv,1,1,1,1,1,2
levelogger,1,1,1,1,1,2
lichen,1,1,1,1,1,2
light,1,1,1,1,1,2
lignin.csv,1,1,1,1,1,2
liljedahl,1,1,1,1,1,2
line01dbo,1,1,1,1,1,2
line09,1,1,1,1,1,2
lipid,1,1,1,1,1,2
litter,1,1,1,1,1,2
litterndecomp,1,1,1,1,1,2
livengood,1,1,1,1,1,2
livetrees,1,1,1,1,1,2
locational,1,1,1,1,1,2
locations.csv,1,1,1,1,1,2
locs.csv,1,1,1,1,1,2
log,1,1,1,1,1,2
long.csv,1,1,1,1,1,2
longitidinal,1,1,1,1,1,2
lose,1,1,1,1,1,2
lssl,1,1,1,1,1,2
lter2,1,1,1,1,1,2
lw,1,1,1,1,1,2
lz337to364,1,1,1,1,1,2
lz346to364,1,1,1,1,1,2
lzw.tif,1,1,1,1,1,2
m14101avg.cnv,1,1,1,1,1,2
m95,1,1,1,1,1,2
m9925,1,1,1,1,1,2
macrofaunal,1,1,1,1,1,2
mag,1,1,1,1,1,2
magentic,1,1,1,1,1,2
magicc,1,1,1,1,1,2
majorelements.csv,1,1,1,1,1,2
majorfeatures20151202,1,1,1,1,1,2
mammalmammalwatchdata,1,1,1,1,1,2
management,1,1,1,1,1,2
mar1853,1,1,1,1,1,2
mar2020,1,1,1,1,1,2
marinemammalwatchdata,1,1,1,1,1,2
massbalance,1,1,1,1,1,2
masspertiller,1,1,1,1,1,2
master.csv,1,1,1,1,1,2
material,1,1,1,1,1,2
may1853,1,1,1,1,1,2
mccallglacieruppercirquewaterisotopes,1,1,1,1,1,2
mcfall,1,1,1,1,1,2
mclaren,1,1,1,1,1,2
mctops,1,1,1,1,1,2
meandailyq.csv,1,1,1,1,1,2
means,1,1,1,1,1,2
measurements.csv,1,1,1,1,1,2
melt.csv,1,1,1,1,1,2
melting.csv,1,1,1,1,1,2
meltpercent,1,1,1,1,1,2
membranes,1,1,1,1,1,2
mendenhall.csv,1,1,1,1,1,2
mesic,1,1,1,1,1,2
metabolites.csv,1,1,1,1,1,2
metadata.txt,1,1,1,1,1,2
meteorological.txt,1,1,1,1,1,2
methane,1,1,1,1,1,2
microprobe.txt,1,1,1,1,1,2
microprobes.tsv,1,1,1,1,1,2
microsatellites,1,1,1,1,1,2
middle,1,1,1,1,1,2
minute,1,1,1,1,1,2
misc,1,1,1,1,1,2
mitesoilpredsurfpredbacfun,1,1,1,1,1,2
mmp.nc,1,1,1,1,1,2
mocat,1,1,1,1,1,2
model.zip,1,1,1,1,1,2
modeledbathymetry,1,1,1,1,1,2
modern,1,1,1,1,1,2
module,1,1,1,1,1,2
module.txt,1,1,1,1,1,2
mois,1,1,1,1,1,2
moist,1,1,1,1,1,2
moisture.csv,1,1,1,1,1,2
molefraction,1,1,1,1,1,2
monthly.csv,1,1,1,1,1,2
mooregrebmeiervagle.csv,1,1,1,1,1,2
mosaic.zip,1,1,1,1,1,2
mount,1,1,1,1,1,2
mountain,1,1,1,1,1,2
mpn.csv,1,1,1,1,1,2
msa,1,1,1,1,1,2
msc,1,1,1,1,1,2
mscl.csv,1,1,1,1,1,2
mslp,1,1,1,1,1,2
myco,1,1,1,1,1,2
n14201avg.cnv,1,1,1,1,1,2
n20,1,1,1,1,1,2
na.csv,1,1,1,1,1,2
nabos18,1,1,1,1,1,2
nagapdata.csv,1,1,1,1,1,2
nagapuniqueidentifiers.csv,1,1,1,1,1,2
ncepv1,1,1,1,1,1,2
ndvi.csv,1,1,1,1,1,2
ndvimax,1,1,1,1,1,2
nee.csv,1,1,1,1,1,2
neem,1,1,1,1,1,2
neem2008s3,1,1,1,1,1,2
neem2009s2,1,1,1,1,1,2
neighbor,1,1,1,1,1,2
neighborhoodvegetation2015,1,1,1,1,1,2
nejanilinimacrofossil.csv,1,1,1,1,1,2
nep,1,1,1,1,1,2
nest,1,1,1,1,1,2
net,1,1,1,1,1,2
network,1,1,1,1,1,2
ngrip,1,1,1,1,1,2
nice,1,1,1,1,1,2
nicegaindis.csv,1,1,1,1,1,2
nitrate.txt,1,1,1,1,1,2
nline3,1,1,1,1,1,2
nline5,1,1,1,1,1,2
nmhc,1,1,1,1,1,2
nmin.csv,1,1,1,1,1,2
nmr,1,1,1,1,1,2
no.txt,1,1,1,1,1,2
noaa,1,1,1,1,1,2
noble,1,1,1,1,1,2
nome,1,1,1,1,1,2
northland,1,1,1,1,1,2
northmountainthule.csv,1,1,1,1,1,2
northslope,1,1,1,1,1,2
nov1853,1,1,1,1,1,2
nov2017,1,1,1,1,1,2
nox.txt,1,1,1,1,1,2
np,1,1,1,1,1,2
npeo2010bottledata.csv,1,1,1,1,1,2
npeo2012,1,1,1,1,1,2
npeochem2000data.csv,1,1,1,1,1,2
npeochem2001data.csv,1,1,1,1,1,2
npeochem2002data.csv,1,1,1,1,1,2
npeochem2003data.csv,1,1,1,1,1,2
npeochem2004data.csv,1,1,1,1,1,2
npeochem2005data.csv,1,1,1,1,1,2
npeochem2006data.csv,1,1,1,1,1,2
npeochem2007data.csv,1,1,1,1,1,2
npeochem2008data.csv,1,1,1,1,1,2
npeochem2015,1,1,1,1,1,2
npeochemdata2011,1,1,1,1,1,2
npeochemdata2013,1,1,1,1,1,2
npeochemdata2014,1,1,1,1,1,2
npr,1,1,1,1,1,2
ns,1,1,1,1,1,2
nsfshelfbreak,1,1,1,1,1,2
nu2015,1,1,1,1,1,2
nutrients,1,1,1,1,1,2
nuus2015,1,1,1,1,1,2
nuussuaqfirn2014,1,1,1,1,1,2
nuussuaqsnowpit2014,1,1,1,1,1,2
nuussuaqsnowpit2015,1,1,1,1,1,2
o14301avg.cnv,1,1,1,1,1,2
oas,1,1,1,1,1,2
observations,1,1,1,1,1,2
observed,1,1,1,1,1,2
oct1853,1,1,1,1,1,2
od1507mctopsqxrd.csv,1,1,1,1,1,2
oddi,1,1,1,1,1,2
oden2012,1,1,1,1,1,2
odv.csv,1,1,1,1,1,2
ojp,1,1,1,1,1,2
oksgaindis.csv,1,1,1,1,1,2
okslosedis.csv,1,1,1,1,1,2
om,1,1,1,1,1,2
opp,1,1,1,1,1,2
optical.csv,1,1,1,1,1,2
optical2,1,1,1,1,1,2
orig.xlsx,1,1,1,1,1,2
original.nsres.csv,1,1,1,1,1,2
outflow,1,1,1,1,1,2
ouyangchinare2012,1,1,1,1,1,2
ouyangchinare2014,1,1,1,1,1,2
overlap,1,1,1,1,1,2
owenicecore,1,1,1,1,1,2
p14401avg.cnv,1,1,1,1,1,2
p2,1,1,1,1,1,2
p3,1,1,1,1,1,2
pacmars,1,1,1,1,1,2
pahs.csv,1,1,1,1,1,2
paper.nc,1,1,1,1,1,2
par.txt,1,1,1,1,1,2
parameters,1,1,1,1,1,2
part1,1,1,1,1,1,2
part2,1,1,1,1,1,2
pasqual,1,1,1,1,1,2
pc,1,1,1,1,1,2
pcb,1,1,1,1,1,2
pco2,1,1,1,1,1,2
pd.txt,1,1,1,1,1,2
pdf,1,1,1,1,1,2
percentcov.csv,1,1,1,1,1,2
percentcover,1,1,1,1,1,2
perchlorate,1,1,1,1,1,2
permafrost,1,1,1,1,1,2
permeability,1,1,1,1,1,2
pf,1,1,1,1,1,2
pf.txt,1,1,1,1,1,2
phenologyndvisenescenceactvieleaves,1,1,1,1,1,2
phlebovirus,1,1,1,1,1,2
photobioaqy,1,1,1,1,1,2
photosynthesis,1,1,1,1,1,2
photosynthetic,1,1,1,1,1,2
phoxmelt,1,1,1,1,1,2
physical.csv,1,1,1,1,1,2
pigments,1,1,1,1,1,2
pilotstudy.nc,1,1,1,1,1,2
plankton,1,1,1,1,1,2
pleistocene,1,1,1,1,1,2
plotdata.csv,1,1,1,1,1,2
plotffluxes,1,1,1,1,1,2
plotlevelpercentcover2015,1,1,1,1,1,2
pollen,1,1,1,1,1,2
polygon,1,1,1,1,1,2
polygons,1,1,1,1,1,2
polygons.zip,1,1,1,1,1,2
pon.txt,1,1,1,1,1,2
poopplots.csv,1,1,1,1,1,2
pore,1,1,1,1,1,2
porevolumes,1,1,1,1,1,2
porewater,1,1,1,1,1,2
porewater.txt,1,1,1,1,1,2
porosity,1,1,1,1,1,2
positions,1,1,1,1,1,2
positions.csv,1,1,1,1,1,2
potential,1,1,1,1,1,2
pp.txt,1,1,1,1,1,2
ppm.csv,1,1,1,1,1,2
ppt,1,1,1,1,1,2
pre2014,1,1,1,1,1,2
prelim,1,1,1,1,1,2
procedural,1,1,1,1,1,2
product,1,1,1,1,1,2
production,1,1,1,1,1,2
proglacial,1,1,1,1,1,2
project,1,1,1,1,1,2
projectedretreat.nc,1,1,1,1,1,2
psii,1,1,1,1,1,2
pstuv,1,1,1,1,1,2
ptdelor,1,1,1,1,1,2
ptdelor1m.tfw,1,1,1,1,1,2
ptdelor1m.tif,1,1,1,1,1,2
ptdelor1m.tif.aux.xml,1,1,1,1,1,2
ptdelor1m.tif.ovr,1,1,1,1,1,2
ptframe,1,1,1,1,1,2
ptintercept,1,1,1,1,1,2
putuligayuk,1,1,1,1,1,2
pw.txt,1,1,1,1,1,2
pwtr,1,1,1,1,1,2
q.csv,1,1,1,1,1,2
q14701avg.cnv,1,1,1,1,1,2
qfo,1,1,1,1,1,2
qk,1,1,1,1,1,2
qpcr.csv,1,1,1,1,1,2
quad,1,1,1,1,1,2
quality,1,1,1,1,1,2
quality.csv,1,1,1,1,1,2
quantum,1,1,1,1,1,2
qxrd.csv,1,1,1,1,1,2
r0,1,1,1,1,1,2
r0066,1,1,1,1,1,2
r14601avg.cnv,1,1,1,1,1,2
r1969,1,1,1,1,1,2
radiocarbon,1,1,1,1,1,2
radiochemistry,1,1,1,1,1,2
radium,1,1,1,1,1,2
radon,1,1,1,1,1,2
rain.csv,1,1,1,1,1,2
random,1,1,1,1,1,2
range,1,1,1,1,1,2
rapids,1,1,1,1,1,2
rar,1,1,1,1,1,2
rates.csv,1,1,1,1,1,2
rating,1,1,1,1,1,2
raven,1,1,1,1,1,2
ravenlakethule.csv,1,1,1,1,1,2
rawcounts.csv,1,1,1,1,1,2
rayleigh,1,1,1,1,1,2
rb1505,1,1,1,1,1,2
rdrp.csv,1,1,1,1,1,2
reagent,1,1,1,1,1,2
rechargeyear.csv,1,1,1,1,1,2
ref.csv,1,1,1,1,1,2
reflectors.zip,1,1,1,1,1,2
refugio,1,1,1,1,1,2
regional,1,1,1,1,1,2
regions,1,1,1,1,1,2
regions.zip,1,1,1,1,1,2
regionscolor,1,1,1,1,1,2
relaxed,1,1,1,1,1,2
rentention2009,1,1,1,1,1,2
resample.csv,1,1,1,1,1,2
researchsites,1,1,1,1,1,2
resightings.csv,1,1,1,1,1,2
resights.csv,1,1,1,1,1,2
resin.csv,1,1,1,1,1,2
result.csv,1,1,1,1,1,2
results,1,1,1,1,1,2
rgb,1,1,1,1,1,2
riverdischargedata,1,1,1,1,1,2
rivers,1,1,1,1,1,2
road,1,1,1,1,1,2
rocks,1,1,1,1,1,2
rootbiomass.csv,1,1,1,1,1,2
rootbiomass2015,1,1,1,1,1,2
roots,1,1,1,1,1,2
roster,1,1,1,1,1,2
routepoints.zip,1,1,1,1,1,2
rs22,1,1,1,1,1,2
rs27,1,1,1,1,1,2
rs29,1,1,1,1,1,2
rs31,1,1,1,1,1,2
rt,1,1,1,1,1,2
rtf,1,1,1,1,1,2
run01,1,1,1,1,1,2
run02,1,1,1,1,1,2
run03,1,1,1,1,1,2
run04,1,1,1,1,1,2
run05,1,1,1,1,1,2
run06,1,1,1,1,1,2
run07,1,1,1,1,1,2
run08,1,1,1,1,1,2
run09,1,1,1,1,1,2
run10,1,1,1,1,1,2
run11,1,1,1,1,1,2
run12,1,1,1,1,1,2
run13,1,1,1,1,1,2
run14,1,1,1,1,1,2
run15,1,1,1,1,1,2
run16,1,1,1,1,1,2
run17,1,1,1,1,1,2
run18,1,1,1,1,1,2
run19,1,1,1,1,1,2
run20,1,1,1,1,1,2
run21,1,1,1,1,1,2
rusalca10057,1,1,1,1,1,2
rusalca10058,1,1,1,1,1,2
rusalca10059,1,1,1,1,1,2
rusalca10060,1,1,1,1,1,2
rusalca10061,1,1,1,1,1,2
rusalca10062,1,1,1,1,1,2
rusalca10063,1,1,1,1,1,2
rusalca10064,1,1,1,1,1,2
rusalca10065,1,1,1,1,1,2
rusalca10066,1,1,1,1,1,2
rusalca10067,1,1,1,1,1,2
rusalca10068,1,1,1,1,1,2
rusalca10069,1,1,1,1,1,2
rusalca10070,1,1,1,1,1,2
rusalca10071,1,1,1,1,1,2
rusalca10072,1,1,1,1,1,2
rusalca10073,1,1,1,1,1,2
rusalca10074,1,1,1,1,1,2
rusalca10075,1,1,1,1,1,2
rusalca10076,1,1,1,1,1,2
rusalca10077,1,1,1,1,1,2
rusalca10078,1,1,1,1,1,2
rusalca11061,1,1,1,1,1,2
rusalca11062,1,1,1,1,1,2
rusalca11063,1,1,1,1,1,2
rusalca11064,1,1,1,1,1,2
rusalca11065,1,1,1,1,1,2
rusalca11066,1,1,1,1,1,2
rusalca11067,1,1,1,1,1,2
rusalca11068,1,1,1,1,1,2
rusalca11069,1,1,1,1,1,2
rusalca11070,1,1,1,1,1,2
rusalca11071,1,1,1,1,1,2
rusalca2013sightingsonly,1,1,1,1,1,2
rusalcamammal2010,1,1,1,1,1,2
s001,1,1,1,1,1,2
s14501avg.cnv,1,1,1,1,1,2
s2,1,1,1,1,1,2
s4,1,1,1,1,1,2
sagmat,1,1,1,1,1,2
sagmnt,1,1,1,1,1,2
sami11,1,1,1,1,1,2
sami12,1,1,1,1,1,2
sami14,1,1,1,1,1,2
sami55,1,1,1,1,1,2
sami56,1,1,1,1,1,2
sami58,1,1,1,1,1,2
sami87,1,1,1,1,1,2
sami88,1,1,1,1,1,2
sample.nc,1,1,1,1,1,2
samples.csv,1,1,1,1,1,2
san,1,1,1,1,1,2
santa,1,1,1,1,1,2
saplings.csv,1,1,1,1,1,2
sapwood,1,1,1,1,1,2
sar,1,1,1,1,1,2
saturated,1,1,1,1,1,2
sbe09,1,1,1,1,1,2
sbe25,1,1,1,1,1,2
sbg,1,1,1,1,1,2
sbi2002,1,1,1,1,1,2
scattering,1,1,1,1,1,2
scd.aon.txt,1,1,1,1,1,2
schools,1,1,1,1,1,2
seawater,1,1,1,1,1,2
seb,1,1,1,1,1,2
sectors.nc,1,1,1,1,1,2
sediment.csv,1,1,1,1,1,2
sediments.csv,1,1,1,1,1,2
seedlingdata.csv,1,1,1,1,1,2
seedlings,1,1,1,1,1,2
segmentsnumber.zip,1,1,1,1,1,2
selective,1,1,1,1,1,2
senescence,1,1,1,1,1,2
sensorinfo.txt,1,1,1,1,1,2
sep1853,1,1,1,1,1,2
september2009,1,1,1,1,1,2
settlementtilesnormalized.csv,1,1,1,1,1,2
seward,1,1,1,1,1,2
sexes.csv,1,1,1,1,1,2
shallow,1,1,1,1,1,2
shapefile,1,1,1,1,1,2
sheet,1,1,1,1,1,2
sheet1,1,1,1,1,1,2
sheet3,1,1,1,1,1,2
shelf,1,1,1,1,1,2
shrub.csv,1,1,1,1,1,2
shrubmetric,1,1,1,1,1,2
siberia.csv,1,1,1,1,1,2
sidekick1,1,1,1,1,1,2
sidekick2,1,1,1,1,1,2
sidekick3,1,1,1,1,1,2
sidekick4,1,1,1,1,1,2
sikuiui2017loi.txt,1,1,1,1,1,2
sikuiui2017moss.txt,1,1,1,1,1,2
sikuiui2017xrf.txt,1,1,1,1,1,2
silicate.txt,1,1,1,1,1,2
sirwilfridlaurier2014,1,1,1,1,1,2
sirwilfridlaurier2016,1,1,1,1,1,2
sirwilfridlaurier2017,1,1,1,1,1,2
sirwilfridlaurier2018,1,1,1,1,1,2
sitedata.csv,1,1,1,1,1,2
sitegps.csv,1,1,1,1,1,2
siteinfo.csv,1,1,1,1,1,2
sites,1,1,1,1,1,2
sites.csv,1,1,1,1,1,2
sites.kml,1,1,1,1,1,2
sites.zip,1,1,1,1,1,2
sites95,1,1,1,1,1,2
sitesroster.xlsx,1,1,1,1,1,2
sixgill,1,1,1,1,1,2
skq2016,1,1,1,1,1,2
skq2017,1,1,1,1,1,2
sl.csv,1,1,1,1,1,2
sl5,1,1,1,1,1,2
sl6,1,1,1,1,1,2
sli.csv,1,1,1,1,1,2
sline1,1,1,1,1,1,2
sline3,1,1,1,1,1,2
sline5,1,1,1,1,1,2
slump.csv,1,1,1,1,1,2
sm07c2,1,1,1,1,1,2
small.txt,1,1,1,1,1,2
smoore,1,1,1,1,1,2
smoore.xlsx,1,1,1,1,1,2
sn10522,1,1,1,1,1,2
sn10523,1,1,1,1,1,2
sn10524,1,1,1,1,1,2
sn10525,1,1,1,1,1,2
sn10529,1,1,1,1,1,2
sn11187,1,1,1,1,1,2
sn11292,1,1,1,1,1,2
sn11765,1,1,1,1,1,2
sn12921,1,1,1,1,1,2
sn12923,1,1,1,1,1,2
sn12924,1,1,1,1,1,2
sn12925,1,1,1,1,1,2
sn12927,1,1,1,1,1,2
sn19033,1,1,1,1,1,2
sn19035,1,1,1,1,1,2
sn19063,1,1,1,1,1,2
sn19143,1,1,1,1,1,2
sn22021,1,1,1,1,1,2
sn22119,1,1,1,1,1,2
sn2355,1,1,1,1,1,2
sn2357,1,1,1,1,1,2
sn2362,1,1,1,1,1,2
sn2365,1,1,1,1,1,2
sn2371,1,1,1,1,1,2
sn2373,1,1,1,1,1,2
sn2378,1,1,1,1,1,2
sn2379,1,1,1,1,1,2
sn2381,1,1,1,1,1,2
sn2418,1,1,1,1,1,2
sn2420,1,1,1,1,1,2
sn2421,1,1,1,1,1,2
sn2422,1,1,1,1,1,2
sn2423,1,1,1,1,1,2
sn2425,1,1,1,1,1,2
sn2426,1,1,1,1,1,2
sn2427,1,1,1,1,1,2
sn2428,1,1,1,1,1,2
sn2429,1,1,1,1,1,2
sn2430,1,1,1,1,1,2
sn2432,1,1,1,1,1,2
sn2433,1,1,1,1,1,2
sn2434,1,1,1,1,1,2
sn2436,1,1,1,1,1,2
sn3380,1,1,1,1,1,2
sn3441,1,1,1,1,1,2
sn6278,1,1,1,1,1,2
sn6279,1,1,1,1,1,2
sn6280,1,1,1,1,1,2
sn6282,1,1,1,1,1,2
sn6309,1,1,1,1,1,2
snmr,1,1,1,1,1,2
snowdata,1,1,1,1,1,2
snowfence,1,1,1,1,1,2
snowfences,1,1,1,1,1,2
snowonseaice.csv,1,1,1,1,1,2
snowonseaice.nc,1,1,1,1,1,2
snowpits,1,1,1,1,1,2
snowremvoalmethod,1,1,1,1,1,2
soilnitrogen,1,1,1,1,1,2
soilnitrogen2016,1,1,1,1,1,2
soilnutrients,1,1,1,1,1,2
soilrespiration,1,1,1,1,1,2
soilsdata.csv,1,1,1,1,1,2
soilsdesc.csv,1,1,1,1,1,2
soiltemps.csv,1,1,1,1,1,2
solid,1,1,1,1,1,2
solids.csv,1,1,1,1,1,2
solutes.csv,1,1,1,1,1,2
solution,1,1,1,1,1,2
som.csv,1,1,1,1,1,2
sources.xlsx,1,1,1,1,1,2
southsli,1,1,1,1,1,2
species.csv,1,1,1,1,1,2
specific,1,1,1,1,1,2
specs.csv,1,1,1,1,1,2
spectra,1,1,1,1,1,2
spp,1,1,1,1,1,2
spruce,1,1,1,1,1,2
sr,1,1,1,1,1,2
ss.csv,1,1,1,1,1,2
ss1,1,1,1,1,1,2
ss2,1,1,1,1,1,2
ss3,1,1,1,1,1,2
ss4,1,1,1,1,1,2
