token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
r52,1,1,1,1,1,2
r53,1,1,1,1,1,2
r55,1,1,1,1,1,2
r55a,1,1,1,1,1,2
r6,1,1,1,1,1,2
r7,1,1,1,1,1,2
r8,1,1,1,1,1,2
r9,1,1,1,1,1,2
radars,1,1,1,1,1,2
radial,1,1,1,1,1,2
radiocesium,1,1,1,1,1,2
radiogenic,1,1,1,1,1,2
radiographs,1,1,1,1,1,2
radionuclides,1,1,1,1,1,2
radon,1,1,1,1,1,2
raised,1,1,1,1,1,2
raman,1,1,1,1,1,2
ramenskii,1,1,1,1,1,2
random,1,1,1,1,1,2
rantin,1,1,1,1,1,2
raobs,1,1,1,1,1,2
raster,1,1,1,1,1,2
raven,1,1,1,1,1,2
rb1505,1,1,1,1,1,2
rcp4.5,1,1,1,1,1,2
reaction,1,1,1,1,1,2
reactive,1,1,1,1,1,2
reactivity,1,1,1,1,1,2
read,1,1,1,1,1,2
readers,1,1,1,1,1,2
reco,1,1,1,1,1,2
recording,1,1,1,1,1,2
recruitment,1,1,1,1,1,2
reduced,1,1,1,1,1,2
references,1,1,1,1,1,2
referencing,1,1,1,1,1,2
reflect,1,1,1,1,1,2
reflectivity,1,1,1,1,1,2
reflector,1,1,1,1,1,2
régional,1,1,1,1,1,2
regional_methane_and_carbon_dioxide_fluxes,1,1,1,1,1,2
regionale,1,1,1,1,1,2
reinvestigating,1,1,1,1,1,2
relating,1,1,1,1,1,2
relativized,1,1,1,1,1,2
remaking,1,1,1,1,1,2
remembers,1,1,1,1,1,2
remnant,1,1,1,1,1,2
remotely,1,1,1,1,1,2
replacement,1,1,1,1,1,2
representative,1,1,1,1,1,2
reprocessed,1,1,1,1,1,2
reproduction,1,1,1,1,1,2
republic,1,1,1,1,1,2
requirements,1,1,1,1,1,2
res,1,1,1,1,1,2
reserve,1,1,1,1,1,2
residents,1,1,1,1,1,2
resistivity,1,1,1,1,1,2
resolved,1,1,1,1,1,2
respiratory,1,1,1,1,1,2
reticulata,1,1,1,1,1,2
retreating,1,1,1,1,1,2
return,1,1,1,1,1,2
revised,1,1,1,1,1,2
revision,1,1,1,1,1,2
revitalizing,1,1,1,1,1,2
ribonucleic,1,1,1,1,1,2
ribosomal,1,1,1,1,1,2
richardson,1,1,1,1,1,2
rings,1,1,1,1,1,2
rising,1,1,1,1,1,2
risks,1,1,1,1,1,2
river_discharge_naujat_kuat_river_greenland_2011_to_2014,1,1,1,1,1,2
river_discharge_pakisjoqsouth_river_greenland_2011_to_2012,1,1,1,1,1,2
rna,1,1,1,1,1,2
ro2,1,1,1,1,1,2
road,1,1,1,1,1,2
rock,1,1,1,1,1,2
rockjock,1,1,1,1,1,2
rogozhny,1,1,1,1,1,2
ronald,1,1,1,1,1,2
roode,1,1,1,1,1,2
roof,1,1,1,1,1,2
rosen,1,1,1,1,1,2
rotting,1,1,1,1,1,2
routes,1,1,1,1,1,2
ruby,1,1,1,1,1,2
russell,1,1,1,1,1,2
s.qanat.yzd.irn,1,1,1,1,1,2
s01feb13a,1,1,1,1,1,2
s01feb13b,1,1,1,1,1,2
s01feb13c,1,1,1,1,1,2
s01feb13d,1,1,1,1,1,2
s01mar13b,1,1,1,1,1,2
s01mar13c,1,1,1,1,1,2
s11dec12b,1,1,1,1,1,2
s11dec12c,1,1,1,1,1,2
s11dec12d,1,1,1,1,1,2
s11dec12e,1,1,1,1,1,2
s11jan13b,1,1,1,1,1,2
s2,1,1,1,1,1,2
s20nov12b,1,1,1,1,1,2
s20nov12e,1,1,1,1,1,2
s20nov1d,1,1,1,1,1,2
s22oct12a,1,1,1,1,1,2
s22oct12b,1,1,1,1,1,2
s22oct12c,1,1,1,1,1,2
s22oct12d,1,1,1,1,1,2
s22oct12e,1,1,1,1,1,2
s22oct12f,1,1,1,1,1,2
s22oct12g,1,1,1,1,1,2
s22oct12h,1,1,1,1,1,2
s27feb13b,1,1,1,1,1,2
s27feb13c,1,1,1,1,1,2
s27feb13d,1,1,1,1,1,2
s27feb13f,1,1,1,1,1,2
s6,1,1,1,1,1,2
sag,1,1,1,1,1,2
sakha,1,1,1,1,1,2
salcha,1,1,1,1,1,2
sale,1,1,1,1,1,2
samoylov,1,1,1,1,1,2
sampler,1,1,1,1,1,2
sand,1,1,1,1,1,2
sandstone,1,1,1,1,1,2
santa,1,1,1,1,1,2
saunatuk,1,1,1,1,1,2
sbe37,1,1,1,1,1,2
scaling,1,1,1,1,1,2
scanning,1,1,1,1,1,2
scat,1,1,1,1,1,2
scattering,1,1,1,1,1,2
scenarios,1,1,1,1,1,2
scholars,1,1,1,1,1,2
scholarships,1,1,1,1,1,2
scholastic,1,1,1,1,1,2
school,1,1,1,1,1,2
schrader,1,1,1,1,1,2
scintillometer,1,1,1,1,1,2
sclerochronology,1,1,1,1,1,2
scripps,1,1,1,1,1,2
scripts,1,1,1,1,1,2
sculpin,1,1,1,1,1,2
sdsu,1,1,1,1,1,2
seaglider,1,1,1,1,1,2
seaplane,1,1,1,1,1,2
searching,1,1,1,1,1,2
sections,1,1,1,1,1,2
sedct,1,1,1,1,1,2
sedimentology,1,1,1,1,1,2
sedimetological,1,1,1,1,1,2
sedna,1,1,1,1,1,2
seeps,1,1,1,1,1,2
segodnya,1,1,1,1,1,2
seida,1,1,1,1,1,2
seismicity,1,1,1,1,1,2
selawik,1,1,1,1,1,2
select,1,1,1,1,1,2
sem,1,1,1,1,1,2
semi,1,1,1,1,1,2
semptember,1,1,1,1,1,2
senescence,1,1,1,1,1,2
sensitive,1,1,1,1,1,2
sequestration,1,1,1,1,1,2
sermeq,1,1,1,1,1,2
sermia,1,1,1,1,1,2
server,1,1,1,1,1,2
setting,1,1,1,1,1,2
severely,1,1,1,1,1,2
severnaya,1,1,1,1,1,2
sf,1,1,1,1,1,2
shading,1,1,1,1,1,2
shainin,1,1,1,1,1,2
shaktoolik,1,1,1,1,1,2
shape,1,1,1,1,1,2
shear,1,1,1,1,1,2
sheep,1,1,1,1,1,2
shetland,1,1,1,1,1,2
shifiting,1,1,1,1,1,2
shifting,1,1,1,1,1,2
shishmaref,1,1,1,1,1,2
shoaling,1,1,1,1,1,2
shoot,1,1,1,1,1,2
shore,1,1,1,1,1,2
shorebirds,1,1,1,1,1,2
shortwave,1,1,1,1,1,2
shrinking,1,1,1,1,1,2
shrublands,1,1,1,1,1,2
siferd,1,1,1,1,1,2
sigl,1,1,1,1,1,2
signature,1,1,1,1,1,2
signatures,1,1,1,1,1,2
significance,1,1,1,1,1,2
significant,1,1,1,1,1,2
silalirijiit,1,1,1,1,1,2
sirac,1,1,1,1,1,2
sitka,1,1,1,1,1,2
skewt,1,1,1,1,1,2
skq2016,1,1,1,1,1,2
skq2017,1,1,1,1,1,2
skutustadir,1,1,1,1,1,2
skyllingstad,1,1,1,1,1,2
slightly,1,1,1,1,1,2
smmr,1,1,1,1,1,2
snag,1,1,1,1,1,2
snowchange,1,1,1,1,1,2
snowfences,1,1,1,1,1,2
snowmodel,1,1,1,1,1,2
snowpacks,1,1,1,1,1,2
soa,1,1,1,1,1,2
socialcultural,1,1,1,1,1,2
socio,1,1,1,1,1,2
soda,1,1,1,1,1,2
solidungula,1,1,1,1,1,2
solifluction,1,1,1,1,1,2
soligenous,1,1,1,1,1,2
solubility,1,1,1,1,1,2
soluble,1,1,1,1,1,2
solutes,1,1,1,1,1,2
solutions,1,1,1,1,1,2
sonobuoy,1,1,1,1,1,2
soot,1,1,1,1,1,2
sorarrain,1,1,1,1,1,2
spectroscopy,1,1,1,1,1,2
speleothem,1,1,1,1,1,2
sphaericus,1,1,1,1,1,2
spider,1,1,1,1,1,2
spore,1,1,1,1,1,2
spores,1,1,1,1,1,2
springs,1,1,1,1,1,2
sps,1,1,1,1,1,2
spss,1,1,1,1,1,2
ssl,1,1,1,1,1,2
sst,1,1,1,1,1,2
st.mary's,1,1,1,1,1,2
stabeno,1,1,1,1,1,2
stakeholders,1,1,1,1,1,2
stamnes,1,1,1,1,1,2
standard,1,1,1,1,1,2
standardized,1,1,1,1,1,2
stars,1,1,1,1,1,2
station1,1,1,1,1,1,2
station2,1,1,1,1,1,2
statistics,1,1,1,1,1,2
steele,1,1,1,1,1,2
stem,1,1,1,1,1,2
stephen,1,1,1,1,1,2
stewart,1,1,1,1,1,2
stoichiometry,1,1,1,1,1,2
stomach,1,1,1,1,1,2
storms,1,1,1,1,1,2
stow,1,1,1,1,1,2
straits,1,1,1,1,1,2
strategies,1,1,1,1,1,2
strategy,1,1,1,1,1,2
stratified,1,1,1,1,1,2
stratiform,1,1,1,1,1,2
stratigraphic,1,1,1,1,1,2
stratigraphies,1,1,1,1,1,2
strontium,1,1,1,1,1,2
studying,1,1,1,1,1,2
stuyahok,1,1,1,1,1,2
sublimation,1,1,1,1,1,2
submesoscale,1,1,1,1,1,2
submicron,1,1,1,1,1,2
submission,1,1,1,1,1,2
subnivean,1,1,1,1,1,2
subsets,1,1,1,1,1,2
substitutable,1,1,1,1,1,2
substrate,1,1,1,1,1,2
subsystem,1,1,1,1,1,2
suicide,1,1,1,1,1,2
sulfate,1,1,1,1,1,2
sulfide,1,1,1,1,1,2
sunrise,1,1,1,1,1,2
sunspot,1,1,1,1,1,2
supersucker,1,1,1,1,1,2
supply,1,1,1,1,1,2
supports,1,1,1,1,1,2
supra,1,1,1,1,1,2
supraglacial,1,1,1,1,1,2
surficial,1,1,1,1,1,2
surveyed,1,1,1,1,1,2
sustainabiity,1,1,1,1,1,2
svjatoy,1,1,1,1,1,2
swamp,1,1,1,1,1,2
swe,1,1,1,1,1,2
swedish,1,1,1,1,1,2
swl10,1,1,1,1,1,2
swl13,1,1,1,1,1,2
sympagic,1,1,1,1,1,2
synergies,1,1,1,1,1,2
synergy,1,1,1,1,1,2
t0,1,1,1,1,1,2
tables,1,1,1,1,1,2
tagging,1,1,1,1,1,2
tags,1,1,1,1,1,2
talik,1,1,1,1,1,2
tall,1,1,1,1,1,2
talnah,1,1,1,1,1,2
talnik,1,1,1,1,1,2
tamara,1,1,1,1,1,2
tanada,1,1,1,1,1,2
tanana,1,1,1,1,1,2
tang,1,1,1,1,1,2
tape,1,1,1,1,1,2
tateyama,1,1,1,1,1,2
taxa,1,1,1,1,1,2
taxon,1,1,1,1,1,2
tco2,1,1,1,1,1,2
teacher,1,1,1,1,1,2
techniques,1,1,1,1,1,2
technological,1,1,1,1,1,2
telemetry,1,1,1,1,1,2
telida,1,1,1,1,1,2
temperate,1,1,1,1,1,2
tempest,1,1,1,1,1,2
tephra,1,1,1,1,1,2
terra,1,1,1,1,1,2
terraces,1,1,1,1,1,2
teshekpuk,1,1,1,1,1,2
tests,1,1,1,1,1,2
tetragona,1,1,1,1,1,2
texas,1,1,1,1,1,2
theoretical,1,1,1,1,1,2
thermokarsts,1,1,1,1,1,2
thermometry,1,1,1,1,1,2
theses,1,1,1,1,1,2
thick,1,1,1,1,1,2
thule_flux_plot_ndvi_2013,1,1,1,1,1,2
thule_flux_plot_temps_2013,1,1,1,1,1,2
thule_met_2013,1,1,1,1,1,2
thule_plot_flux_2013,1,1,1,1,1,2
thule_precip_isotope_2012,1,1,1,1,1,2
thule_snowfence_gasx_2012,1,1,1,1,1,2
thule_snowfence_soil_stem_water_isotope_2012,1,1,1,1,1,2
thule_snowfence_tissue_2012,1,1,1,1,1,2
thule_soil_moisture_2013,1,1,1,1,1,2
thule_tram_soil_moisture_2012,1,1,1,1,1,2
thule_tram_soil_temp_winter_2013,1,1,1,1,1,2
thule_tram_soil_temps_2012,1,1,1,1,1,2
thule_tram_soil_temps_2013,1,1,1,1,1,2
tif,1,1,1,1,1,2
tiff,1,1,1,1,1,2
tiksi,1,1,1,1,1,2
tiles,1,1,1,1,1,2
tingmiatornis,1,1,1,1,1,2
tips,1,1,1,1,1,2
tissue,1,1,1,1,1,2
title,1,1,1,1,1,2
to24jul09,1,1,1,1,1,2
toe,1,1,1,1,1,2
tools,1,1,1,1,1,2
topographic,1,1,1,1,1,2
topographical,1,1,1,1,1,2
toposequence,1,1,1,1,1,2
tow,1,1,1,1,1,2
tower_data_and_fluxes,1,1,1,1,1,2
town,1,1,1,1,1,2
tracer,1,1,1,1,1,2
tradeoffs,1,1,1,1,1,2
trail,1,1,1,1,1,2
trails,1,1,1,1,1,2
training,1,1,1,1,1,2
trait,1,1,1,1,1,2
traits,1,1,1,1,1,2
tramline,1,1,1,1,1,2
tramlines,1,1,1,1,1,2
trampling,1,1,1,1,1,2
transantarctic,1,1,1,1,1,2
transarctic,1,1,1,1,1,2
transcriptome,1,1,1,1,1,2
transfer,1,1,1,1,1,2
transitioning,1,1,1,1,1,2
transmission,1,1,1,1,1,2
transmissometer,1,1,1,1,1,2
transmittance,1,1,1,1,1,2
transparency,1,1,1,1,1,2
transpiration,1,1,1,1,1,2
transportation,1,1,1,1,1,2
trapflux,1,1,1,1,1,2
travel,1,1,1,1,1,2
treatment,1,1,1,1,1,2
trees,1,1,1,1,1,2
trends,1,1,1,1,1,2
trial,1,1,1,1,1,2
tribal,1,1,1,1,1,2
tropopause,1,1,1,1,1,2
troposphere,1,1,1,1,1,2
trust,1,1,1,1,1,2
tsp,1,1,1,1,1,2
tsunami,1,1,1,1,1,2
tube,1,1,1,1,1,2
tubutulik,1,1,1,1,1,2
tuluksak,1,1,1,1,1,2
tunalik,1,1,1,1,1,2
tungak,1,1,1,1,1,2
tunu13,1,1,1,1,1,2
tupungatitoglacier,1,1,1,1,1,2
turbidity,1,1,1,1,1,2
turonian,1,1,1,1,1,2
tusk,1,1,1,1,1,2
tussocks,1,1,1,1,1,2
tuymada,1,1,1,1,1,2
txtuvpt,1,1,1,1,1,2
u10,1,1,1,1,1,2
u13,1,1,1,1,1,2
u14,1,1,1,1,1,2
u15,1,1,1,1,1,2
u16,1,1,1,1,1,2
u17,1,1,1,1,1,2
u18,1,1,1,1,1,2
u19,1,1,1,1,1,2
u20,1,1,1,1,1,2
u21,1,1,1,1,1,2
u22,1,1,1,1,1,2
u23,1,1,1,1,1,2
u24,1,1,1,1,1,2
u25,1,1,1,1,1,2
u26,1,1,1,1,1,2
u27,1,1,1,1,1,2
u28,1,1,1,1,1,2
u29,1,1,1,1,1,2
u3,1,1,1,1,1,2
u30,1,1,1,1,1,2
u33,1,1,1,1,1,2
u34,1,1,1,1,1,2
u35,1,1,1,1,1,2
u36,1,1,1,1,1,2
u37,1,1,1,1,1,2
u38,1,1,1,1,1,2
u39,1,1,1,1,1,2
u4,1,1,1,1,1,2
u40a,1,1,1,1,1,2
u40b,1,1,1,1,1,2
u41,1,1,1,1,1,2
u42,1,1,1,1,1,2
u43,1,1,1,1,1,2
u44,1,1,1,1,1,2
u45,1,1,1,1,1,2
u46,1,1,1,1,1,2
u47,1,1,1,1,1,2
u48,1,1,1,1,1,2
u49,1,1,1,1,1,2
u5,1,1,1,1,1,2
u50,1,1,1,1,1,2
u51,1,1,1,1,1,2
u52,1,1,1,1,1,2
u53,1,1,1,1,1,2
u54,1,1,1,1,1,2
u55,1,1,1,1,1,2
u56,1,1,1,1,1,2
u57,1,1,1,1,1,2
u58,1,1,1,1,1,2
u6,1,1,1,1,1,2
u8,1,1,1,1,1,2
uchugrak,1,1,1,1,1,2
uhi,1,1,1,1,1,2
uk37,1,1,1,1,1,2
umbozero,1,1,1,1,1,2
uncertainty,1,1,1,1,1,2
uncrewed,1,1,1,1,1,2
undecoded,1,1,1,1,1,2
undercurrent,1,1,1,1,1,2
underflows,1,1,1,1,1,2
union,1,1,1,1,1,2
uniting,1,1,1,1,1,2
unix,1,1,1,1,1,2
unmanipulated,1,1,1,1,1,2
unraveling,1,1,1,1,1,2
unsustainable,1,1,1,1,1,2
update,1,1,1,1,1,2
upland,1,1,1,1,1,2
uplands,1,1,1,1,1,2
ursus,1,1,1,1,1,2
usability,1,1,1,1,1,2
usgs,1,1,1,1,1,2
utgiagvik,1,1,1,1,1,2
utquiagvik,1,1,1,1,1,2
uummannaq,1,1,1,1,1,2
v2,1,1,1,1,1,2
v2.1.0,1,1,1,1,1,2
v3.2,1,1,1,1,1,2
validation,1,1,1,1,1,2
valkyrie,1,1,1,1,1,2
var,1,1,1,1,1,2
vector,1,1,1,1,1,2
vena,1,1,1,1,1,2
venetie,1,1,1,1,1,2
viability,1,1,1,1,1,2
vibracore,1,1,1,1,1,2
vicinity,1,1,1,1,1,2
videos,1,1,1,1,1,2
view,1,1,1,1,1,2
villaluenga,1,1,1,1,1,2
viridis,1,1,1,1,1,2
vis,1,1,1,1,1,2
visiting,1,1,1,1,1,2
visual,1,1,1,1,1,2
visualizations,1,1,1,1,1,2
voc,1,1,1,1,1,2
voids,1,1,1,1,1,2
volumetric,1,1,1,1,1,2
vorkuta,1,1,1,1,1,2
vulcan,1,1,1,1,1,2
vulnerability,1,1,1,1,1,2
waccm,1,1,1,1,1,2
waccm4,1,1,1,1,1,2
wadati,1,1,1,1,1,2
wale,1,1,1,1,1,2
walk,1,1,1,1,1,2
walleye,1,1,1,1,1,2
walruses,1,1,1,1,1,2
waterbodies,1,1,1,1,1,2
weakening,1,1,1,1,1,2
webgis,1,1,1,1,1,2
websec,1,1,1,1,1,2
website,1,1,1,1,1,2
weight,1,1,1,1,1,2
weighted,1,1,1,1,1,2
west_greenland_fjords_ctd_allcasts_2010,1,1,1,1,1,2
west_greenland_fjords_suspended_sediment_vs_modis_reflectance,1,1,1,1,1,2
wetland,1,1,1,1,1,2
wetlands,1,1,1,1,1,2
wetted,1,1,1,1,1,2
whiteaker,1,1,1,1,1,2
wickersham,1,1,1,1,1,2
wide,1,1,1,1,1,2
widespread,1,1,1,1,1,2
wildfire,1,1,1,1,1,2
wildfires,1,1,1,1,1,2
wiley,1,1,1,1,1,2
willow,1,1,1,1,1,2
winter_cruise,1,1,1,1,1,2
wolverine,1,1,1,1,1,2
wt6,1,1,1,1,1,2
xue,1,1,1,1,1,2
xxvi,1,1,1,1,1,2
yahtse,1,1,1,1,1,2
yakha,1,1,1,1,1,2
yearly,1,1,1,1,1,2
yellowstone,1,1,1,1,1,2
yields,1,1,1,1,1,2
youth,1,1,1,1,1,2
yr,1,1,1,1,1,2
yrbp,1,1,1,1,1,2
yup,1,1,1,1,1,2
yupik,1,1,1,1,1,2
zalmolodchikov,1,1,1,1,1,2
zemlya,1,1,1,1,1,2
zenith,1,1,1,1,1,2
zhuang,1,1,1,1,1,2
zooplankter,1,1,1,1,1,2
zooplankton_east_siberian_sea_1948_and_1973_pavshtiks,1,1,1,1,1,2
zooplanton,1,1,1,1,1,2
δ18o,1,1,1,1,1,2
δ2h,1,1,1,1,1,2
chemical,33,33,32,1.03125,1.03125,2.0625
sedimentation,10,9,9,1.1111111111111112,1,2.111111111111111
nitrate,17,17,16,1.0625,1.0625,2.125
oasis,14,14,13,1.0769230769230769,1.0769230769230769,2.1538461538461537
synthesis,14,14,13,1.0769230769230769,1.0769230769230769,2.1538461538461537
future,13,13,12,1.0833333333333333,1.0833333333333333,2.1666666666666665
implications,13,13,12,1.0833333333333333,1.0833333333333333,2.1666666666666665
reconstructions,7,6,6,1.1666666666666667,1,2.166666666666667
biogeochemical,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
geochemical,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
intensive,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
processes,22,22,20,1.1,1.1,2.2
characterization,11,11,10,1.1,1.1,2.2
multi,11,11,10,1.1,1.1,2.2
o2,6,5,5,1.2,1,2.2
svalbard,66,65,59,1.11864406779661,1.1016949152542372,2.2203389830508473
baffin,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
cycling,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
influences,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
mountains,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
pore,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
radiocarbon,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
trace,10,10,9,1.1111111111111112,1.1111111111111112,2.2222222222222223
collaborative,124,124,111,1.117117117117117,1.117117117117117,2.234234234234234
glacial,18,18,16,1.125,1.125,2.25
observation,18,18,16,1.125,1.125,2.25
biocomplexity,9,9,8,1.125,1.125,2.25
boundary,9,9,8,1.125,1.125,2.25
climatic,9,9,8,1.125,1.125,2.25
drilling,9,9,8,1.125,1.125,2.25
iceland,9,9,8,1.125,1.125,2.25
vapor,9,9,8,1.125,1.125,2.25
litter,5,4,4,1.25,1,2.25
streams,5,4,4,1.25,1,2.25
based,26,26,23,1.1304347826086956,1.1304347826086956,2.260869565217391
history,17,17,15,1.1333333333333333,1.1333333333333333,2.2666666666666666
thermokarst,17,17,15,1.1333333333333333,1.1333333333333333,2.2666666666666666
2001,24,24,21,1.1428571428571428,1.1428571428571428,2.2857142857142856
ecosystems,16,16,14,1.1428571428571428,1.1428571428571428,2.2857142857142856
salinity,16,16,14,1.1428571428571428,1.1428571428571428,2.2857142857142856
soils,16,16,14,1.1428571428571428,1.1428571428571428,2.2857142857142856
automated,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
dissertation,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
doctoral,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
hydrogen,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
products,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
switchyard,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
communities,15,15,13,1.1538461538461537,1.1538461538461537,2.3076923076923075
stable,29,29,25,1.16,1.16,2.32
sustainable,4,3,3,1.3333333333333333,1,2.333333333333333
utqiaġvik,4,3,3,1.3333333333333333,1,2.333333333333333
modeling,14,14,12,1.1666666666666667,1.1666666666666667,2.3333333333333335
situ,14,14,12,1.1666666666666667,1.1666666666666667,2.3333333333333335
aquatic,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
budgets,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
circulation,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
counts,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
coupled,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
deposition,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
drainage,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
equivalent,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
fields,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
freshwater,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
geophysical,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
human,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
latitude,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
seasonality,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
estimates,13,13,11,1.1818181818181819,1.1818181818181819,2.3636363636363638
change,57,57,48,1.1875,1.1875,2.375
derived,19,19,16,1.1875,1.1875,2.375
ipy,18,18,15,1.2,1.2,2.4
velocity,18,18,15,1.2,1.2,2.4
1951,6,6,5,1.2,1.2,2.4
ages,6,6,5,1.2,1.2,2.4
atlas,6,6,5,1.2,1.2,2.4
budget,6,6,5,1.2,1.2,2.4
ca,6,6,5,1.2,1.2,2.4
clouds,6,6,5,1.2,1.2,2.4
erosion,6,6,5,1.2,1.2,2.4
features,6,6,5,1.2,1.2,2.4
fisheries,6,6,5,1.2,1.2,2.4
foraging,6,6,5,1.2,1.2,2.4
forests,6,6,5,1.2,1.2,2.4
metadata,6,6,5,1.2,1.2,2.4
modis,6,6,5,1.2,1.2,2.4
oceanography,6,6,5,1.2,1.2,2.4
profile,6,6,5,1.2,1.2,2.4
reconstructing,6,6,5,1.2,1.2,2.4
resources,6,6,5,1.2,1.2,2.4
seal,6,6,5,1.2,1.2,2.4
space,6,6,5,1.2,1.2,2.4
uptake,6,6,5,1.2,1.2,2.4
alaskan,29,29,24,1.2083333333333333,1.2083333333333333,2.4166666666666665
region,23,23,19,1.2105263157894737,1.2105263157894737,2.4210526315789473
atmosphere,11,11,9,1.2222222222222223,1.2222222222222223,2.4444444444444446
evidence,11,11,9,1.2222222222222223,1.2222222222222223,2.4444444444444446
root,11,11,9,1.2222222222222223,1.2222222222222223,2.4444444444444446
south,11,11,9,1.2222222222222223,1.2222222222222223,2.4444444444444446
microbial,25,24,20,1.25,1.2,2.45
dioxide,14,13,11,1.2727272727272727,1.1818181818181819,2.4545454545454546
variability,26,26,21,1.2380952380952381,1.2380952380952381,2.4761904761904763
cores,31,31,25,1.24,1.24,2.48
global,30,30,24,1.25,1.25,2.5
impacts,20,20,16,1.25,1.25,2.5
development,19,16,14,1.3571428571428572,1.1428571428571428,2.5
database,15,15,12,1.25,1.25,2.5
historical,15,15,12,1.25,1.25,2.5
changing,10,10,8,1.25,1.25,2.5
indigenous,10,10,8,1.25,1.25,2.5
investigation,10,10,8,1.25,1.25,2.5
mapping,10,10,8,1.25,1.25,2.5
optical,10,10,8,1.25,1.25,2.5
plants,10,10,8,1.25,1.25,2.5
source,10,10,8,1.25,1.25,2.5
zone,10,10,8,1.25,1.25,2.5
ch4,8,7,6,1.3333333333333333,1.1666666666666667,2.5
native,8,7,6,1.3333333333333333,1.1666666666666667,2.5
activity,5,5,4,1.25,1.25,2.5
approach,5,5,4,1.25,1.25,2.5
assessment,5,5,4,1.25,1.25,2.5
b67,5,5,4,1.25,1.25,2.5
bathymetry,5,5,4,1.25,1.25,2.5
beryllium,5,5,4,1.25,1.25,2.5
betula,5,5,4,1.25,1.25,2.5
brooks,5,5,4,1.25,1.25,2.5
casts,5,5,4,1.25,1.25,2.5
comida,5,5,4,1.25,1.25,2.5
cruises,5,5,4,1.25,1.25,2.5
developing,5,5,4,1.25,1.25,2.5
diversity,5,5,4,1.25,1.25,2.5
improvement,5,5,4,1.25,1.25,2.5
kilometer,5,5,4,1.25,1.25,2.5
laboratory,5,5,4,1.25,1.25,2.5
nana,5,5,4,1.25,1.25,2.5
ozone,5,5,4,1.25,1.25,2.5
paul,5,5,4,1.25,1.25,2.5
porewater,5,5,4,1.25,1.25,2.5
positions,5,5,4,1.25,1.25,2.5
radiometric,5,5,4,1.25,1.25,2.5
reports,5,5,4,1.25,1.25,2.5
seattle,5,5,4,1.25,1.25,2.5
total,5,5,4,1.25,1.25,2.5
deuterium,3,2,2,1.5,1,2.5
hg,3,2,2,1.5,1,2.5
nov,3,2,2,1.5,1,2.5
storm,3,2,2,1.5,1,2.5
spring,32,31,25,1.28,1.24,2.52
studies,19,19,15,1.2666666666666666,1.2666666666666666,2.533333333333333
thule,19,19,15,1.2666666666666666,1.2666666666666666,2.533333333333333
characteristics,14,14,11,1.2727272727272727,1.2727272727272727,2.5454545454545454
oceanographic,14,14,11,1.2727272727272727,1.2727272727272727,2.5454545454545454
position,14,14,11,1.2727272727272727,1.2727272727272727,2.5454545454545454
spitsbergen,14,14,11,1.2727272727272727,1.2727272727272727,2.5454545454545454
subsistence,14,14,11,1.2727272727272727,1.2727272727272727,2.5454545454545454
basin,37,37,29,1.2758620689655173,1.2758620689655173,2.5517241379310347
spatial,18,18,14,1.2857142857142858,1.2857142857142858,2.5714285714285716
basal,9,9,7,1.2857142857142858,1.2857142857142858,2.5714285714285716
flow,9,9,7,1.2857142857142858,1.2857142857142858,2.5714285714285716
landfast,9,9,7,1.2857142857142858,1.2857142857142858,2.5714285714285716
models,9,9,7,1.2857142857142858,1.2857142857142858,2.5714285714285716
vertical,9,9,7,1.2857142857142858,1.2857142857142858,2.5714285714285716
