token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
topography geomorphology hydrology,1,1,1,1,1,2
torres matlab format,1,1,1,1,1,2
total dissolved carbon,1,1,1,1,1,2
tovs derived downwelling,1,1,1,1,1,2
tovs polar pathfinder,1,1,1,1,1,2
tow samples fram,1,1,1,1,1,2
tower 20m flux,1,1,1,1,1,2
tower interpolated daily,1,1,1,1,1,2
tower interpolated hourly,1,1,1,1,1,2
tower sites alaskan,1,1,1,1,1,2
trace element data,1,1,1,1,1,2
trace element variations,1,1,1,1,1,2
trace gas fluxes,1,1,1,1,1,2
trace metal concentrations,1,1,1,1,1,2
tracer breakthrough curves,1,1,1,1,1,2
track data sambrotto,1,1,1,1,1,2
track data set,1,1,1,1,1,2
track data swift,1,1,1,1,1,2
track global change,1,1,1,1,1,2
track site wt6,1,1,1,1,1,2
tracking radioactive fallout,1,1,1,1,1,2
transantarctic mountains antarctica,1,1,1,1,1,2
transect barrow alaska,1,1,1,1,1,2
transect data barrow,1,1,1,1,1,2
transect data creamer's,1,1,1,1,1,2
transect data florida,1,1,1,1,1,2
transect data itkillik,1,1,1,1,1,2
transect data jago,1,1,1,1,1,2
transect data prudhoe,1,1,1,1,1,2
transect imnavait 2011,1,1,1,1,1,2
transect toolik 2011,1,1,1,1,1,2
transects 1998 1999,1,1,1,1,1,2
transects anaktuvuk pass,1,1,1,1,1,2
transfer southeast alaska,1,1,1,1,1,2
transmissometer data ashjian,1,1,1,1,1,2
transplant garden toolik,1,1,1,1,1,2
transplant gardens toolik,1,1,1,1,1,2
transpolar drift 2010,1,1,1,1,1,2
transport east versus,1,1,1,1,1,2
transport model 1979,1,1,1,1,1,2
transportation mechanisms kronebreen,1,1,1,1,1,2
trap flux data,1,1,1,1,1,2
traverse 2011 act11,1,1,1,1,1,2
traverse physical chemical,1,1,1,1,1,2
trawl data bluhm,1,1,1,1,1,2
trec dd polar,1,1,1,1,1,2
trec dynamic domain,1,1,1,1,1,2
tree age data,1,1,1,1,1,2
tree canopy cover,1,1,1,1,1,2
tree density gradient,1,1,1,1,1,2
tree establishment data,1,1,1,1,1,2
tree establishment metadata,1,1,1,1,1,2
tree ring cellulose,1,1,1,1,1,2
tree ring metadata,1,1,1,1,1,2
tree snag dead,1,1,1,1,1,2
tree transect data,1,1,1,1,1,2
treeline confronting measurements,1,1,1,1,1,2
treeline snowfence experiment,1,1,1,1,1,2
trees tagged measured,1,1,1,1,1,2
trial spring 2014,1,1,1,1,1,2
trophic level model,1,1,1,1,1,2
tropopause subset daily,1,1,1,1,1,2
troposphere utqiagvik barrow,1,1,1,1,1,2
tropospheric analyses continuing,1,1,1,1,1,2
tropospheric analyses july,1,1,1,1,1,2
tropospheric analyses tropopause,1,1,1,1,1,2
tropospheric bromine atom,1,1,1,1,1,2
trust network relations,1,1,1,1,1,2
tubutulik river watershed,1,1,1,1,1,2
tuktoyaktuk northwest territories,1,1,1,1,1,2
tuktoyaktuk peninsula mrb13_01,1,1,1,1,1,2
tuluksak bethel census,1,1,1,1,1,2
tunalik u25 alaska,1,1,1,1,1,2
tundra 1977 2016,1,1,1,1,1,2
tundra boreal forest,1,1,1,1,1,2
tundra ecosystem responses,1,1,1,1,1,2
tundra ecosystems erethizon,1,1,1,1,1,2
tundra experiment aon,1,1,1,1,1,2
tundra experiment plots,1,1,1,1,1,2
tundra fire regimes,1,1,1,1,1,2
tundra hill slope,1,1,1,1,1,2
tundra hillslope imnavait,1,1,1,1,1,2
tundra lakes western,1,1,1,1,1,2
tundra micromet data,1,1,1,1,1,2
tundra nee modeled,1,1,1,1,1,2
tundra nutrient cycling,1,1,1,1,1,2
tundra plant soil,1,1,1,1,1,2
tundra regions 1982,1,1,1,1,1,2
tundra respired co2,1,1,1,1,1,2
tundra sites burned,1,1,1,1,1,2
tundra tutakoke river,1,1,1,1,1,2
tundra vegetation change,1,1,1,1,1,2
tundra vegetation senescence,1,1,1,1,1,2
tunu greenland 2013,1,1,1,1,1,2
tunu northeastern greenland,1,1,1,1,1,2
tunu13 greenland ice,1,1,1,1,1,2
tupungatitoglacier chile ice,1,1,1,1,1,2
turbidity transmissometer data,1,1,1,1,1,2
turbulent ocean heat,1,1,1,1,1,2
turbulent plume dynamics,1,1,1,1,1,2
turbulent vertical fluxes,1,1,1,1,1,2
tusk function canadian,1,1,1,1,1,2
tussock tundra 1977,1,1,1,1,1,2
tussock tundra 2007,1,1,1,1,1,2
tussock tundra hill,1,1,1,1,1,2
tussock tundra sites,1,1,1,1,1,2
tutakoke alaska field,1,1,1,1,1,2
tutakoke river yukon,1,1,1,1,1,2
tuymada yakutsk region,1,1,1,1,1,2
twin otter photography,1,1,1,1,1,2
txtuvpt dataset 2013,1,1,1,1,1,2
type tidewater glacier,1,1,1,1,1,2
u.s climate cryosphere,1,1,1,1,1,2
u.s federal logbooks,1,1,1,1,1,2
u1 alaska north,1,1,1,1,1,2
u1 barrow active,1,1,1,1,1,2
u10 alaska north,1,1,1,1,1,2
u13 alaska north,1,1,1,1,1,2
u14 alaska north,1,1,1,1,1,2
u15 alaska north,1,1,1,1,1,2
u16 alaska interior,1,1,1,1,1,2
u17 alaska interior,1,1,1,1,1,2
u18 alaska interior,1,1,1,1,1,2
u19 alaska interior,1,1,1,1,1,2
u2 alaska north,1,1,1,1,1,2
u2 barrow active,1,1,1,1,1,2
u20 alaska north,1,1,1,1,1,2
u21 alaska north,1,1,1,1,1,2
u22 alaska north,1,1,1,1,1,2
u23 alaska north,1,1,1,1,1,2
u24 alaska north,1,1,1,1,1,2
u25 alaska north,1,1,1,1,1,2
u26 alaska north,1,1,1,1,1,2
u27 alaska seward,1,1,1,1,1,2
u28 alaska seward,1,1,1,1,1,2
u29 alaska north,1,1,1,1,1,2
u3 alaska north,1,1,1,1,1,2
u30 alaska north,1,1,1,1,1,2
u33 alaska north,1,1,1,1,1,2
u34 alaska north,1,1,1,1,1,2
u35 alaska north,1,1,1,1,1,2
u36 alaska north,1,1,1,1,1,2
u37 alaska north,1,1,1,1,1,2
u38 alaska north,1,1,1,1,1,2
u39 alaska north,1,1,1,1,1,2
u4 alaska north,1,1,1,1,1,2
u40a alaska interior,1,1,1,1,1,2
u40b alaska interior,1,1,1,1,1,2
u41 alaska interior,1,1,1,1,1,2
u42 alaska interior,1,1,1,1,1,2
u43 alaska interior,1,1,1,1,1,2
u44 alaska interior,1,1,1,1,1,2
u45 alaska interior,1,1,1,1,1,2
u46 alaska interior,1,1,1,1,1,2
u47 alaska interior,1,1,1,1,1,2
u48 alaska interior,1,1,1,1,1,2
u49 alaska interior,1,1,1,1,1,2
u5 alaska north,1,1,1,1,1,2
u50 alaska interior,1,1,1,1,1,2
u51 alaska interior,1,1,1,1,1,2
u52 alaska interior,1,1,1,1,1,2
u53 alaska interior,1,1,1,1,1,2
u54 alaska interior,1,1,1,1,1,2
u55 alaska interior,1,1,1,1,1,2
u56 alaska interior,1,1,1,1,1,2
u57 alaska interior,1,1,1,1,1,2
u58 alaska interior,1,1,1,1,1,2
u6 alaska north,1,1,1,1,1,2
u8 alaska north,1,1,1,1,1,2
uaf barrow canyon,1,1,1,1,1,2
uaf moored acoustic,1,1,1,1,1,2
uaf radiometric tethered,1,1,1,1,1,2
uav 4k footage,1,1,1,1,1,2
uav imagery leconte,1,1,1,1,1,2
uhi modis land,1,1,1,1,1,2
ultra low levels,1,1,1,1,1,2
umbozero kola peninsula,1,1,1,1,1,2
umiat u24 alaska,1,1,1,1,1,2
uncertainty polycyclic aromatic,1,1,1,1,1,2
uncrewed aerial vehicle,1,1,1,1,1,2
undecoded raw arctic,1,1,1,1,1,2
undergraduate research experience,1,1,1,1,1,2
undergraduate student theses,1,1,1,1,1,2
undergraduates 2014 tidewater,1,1,1,1,1,2
undergraduates reu program,1,1,1,1,1,2
understand sea ice,1,1,1,1,1,2
understand water resources,1,1,1,1,1,2
understanding bering strait,1,1,1,1,1,2
understanding climate_driven phenological,1,1,1,1,1,2
understanding environmental change,1,1,1,1,1,2
understanding inflow stream,1,1,1,1,1,2
understanding seasonal variability,1,1,1,1,1,2
understory micrometorological data,1,1,1,1,1,2
understory percent cover,1,1,1,1,1,2
understory vegetation cover,1,1,1,1,1,2
underwater acoustic data,1,1,1,1,1,2
underwater acoustics saqardleq,1,1,1,1,1,2
underwater irradiance timeseries,1,1,1,1,1,2
underway bottle chlorophyll,1,1,1,1,1,2
underway meteorological data,1,1,1,1,1,2
underway o2 ar,1,1,1,1,1,2
underway pco2 data,1,1,1,1,1,2
underway sea ice,1,1,1,1,1,2
uniting traditional ecological,1,1,1,1,1,2
unix format krishfield,1,1,1,1,1,2
unmanned aerial vehicle,1,1,1,1,1,2
unmanned aerial video,1,1,1,1,1,2
unprecedented climate change,1,1,1,1,1,2
unprecedented recent warmth,1,1,1,1,1,2
unsustainable glacier ablation,1,1,1,1,1,2
update june 5,1,1,1,1,1,2
uplands synthesis 1989,1,1,1,1,1,2
upper air data,1,1,1,1,1,2
upper air observation,1,1,1,1,1,2
upper air observational,1,1,1,1,1,2
upper arctic 2017,1,1,1,1,1,2
upper capsule keche,1,1,1,1,1,2
upper capsule lake,1,1,1,1,1,2
upper kargoplgyno river,1,1,1,1,1,2
upper layer temperature,1,1,1,1,1,2
upper mantle structure,1,1,1,1,1,2
upper ocean ctd,1,1,1,1,1,2
upper permafrost site,1,1,1,1,1,2
upper polar atmosphere,1,1,1,1,1,2
upper water column,1,1,1,1,1,2
upper zev lake,1,1,1,1,1,2
uptake 1984 2012,1,1,1,1,1,2
uptempo buoys measuring,1,1,1,1,1,2
upward vertical drifts,1,1,1,1,1,2
urals r53 west,1,1,1,1,1,2
usa 2000 2002,1,1,1,1,1,2
usa 2002 2005,1,1,1,1,1,2
uscgc healy hly0701,1,1,1,1,1,2
uscgc healy hly1003,1,1,1,1,1,2
uscgc healy hly1103,1,1,1,1,1,2
uscgc healy hly1203,1,1,1,1,1,2
uscgc healy northern,1,1,1,1,1,2
usgs permafrost temperatures,1,1,1,1,1,2
utgiagvik barrow alaska,1,1,1,1,1,2
utqiagvik alaska 2018,1,1,1,1,1,2
utqiagvik alaska 2019,1,1,1,1,1,2
utqiagvik alaska plant,1,1,1,1,1,2
utqiagvik alaska usa,1,1,1,1,1,2
utqiaġvik alaska 2003,1,1,1,1,1,2
utqiaġvik alaska 2005,1,1,1,1,1,2
utqiaġvik shorebird breeding,1,1,1,1,1,2
utquiagvik barrow alaska,1,1,1,1,1,2
uummannaq bay west,1,1,1,1,1,2
uw carg uw,1,1,1,1,1,2
uw convair 580,1,1,1,1,1,2
uw ctd data,1,1,1,1,1,2
uw mooring data,1,1,1,1,1,2
v2.1.0 arctic ocean,1,1,1,1,1,2
v3.2 regional climate,1,1,1,1,1,2
vaginatum leaf data,1,1,1,1,1,2
vaginatum leaf length,1,1,1,1,1,2
vaginatum pedicel data,1,1,1,1,1,2
vaginatum root mineral,1,1,1,1,1,2
valkyrie matanuska glacier,1,1,1,1,1,2
valley 1 km,1,1,1,1,1,2
valley bottom tree,1,1,1,1,1,2
valley forest structure,1,1,1,1,1,2
valley permanent vegetation,1,1,1,1,1,2
valley svalbard norway,1,1,1,1,1,2
values ascii walker,1,1,1,1,1,2
values excel walker,1,1,1,1,1,2
vanillic acid concentrations,1,1,1,1,1,2
vapor channel satellite,1,1,1,1,1,2
vapor climate cycles,1,1,1,1,1,2
vapor isotope 18o,1,1,1,1,1,2
vapor isotope ratios,1,1,1,1,1,2
vapor isotopes thule,1,1,1,1,1,2
vapor isotopes δ18o,1,1,1,1,1,2
vapor pressure aggregated,1,1,1,1,1,2
var crispa located,1,1,1,1,1,2
variability filling knowledge,1,1,1,1,1,2
variability linnédalen svalbard,1,1,1,1,1,2
variables 2018 2019,1,1,1,1,1,2
varve based climate,1,1,1,1,1,2
varved sediment analysis,1,1,1,1,1,2
vaskiny dachy yamal,1,1,1,1,1,2
vector files kotzebue,1,1,1,1,1,2
vegetation biomass carbon,1,1,1,1,1,2
vegetation biomass yukon,1,1,1,1,1,2
vegetation change 30,1,1,1,1,1,2
vegetation classification data,1,1,1,1,1,2
vegetation data ascii,1,1,1,1,1,2
vegetation data excel,1,1,1,1,1,2
vegetation distribution shifts,1,1,1,1,1,2
vegetation index data,1,1,1,1,1,2
vegetation index walker,1,1,1,1,1,2
vegetation map cavm,1,1,1,1,1,2
vegetation map walker,1,1,1,1,1,2
vegetation mapping cavm,1,1,1,1,1,2
vegetation percent cover,1,1,1,1,1,2
vegetation radiance measurements,1,1,1,1,1,2
vegetation radiation microtopography,1,1,1,1,1,2
vegetation yukon kuskokwim,1,1,1,1,1,2
vehicle remote sensing,1,1,1,1,1,2
vehicle uav imagery,1,1,1,1,1,2
velocities characterizing whaling,1,1,1,1,1,2
velocity data ashjian,1,1,1,1,1,2
velocity data shull,1,1,1,1,1,2
velocity final ascii,1,1,1,1,1,2
velocity images gif,1,1,1,1,1,2
velocity profiles adjacent,1,1,1,1,1,2
velocity sea level,1,1,1,1,1,2
venetie u56 alaska,1,1,1,1,1,2
version 1.1 cesm1.1,1,1,1,1,1,2
version2 barrow alaska,1,1,1,1,1,2
version2 barrow albedo,1,1,1,1,1,2
version2 barrow cloud,1,1,1,1,1,2
version2 barrow daily,1,1,1,1,1,2
version2 barrow flags,1,1,1,1,1,2
version2 barrow integrals,1,1,1,1,1,2
version2 barrow model,1,1,1,1,1,2
version2 barrow spectra,1,1,1,1,1,2
version2 barrow spectral,1,1,1,1,1,2
version2 barrow wavelength,1,1,1,1,1,2
version2 summit cloud,1,1,1,1,1,2
version2 summit daily,1,1,1,1,1,2
version2 summit flags,1,1,1,1,1,2
version2 summit integrals,1,1,1,1,1,2
version2 summit model,1,1,1,1,1,2
version2 summit ozone,1,1,1,1,1,2
version2 summit spectra,1,1,1,1,1,2
version2 summit spectral,1,1,1,1,1,2
version2 summit wavelength,1,1,1,1,1,2
versus nonacidic tundra,1,1,1,1,1,2
versus primary carbonaceous,1,1,1,1,1,2
versus west greenland,1,1,1,1,1,2
vertical boundary layer,1,1,1,1,1,2
vertical heat transport,1,1,1,1,1,2
vertical pfas profiles,1,1,1,1,1,2
vertically propagating sonic,1,1,1,1,1,2
vessel sikuliaq northeast,1,1,1,1,1,2
video tape sheba,1,1,1,1,1,2
video uav 4k,1,1,1,1,1,2
village lithic analysis,1,1,1,1,1,2
village u55 alaska,1,1,1,1,1,2
villages experiencing unprecedented,1,1,1,1,1,2
villaluenga alaska 2016,1,1,1,1,1,2
viper vegetation impacts,1,1,1,1,1,2
viridis var crispa,1,1,1,1,1,2
virtual temperatures ascii,1,1,1,1,1,2
vis images gif,1,1,1,1,1,2
visible band satellite,1,1,1,1,1,2
vital arctic migration,1,1,1,1,1,2
vitis idaea quantitative,1,1,1,1,1,2
volume ice samples,1,1,1,1,1,2
volumetric soil water,1,1,1,1,1,2
vorkuta r2 russian,1,1,1,1,1,2
vulcan creek gage,1,1,1,1,1,2
waccm perturbation 1979,1,1,1,1,1,2
wadati conference hydrologic,1,1,1,1,1,2
wais divide core,1,1,1,1,1,2
wais holocene methane,1,1,1,1,1,2
walleye pollock fishery,1,1,1,1,1,2
walrus monthly foraging,1,1,1,1,1,2
warm buoy 1,1,1,1,1,1,2
warm buoy 2,1,1,1,1,1,2
warm buoy assessing,1,1,1,1,1,2
warming arctic utqiaġvik,1,1,1,1,1,2
warming climate atmospheric,1,1,1,1,1,2
warming climate beaufort,1,1,1,1,1,2
warming excel data,1,1,1,1,1,2
warmth index average,1,1,1,1,1,2
washington april 2018,1,1,1,1,1,2
washington ctd profile,1,1,1,1,1,2
watch gcw analyzed,1,1,1,1,1,2
water 2009 biocomplexity,1,1,1,1,1,2
water chemistry 2010,1,1,1,1,1,2
water chemistry data,1,1,1,1,1,2
water column absorption,1,1,1,1,1,2
water column chlorophyll,1,1,1,1,1,2
water column measurements,1,1,1,1,1,2
water column parameters,1,1,1,1,1,2
water column ph,1,1,1,1,1,2
water column physiochemical,1,1,1,1,1,2
water column process,1,1,1,1,1,2
water column radionuclides,1,1,1,1,1,2
water column trapflux,1,1,1,1,1,2
water content compaction,1,1,1,1,1,2
water dissolved oxygen,1,1,1,1,1,2
water equivalence ascii,1,1,1,1,1,2
water equivalence excel,1,1,1,1,1,2
water equivalent aggregated,1,1,1,1,1,2
water equivalent depth,1,1,1,1,1,2
water equivalent swe,1,1,1,1,1,2
water filled pore,1,1,1,1,1,2
water h2o d18o,1,1,1,1,1,2
water ion chromatography,1,1,1,1,1,2
water isotope data,1,1,1,1,1,2
water isotope measurements,1,1,1,1,1,2
water level arctic,1,1,1,1,1,2
water level measurements,1,1,1,1,1,2
water manipulation experiment,1,1,1,1,1,2
water methane data,1,1,1,1,1,2
water nutrient concentrations,1,1,1,1,1,2
water nutrient data,1,1,1,1,1,2
water nutrients 1988,1,1,1,1,1,2
water particulate organic,1,1,1,1,1,2
water pressure measured,1,1,1,1,1,2
water quality arctic,1,1,1,1,1,2
water quality temperature,1,1,1,1,1,2
water stakeholders analysis,1,1,1,1,1,2
water table depths,1,1,1,1,1,2
water table manipulation,1,1,1,1,1,2
water temperature calon,1,1,1,1,1,2
water temperature depth,1,1,1,1,1,2
water temperature measurements,1,1,1,1,1,2
water temperature profiles,1,1,1,1,1,2
water temperature summer,1,1,1,1,1,2
water track site,1,1,1,1,1,2
water vapor channel,1,1,1,1,1,2
water vapor climate,1,1,1,1,1,2
waterbodies fetch distance,1,1,1,1,1,2
watershed alaska 1985,1,1,1,1,1,2
watershed alaska 1993,1,1,1,1,1,2
watershed alaska 1999,1,1,1,1,1,2
watershed alaska 2018,1,1,1,1,1,2
watershed arctic national,1,1,1,1,1,2
watershed arctic wildlife,1,1,1,1,1,2
watershed delineation lake,1,1,1,1,1,2
watershed dem nolan,1,1,1,1,1,2
watershed heath tundra,1,1,1,1,1,2
watershed studies kane,1,1,1,1,1,2
watershed thaw depth,1,1,1,1,1,2
watershed tussock tundra,1,1,1,1,1,2
watershed wet sedge,1,1,1,1,1,2
watersheds 2009 2017,1,1,1,1,1,2
watersheds 2010 2014,1,1,1,1,1,2
watersheds lake peters,1,1,1,1,1,2
wave driven circulation,1,1,1,1,1,2
wave generation propagation,1,1,1,1,1,2
wavelength integrated albedos,1,1,1,1,1,2
waves temperature measurements,1,1,1,1,1,2
weakening convergent flow,1,1,1,1,1,2
weather data 2015,1,1,1,1,1,2
weather data october,1,1,1,1,1,2
weather energy balance,1,1,1,1,1,2
weather glacial ablation,1,1,1,1,1,2
weather logs uscg,1,1,1,1,1,2
weather reports ascii,1,1,1,1,1,2
weather station network,1,1,1,1,1,2
weather station sites,1,1,1,1,1,2
weather stations 1998,1,1,1,1,1,2
weather stations sites,1,1,1,1,1,2
webgis usability workshop,1,1,1,1,1,2
websec 72 trawl,1,1,1,1,1,2
weekly arctic landfast,1,1,1,1,1,2
weighted data calef,1,1,1,1,1,2
west alaska 2016,1,1,1,1,1,2
west antarctic icecore,1,1,1,1,1,2
west greenland 1985,1,1,1,1,1,2
west greenland 2017,1,1,1,1,1,2
west greenland 70,1,1,1,1,1,2
west greenland collected,1,1,1,1,1,2
west greenland ice,1,1,1,1,1,2
west lafayette indiana,1,1,1,1,1,2
west siberia normalized,1,1,1,1,1,2
west siberia r1,1,1,1,1,1,2
west siberian lowland,1,1,1,1,1,2
west spitsbergen svalbard,1,1,1,1,1,2
west_greenland_fjords_ctd_allcasts_2010 2011 2012,1,1,1,1,1,2
western alaska 2012,1,1,1,1,1,2
western alaska 2015,1,1,1,1,1,2
western arctic biomass,1,1,1,1,1,2
western arctic coast,1,1,1,1,1,2
western arctic linkage,1,1,1,1,1,2
western arctic mooring,1,1,1,1,1,2
western arctic quaternary,1,1,1,1,1,2
western beaufort seas,1,1,1,1,1,2
western canada late,1,1,1,1,1,2
western greenland 1955,1,1,1,1,1,2
western greenland 2011,1,1,1,1,1,2
western greenland 2015,1,1,1,1,1,2
western greenland ice,1,1,1,1,1,2
western greenland influences,1,1,1,1,1,2
western greenland winter,1,1,1,1,1,2
western hemisphere 1951,1,1,1,1,1,2
western percolation zone,1,1,1,1,1,2
western spitsbergen svalbard,1,1,1,1,1,2
western svalbard 2009,1,1,1,1,1,2
western transect jia,1,1,1,1,1,2
western transect northern,1,1,1,1,1,2
wet sedge meadow,1,1,1,1,1,2
wet tundra ecosystem,1,1,1,1,1,2
wetland soil 16s,1,1,1,1,1,2
whale abundance george,1,1,1,1,1,2
whale subsistence sensitivity,1,1,1,1,1,2
whaling biological data,1,1,1,1,1,2
whaling ctd data,1,1,1,1,1,2
whaling event log,1,1,1,1,1,2
whaling oceanographic data,1,1,1,1,1,2
white spruce branch,1,1,1,1,1,2
white spruce trees,1,1,1,1,1,2
wickersham u17 alaska,1,1,1,1,1,2
wide ice sheet,1,1,1,1,1,2
wildfires air pollution,1,1,1,1,1,2
wildlife refuge 1002,1,1,1,1,1,2
wilfred laurier northern,1,1,1,1,1,2
wilfrid laurier 2018,1,1,1,1,1,2
wilfrid laurier chukchi,1,1,1,1,1,2
wilfrid laurier cruise,1,1,1,1,1,2
winch deployment trial,1,1,1,1,1,2
wind direction aggregated,1,1,1,1,1,2
wind river climate,1,1,1,1,1,2
wind river ring,1,1,1,1,1,2
wind river sap,1,1,1,1,1,2
wind speed aggregated,1,1,1,1,1,2
winter 2015 16,1,1,1,1,1,2
winter cruise chlorophyll,1,1,1,1,1,2
winter cruise event,1,1,1,1,1,2
winter cruise video,1,1,1,1,1,2
winter precipitation sublimation,1,1,1,1,1,2
winter snow water,1,1,1,1,1,2
winter spring transition,1,1,1,1,1,2
winter survey profiles,1,1,1,1,1,2
winter survival physiology,1,1,1,1,1,2
winter_cruise adcp data,1,1,1,1,1,2
wolf spider densities,1,1,1,1,1,2
wolverine lake toolik,1,1,1,1,1,2
workshop berlinor data,1,1,1,1,1,2
workshop categorical summary,1,1,1,1,1,2
workshop clean datasets,1,1,1,1,1,2
workshop evenness data,1,1,1,1,1,2
workshop evenness graph,1,1,1,1,1,2
workshop evenness summary,1,1,1,1,1,2
workshop gur hedge,1,1,1,1,1,2
workshop report american,1,1,1,1,1,2
workshop richness categorical,1,1,1,1,1,2
workshop richness data,1,1,1,1,1,2
workshop richness graph,1,1,1,1,1,2
workshop richness summary,1,1,1,1,1,2
workshop sitka alaska,1,1,1,1,1,2
world avoided processed,1,1,1,1,1,2
world climate data,1,1,1,1,1,2
worldview digital elevation,1,1,1,1,1,2
worldview satellite imagery,1,1,1,1,1,2
wtd misp grid,1,1,1,1,1,2
wtd misp mobile,1,1,1,1,1,2
xbt data ashjian,1,1,1,1,1,2
xbt data cooper,1,1,1,1,1,2
xbt data grebmeier,1,1,1,1,1,2
xrf multi sensor,1,1,1,1,1,2
xxvi 3 arctic,1,1,1,1,1,2
yahtse glacier icy,1,1,1,1,1,2
yakha vorkuta r2,1,1,1,1,1,2
yakutsk region r42,1,1,1,1,1,2
yakutsk region r43,1,1,1,1,1,2
yamal peninsula coastal,1,1,1,1,1,2
yamal peninsula r3,1,1,1,1,1,2
yenisei river 2012,1,1,1,1,1,2
yenisei river siberia,1,1,1,1,1,2
yield alaska 2011,1,1,1,1,1,2
yoyo cast data,1,1,1,1,1,2
yrbp multiproxy sediment,1,1,1,1,1,2
"yukon 10,900 3,100",1,1,1,1,1,2
yukon canada firn,1,1,1,1,1,2
yukon canada ice,1,1,1,1,1,2
yukon delta nwr,1,1,1,1,1,2
yukon river communities,1,1,1,1,1,2
yukon river indigenous,1,1,1,1,1,2
yukon u48 alaska,1,1,1,1,1,2
yup ik seal,1,1,1,1,1,2
zemlya archipelago russia,1,1,1,1,1,2
zenith angle biases,1,1,1,1,1,2
zone observing network,1,1,1,1,1,2
zooplankton 1951 1975,1,1,1,1,1,2
zooplankton abundance compilation,1,1,1,1,1,2
zooplankton abundance lane,1,1,1,1,1,2
zooplankton biomass smith,1,1,1,1,1,2
zooplankton data sets,1,1,1,1,1,2
zooplankton ecology data,1,1,1,1,1,2
zooplankton fatty acid,1,1,1,1,1,2
zooplankton genetics 2010,1,1,1,1,1,2
zooplankton genetics 2011,1,1,1,1,1,2
zooplankton genetics 2012,1,1,1,1,1,2
zooplankton genetics 2013,1,1,1,1,1,2
zooplankton genetics 2014,1,1,1,1,1,2
zooplankton genetics 2015,1,1,1,1,1,2
zooplankton measurements chukchi,1,1,1,1,1,2
zooplankton phasmavirus population,1,1,1,1,1,2
zooplankton presence absence,1,1,1,1,1,2
zooplankton samples smith,1,1,1,1,1,2
barrow field intensive,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
field intensive spring,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
intensive spring 2009,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
oasis barrow field,12,12,11,1.0909090909090908,1.0909090909090908,2.1818181818181817
alaska 2015 2018,8,8,7,1.1428571428571428,1.1428571428571428,2.2857142857142856
alaska 2015 2017,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
digital elevation model,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
snow water equivalent,7,7,6,1.1666666666666667,1.1666666666666667,2.3333333333333335
alaska 2014 2016,6,6,5,1.2,1.2,2.4
data arctic ocean,6,6,5,1.2,1.2,2.4
weather station data,6,6,5,1.2,1.2,2.4
arctic lter toolik,5,5,4,1.25,1.25,2.5
automated weather station,5,5,4,1.25,1.25,2.5
delta alaska 2015,5,5,4,1.25,1.25,2.5
doctoral dissertation improvement,5,5,4,1.25,1.25,2.5
drained thaw lake,5,5,4,1.25,1.25,2.5
elevation model dem,5,5,4,1.25,1.25,2.5
fjord west greenland,5,5,4,1.25,1.25,2.5
river basin alaska,5,5,4,1.25,1.25,2.5
site community data,5,5,4,1.25,1.25,2.5
site species data,5,5,4,1.25,1.25,2.5
soil temperature data,5,5,4,1.25,1.25,2.5
st paul island,5,5,4,1.25,1.25,2.5
thaw lake basins,5,5,4,1.25,1.25,2.5
upper kuparuk river,5,5,4,1.25,1.25,2.5
01 raw 75,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
01 raw seabeam,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
01 sensor calibration,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
152 west 2011,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
active layer thickness,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
alaska 2012 2016,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
arctic ocean 2010,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
carbon isotope data,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
cruise nbp03 04a,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
data southern chukchi,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
delta alaska 2016,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
dissertation improvement grant,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
patch dynamics b67,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
seasonal ice zone,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
site excel data,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
terascan hrpt satellite,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
ground penetrating radar,11,11,8,1.375,1.375,2.75
dissolved organic matter,7,7,5,1.4,1.4,2.8
imnavait creek watershed,7,7,5,1.4,1.4,2.8
alaska 2015 2016,13,13,9,1.4444444444444444,1.4444444444444444,2.888888888888889
difference vegetation index,12,12,8,1.5,1.5,3
normalized difference vegetation,12,12,8,1.5,1.5,3
moist acidic tundra,9,9,6,1.5,1.5,3
