token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
Temp_MRC_+000.64m,5,3,1,5,3,8
Temp_MRC_+000.75m,5,3,1,5,3,8
Temp_MRC_+001.02m,5,3,1,5,3,8
Temp_THP_-000.02m,5,3,1,5,3,8
Temp_THP_+000.35m,5,3,1,5,3,8
Temp_THP_+000.38m,5,3,1,5,3,8
Temp_THP_+000.48m,5,3,1,5,3,8
Temp_THP_+000.58m,5,3,1,5,3,8
Temp_THP_+000.68m,5,3,1,5,3,8
Temp_TMB_+000.90m,5,3,1,5,3,8
δ18O,5,3,1,5,3,8
δ18O_unc,5,3,1,5,3,8
0.05,4,4,1,4,4,8
100,4,4,1,4,4,8
6.8,4,4,1,4,4,8
Band 1,4,4,1,4,4,8
Band 2,4,4,1,4,4,8
Band 3,4,4,1,4,4,8
Band 4,4,4,1,4,4,8
Band 5,4,4,1,4,4,8
Band 6,4,4,1,4,4,8
Corresponding_File,4,4,1,4,4,8
destination,4,4,1,4,4,8
disc,4,4,1,4,4,8
draught,4,4,1,4,4,8
methane_umol.L,4,4,1,4,4,8
mid,4,4,1,4,4,8
nav,4,4,1,4,4,8
Pres_grid,4,4,1,4,4,8
Resp,4,4,1,4,4,8
ringwidth_mm,4,4,1,4,4,8
SSS,4,4,1,4,4,8
T_surface,4,4,1,4,4,8
Temp_107_+000.05m,4,4,1,4,4,8
Temp_107_+000.18m,4,4,1,4,4,8
Temp_107_+000.19m,4,4,1,4,4,8
Temp_107_+000.32m,4,4,1,4,4,8
Temp_107_+000.35m,4,4,1,4,4,8
Temp_107_+000.37m,4,4,1,4,4,8
Temp_107_+000.39m,4,4,1,4,4,8
Temp_107_+000.41m,4,4,1,4,4,8
Temp_107_+000.49m,4,4,1,4,4,8
Temp_107_+000.51m,4,4,1,4,4,8
Temp_107_+000.53m,4,4,1,4,4,8
Temp_107_+000.58m,4,4,1,4,4,8
Temp_107_+001.40m,4,4,1,4,4,8
Temp_107_+002.50m,4,4,1,4,4,8
Temp_107_+002.80m,4,4,1,4,4,8
Temp_107_+002.96m,4,4,1,4,4,8
Temp_107_+005.00m,4,4,1,4,4,8
Temp_107_+007.00m,4,4,1,4,4,8
Temp_107_+010.00m,4,4,1,4,4,8
Temp_107_+015.00m,4,4,1,4,4,8
Temp_107_+020.00m,4,4,1,4,4,8
Temp_107_+030.00m,4,4,1,4,4,8
Temp_107_+040.00m,4,4,1,4,4,8
Temp_107_+050.00m,4,4,1,4,4,8
Temp_107_+060.00m,4,4,1,4,4,8
Temp_109_+000.20m,4,4,1,4,4,8
Temp_109_+000.21m,4,4,1,4,4,8
Temp_109_+000.28m,4,4,1,4,4,8
Temp_109_+000.29m,4,4,1,4,4,8
Temp_109_+000.36m,4,4,1,4,4,8
Temp_109_+004.50m,4,4,1,4,4,8
Temp_MRC_-000.22m,4,4,1,4,4,8
Temp_MRC_+000.96m,4,4,1,4,4,8
Temp_MRC_+001.08m,4,4,1,4,4,8
Temp_THP_+000.54m,4,4,1,4,4,8
Temp_THP_+000.74m,4,4,1,4,4,8
Temp_THS_+004.00m,4,4,1,4,4,8
Temp_THS_+009.00m,4,4,1,4,4,8
Temp_THS_+011.00m,4,4,1,4,4,8
Temp_THS_+012.00m,4,4,1,4,4,8
Temp_THS_+013.00m,4,4,1,4,4,8
Temp_THS_+024.00m,4,4,1,4,4,8
Temp_THS_+027.00m,4,4,1,4,4,8
Temp_TMC_+007.00m,4,4,1,4,4,8
Temp_TMC_+007.20m,4,4,1,4,4,8
Temp_TMC_+007.50m,4,4,1,4,4,8
Temp_TMC_+007.53m,4,4,1,4,4,8
Temp_TMC_+007.72m,4,4,1,4,4,8
Temp_TMC_+008.48m,4,4,1,4,4,8
Temp_TMC_+008.75m,4,4,1,4,4,8
Time_grid,4,4,1,4,4,8
truehead,4,4,1,4,4,8
Tsoil_2,4,4,1,4,4,8
transect,35,6,5,7,1.2,8.2
CO2_1,33,33,8,4.125,4.125,8.25
Year,316,99,50,6.32,1.98,8.3
plot,83,17,12,6.916666666666667,1.4166666666666667,8.333333333333334
Datetime,15,2,2,7.5,1,8.5
Time_AST,15,2,2,7.5,1,8.5
Water,11,6,2,5.5,3,8.5
﻿Date,10,7,2,5,3.5,8.5
season,9,8,2,4.5,4,8.5
snow_depth,34,9,5,6.8,1.8,8.6
Cond,17,9,3,5.666666666666667,3,8.666666666666668
elev,30,15,5,6,3,9
Discharge_cms,16,2,2,8,1,9
Target_Depth,16,2,2,8,1,9
CO,15,3,2,7.5,1.5,9
LONG,15,3,2,7.5,1.5,9
u*,15,3,2,7.5,1.5,9
height,14,13,3,4.666666666666667,4.333333333333333,9
Intensity,14,13,3,4.666666666666667,4.333333333333333,9
Tussock,11,7,2,5.5,3.5,9
SiteName,9,9,2,4.5,4.5,9
0._meters,8,1,1,8,1,9
0.02_meters,8,1,1,8,1,9
beamc,8,1,1,8,1,9
Behavior,8,1,1,8,1,9
code,8,1,1,8,1,9
DOY_UTC,8,1,1,8,1,9
ELLIPSOID HEIGHT,8,1,1,8,1,9
fish_bathy,8,1,1,8,1,9
fish_depth,8,1,1,8,1,9
flsp,8,1,1,8,1,9
Hours (UTC),8,1,1,8,1,9
NewPt,8,1,1,8,1,9
No,8,1,1,8,1,9
NumObs,8,1,1,8,1,9
Ocean Pressure (dB) at Sensor #1,8,1,1,8,1,9
posterior_5,8,1,1,8,1,9
posterior_95,8,1,1,8,1,9
posterior_mean,8,1,1,8,1,9
prior_5,8,1,1,8,1,9
prior_95,8,1,1,8,1,9
prior_mean,8,1,1,8,1,9
Pt,8,1,1,8,1,9
remov_treatment,8,1,1,8,1,9
Route,8,1,1,8,1,9
S0,8,1,1,8,1,9
Sea Level Pressure,8,1,1,8,1,9
ship_bathy,8,1,1,8,1,9
sigt0,8,1,1,8,1,9
sigt1,8,1,1,8,1,9
StartTime,8,1,1,8,1,9
surveyEffort,8,1,1,8,1,9
T_TSG,8,1,1,8,1,9
T0,8,1,1,8,1,9
Temperature at nominal depth 0.0 m,8,1,1,8,1,9
Temperature at nominal depth 10.0 m,8,1,1,8,1,9
Temperature at nominal depth 15.0 m,8,1,1,8,1,9
Temperature at nominal depth 2.5 m,8,1,1,8,1,9
Temperature at nominal depth 20.0 m,8,1,1,8,1,9
Temperature at nominal depth 25.0 m,8,1,1,8,1,9
Temperature at nominal depth 5.0 m,8,1,1,8,1,9
Temperature at nominal depth 7.5 m,8,1,1,8,1,9
Temperature_1.5.m,8,1,1,8,1,9
TempSurface_C,8,1,1,8,1,9
time_AKDT,8,1,1,8,1,9
trkdist,8,1,1,8,1,9
V_xmis,8,1,1,8,1,9
VChl,8,1,1,8,1,9
ViPER_Site,8,1,1,8,1,9
waterHeight_ft,8,1,1,8,1,9
x_utm,8,1,1,8,1,9
y_utm,8,1,1,8,1,9
Eriophorum angustifolium,7,2,1,7,2,9
Grid_Plot,6,3,1,6,3,9
Temp_MRC_+000.77m,6,3,1,6,3,9
Temp_MRC_+000.80m,6,3,1,6,3,9
Temp_MRC_+000.93m,6,3,1,6,3,9
Temp_THP_+000.08m,6,3,1,6,3,9
Temp_THP_+000.28m,6,3,1,6,3,9
Temp_THP_+000.33m,6,3,1,6,3,9
Temp_TMB_+000.15m,6,3,1,6,3,9
Temp_TMB_+000.46m,6,3,1,6,3,9
Temp_TMB_+000.60m,6,3,1,6,3,9
Temp_TMB_+000.65m,6,3,1,6,3,9
Temp_TMB_+001.00m,6,3,1,6,3,9
Temp_TMB_+001.50m,6,3,1,6,3,9
Temp_TMC_+000.10m,6,3,1,6,3,9
Temp_107_+000.40m,5,4,1,5,4,9
Temp_MRC_+000.44m,5,4,1,5,4,9
Temp_MRC_+000.59m,5,4,1,5,4,9
Temp_MRC_+000.60m,5,4,1,5,4,9
Temp_MRC_+000.65m,5,4,1,5,4,9
Temp_MRC_+000.74m,5,4,1,5,4,9
Temp_MRC_+000.82m,5,4,1,5,4,9
Temp_THP_-000.15m,5,4,1,5,4,9
Temp_THP_+000.09m,5,4,1,5,4,9
Temp_THP_+000.34m,5,4,1,5,4,9
Temp_THP_+000.44m,5,4,1,5,4,9
Temp_THP_+000.80m,5,4,1,5,4,9
Date_Time,75,25,11,6.818181818181818,2.272727272727273,9.090909090909092
NO2,22,6,3,7.333333333333333,2,9.333333333333332
Meter,20,8,3,6.666666666666667,2.6666666666666665,9.333333333333334
bottom,17,2,2,8.5,1,9.5
Bottom,17,2,2,8.5,1,9.5
Diameter,17,2,2,8.5,1,9.5
top,17,2,2,8.5,1,9.5
qc_ch4_flux,14,5,2,7,2.5,9.5
numHr,13,6,2,6.5,3,9.5
strAlaska,13,6,2,6.5,3,9.5
latitude,198,61,27,7.333333333333333,2.259259259259259,9.592592592592592
longitude,198,61,27,7.333333333333333,2.259259259259259,9.592592592592592
Length,35,4,4,8.75,1,9.75
air_temp,33,6,4,8.25,1.5,9.75
month,104,14,12,8.666666666666666,1.1666666666666667,9.833333333333332
Minute,27,3,3,9,1,10
Concentration,15,15,3,5,5,10
T1,15,5,2,7.5,2.5,10
0.1_meters,9,1,1,9,1,10
3._meters,9,1,1,9,1,10
5._meters,9,1,1,9,1,10
7._meters,9,1,1,9,1,10
compaction,9,1,1,9,1,10
GF,9,1,1,9,1,10
H_surf_mod,9,1,1,9,1,10
H_surf_obs,9,1,1,9,1,10
LakeDepth_m,9,1,1,9,1,10
LRin,9,1,1,9,1,10
LRout,9,1,1,9,1,10
M_FC,9,1,1,9,1,10
M_G,9,1,1,9,1,10
M_H,9,1,1,9,1,10
M_LE,9,1,1,9,1,10
melt,9,1,1,9,1,10
meltfllux,9,1,1,9,1,10
ML,9,1,1,9,1,10
MMEANCO2,9,1,1,9,1,10
MMEANH2O,9,1,1,9,1,10
MMEANP,9,1,1,9,1,10
MMEANT,9,1,1,9,1,10
MMEANWD,9,1,1,9,1,10
MMEANWS,9,1,1,9,1,10
MPAR,9,1,1,9,1,10
MPRESS,9,1,1,9,1,10
MPYR,9,1,1,9,1,10
MRAIN,9,1,1,9,1,10
MRH1,9,1,1,9,1,10
MRH2,9,1,1,9,1,10
MSHFP1,9,1,1,9,1,10
MSHFP2,9,1,1,9,1,10
MSHFP3,9,1,1,9,1,10
MSHFP4,9,1,1,9,1,10
MSHFP5,9,1,1,9,1,10
MWS1,9,1,1,9,1,10
MWS2,9,1,1,9,1,10
Number.of.node,9,1,1,9,1,10
Potential temperature,9,1,1,9,1,10
RH_2m,9,1,1,9,1,10
RH_2m_origin,9,1,1,9,1,10
sbeox0Mg/L,9,1,1,9,1,10
slwc,9,1,1,9,1,10
snowbkt,9,1,1,9,1,10
snowfall,9,1,1,9,1,10
snowfall_origin,9,1,1,9,1,10
SRin,9,1,1,9,1,10
SRin_origin,9,1,1,9,1,10
SRout,9,1,1,9,1,10
SRout_origin,9,1,1,9,1,10
Sublimation,9,1,1,9,1,10
T_firn,9,1,1,9,1,10
T_ice,9,1,1,9,1,10
Ta_2m,9,1,1,9,1,10
Ta_2m_origin,9,1,1,9,1,10
TempBed_C,9,1,1,9,1,10
Temperature_surface,9,1,1,9,1,10
Thaw.depth..cm,9,1,1,9,1,10
WS_10m,9,1,1,9,1,10
WS_10m_origin,9,1,1,9,1,10
LI_192_0,8,2,1,8,2,10
Temp_THP_+000.18m,7,3,1,7,3,10
Temp_107_+000.27m,6,4,1,6,4,10
Temp_107_+000.31m,6,4,1,6,4,10
Temp_MRC_+000.14m,6,4,1,6,4,10
Temp_MRC_+000.43m,6,4,1,6,4,10
Temp_MRC_+000.45m,6,4,1,6,4,10
Temp_MRC_+000.50m,6,4,1,6,4,10
Temp_MRC_+000.58m,6,4,1,6,4,10
Temp_MRC_+000.73m,6,4,1,6,4,10
Temp_MRC_+000.83m,6,4,1,6,4,10
Temp_MRC_+001.01m,6,4,1,6,4,10
Temp_THP_-000.10m,6,4,1,6,4,10
Temp_THP_+000.04m,6,4,1,6,4,10
Temp_THP_+000.14m,6,4,1,6,4,10
Temp_THP_+000.24m,6,4,1,6,4,10
Temp_THP_+000.30m,6,4,1,6,4,10
Temp_THP_+000.40m,6,4,1,6,4,10
Temp_THP_+000.50m,6,4,1,6,4,10
Temp_THP_+000.60m,6,4,1,6,4,10
Temp_THS_+007.00m,6,4,1,6,4,10
-390,5,5,1,5,5,10
BINDEPTH,5,5,1,5,5,10
Carbon_Biomass,5,5,1,5,5,10
DBO_Station_Name,5,5,1,5,5,10
ECUR,5,5,1,5,5,10
Gear_Code,5,5,1,5,5,10
Gear_Size_m2,5,5,1,5,5,10
HEADING,5,5,1,5,5,10
InstallationNote,5,5,1,5,5,10
InstallationType,5,5,1,5,5,10
INSTRDEPTH,5,5,1,5,5,10
MAGVAR,5,5,1,5,5,10
mmsi,5,5,1,5,5,10
Number_of_grabs.stn,5,5,1,5,5,10
PITCH,5,5,1,5,5,10
PRES,5,5,1,5,5,10
PREST,5,5,1,5,5,10
ROLL,5,5,1,5,5,10
rot,5,5,1,5,5,10
RSSI,5,5,1,5,5,10
SiteCode,5,5,1,5,5,10
Station_Depth_m,5,5,1,5,5,10
Station_No,5,5,1,5,5,10
Taxon_Code,5,5,1,5,5,10
UCUR,5,5,1,5,5,10
VCUR,5,5,1,5,5,10
WCUR,5,5,1,5,5,10
Wet_Weight,5,5,1,5,5,10
CO2,50,44,9,5.555555555555555,4.888888888888889,10.444444444444445
Air_Temperature,19,2,2,9.5,1,10.5
travel_time,19,2,2,9.5,1,10.5
SPAR,18,3,2,9,1.5,10.5
ch4_flux,15,6,2,7.5,3,10.5
numResponse,16,6,2,8,3,11
strGSpp,16,6,2,8,3,11
strTrait,16,6,2,8,3,11
0.2_meters,10,1,1,10,1,11
3.5_meters,10,1,1,10,1,11
Acetylene_error,10,1,1,10,1,11
air_pressure,10,1,1,10,1,11
Bottle_Position,10,1,1,10,1,11
co2_flux,10,1,1,10,1,11
co2_mixing_ratio,10,1,1,10,1,11
co2_molar_density,10,1,1,10,1,11
co2_mole_fraction,10,1,1,10,1,11
Data_check,10,1,1,10,1,11
Date_adt,10,1,1,10,1,11
daytime,10,1,1,10,1,11
flc,10,1,1,10,1,11
h2o_flux,10,1,1,10,1,11
qc_co2_flux,10,1,1,10,1,11
qc_H,10,1,1,10,1,11
qc_h2o_flux,10,1,1,10,1,11
qc_LE,10,1,1,10,1,11
Sal00,10,1,1,10,1,11
T090C,10,1,1,10,1,11
Temperature_Air,9,2,1,9,2,11
LI_192_1,8,3,1,8,3,11
LI_192_2,8,3,1,8,3,11
LI_192_3,8,3,1,8,3,11
Microcat_Depth,8,3,1,8,3,11
Microcat_Sal,8,3,1,8,3,11
SAMI_pH,8,3,1,8,3,11
Temp_MRC_-000.02m,8,3,1,8,3,11
Temp_THP_+000.03m,8,3,1,8,3,11
Temp_THP_+000.13m,8,3,1,8,3,11
Temp_THP_+000.23m,8,3,1,8,3,11
G5,7,4,1,7,4,11
G6,7,4,1,7,4,11
T3,7,4,1,7,4,11
T4,7,4,1,7,4,11
T5,7,4,1,7,4,11
T6,7,4,1,7,4,11
Temp_109_+001.00m,7,4,1,7,4,11
Temp_109_+002.50m,7,4,1,7,4,11
Temp_MRC_-000.09m,7,4,1,7,4,11
Temp_MRC_+000.31m,7,4,1,7,4,11
Temp_MRC_+000.35m,7,4,1,7,4,11
Temp_MRC_+000.61m,7,4,1,7,4,11
Temp_MRC_+001.07m,7,4,1,7,4,11
Temp_THP_-000.01m,7,4,1,7,4,11
Temp_THP_-000.05m,7,4,1,7,4,11
Temp_THP_+000.00m,7,4,1,7,4,11
Temp_THP_+000.20m,7,4,1,7,4,11
Temp_THP_+000.25m,7,4,1,7,4,11
Temp_TMC_+008.00m,7,4,1,7,4,11
sampleDate,6,5,1,6,5,11
siteNumber,6,5,1,6,5,11
Time,325,88,37,8.783783783783784,2.3783783783783785,11.162162162162163
pres,26,19,4,6.5,4.75,11.25
H,84,53,12,7,4.416666666666667,11.416666666666668
SH,80,12,8,10,1.5,11.5
FL,20,3,2,10,1.5,11.5
strPlot,16,7,2,8,3.5,11.5
FC,66,50,10,6.6,5,11.6
FID,50,20,6,8.333333333333334,3.3333333333333335,11.666666666666668
Name,98,78,15,6.533333333333333,5.2,11.733333333333334
elevation,81,13,8,10.125,1.625,11.75
LE,79,52,11,7.181818181818182,4.7272727272727275,11.90909090909091
Month,129,39,14,9.214285714285714,2.7857142857142856,12
strStat,17,7,2,8.5,3.5,12
0.59_meters,11,1,1,11,1,12
0.9_meters,11,1,1,11,1,12
CTD_Depth,11,1,1,11,1,12
line,11,1,1,11,1,12
SixHour_horizontal_velocity,11,1,1,11,1,12
SixHour_horizontal_velocity_uncertainty,11,1,1,11,1,12
Snow Depth (cm),11,1,1,11,1,12
terrace,11,1,1,11,1,12
X_position,11,1,1,11,1,12
X_uncertainty,11,1,1,11,1,12
Y_position,11,1,1,11,1,12
Y_uncertainty,11,1,1,11,1,12
Z_position,11,1,1,11,1,12
Z_uncertainty,11,1,1,11,1,12
Temp_MRC_-000.14m,9,3,1,9,3,12
Temp_MRC_+000.28m,9,3,1,9,3,12
Temp_TMB_+001.25m,9,3,1,9,3,12
Temp_TMC_+003.00m,9,3,1,9,3,12
E_Vel,8,4,1,8,4,12
N_Vel,8,4,1,8,4,12
Temp_107_+000.07m,8,4,1,8,4,12
Temp_107_+000.10m,8,4,1,8,4,12
Temp_107_+000.14m,8,4,1,8,4,12
Temp_107_+000.30m,8,4,1,8,4,12
Temp_107_+000.36m,8,4,1,8,4,12
Temp_107_+000.54m,8,4,1,8,4,12
Temp_107_+000.60m,8,4,1,8,4,12
Temp_MRC_-000.07m,8,4,1,8,4,12
Temp_MRC_-000.12m,8,4,1,8,4,12
Temp_MRC_-000.13m,8,4,1,8,4,12
Temp_MRC_+000.27m,8,4,1,8,4,12
Temp_MRC_+000.71m,8,4,1,8,4,12
Temp_MRC_+000.97m,8,4,1,8,4,12
Temp_THP_+000.10m,8,4,1,8,4,12
Temp_THS_+001.00m,8,4,1,8,4,12
Temp_THS_+002.00m,8,4,1,8,4,12
Temp_THS_+003.00m,8,4,1,8,4,12
Temp_THS_+005.00m,8,4,1,8,4,12
Temp_THS_+010.00m,8,4,1,8,4,12
Temp_THS_+015.00m,8,4,1,8,4,12
FC_M,7,5,1,7,5,12
G_M,7,5,1,7,5,12
H_M,7,5,1,7,5,12
L_M,7,5,1,7,5,12
LE_M,7,5,1,7,5,12
MDIR_M,7,5,1,7,5,12
MNCO2_M,7,5,1,7,5,12
MNH2O_M,7,5,1,7,5,12
MNP_M,7,5,1,7,5,12
MNT_M,7,5,1,7,5,12
MWS_M,7,5,1,7,5,12
RN_M,7,5,1,7,5,12
USTARM,7,5,1,7,5,12
VALIDM,7,5,1,7,5,12
"""""",6,6,1,6,6,12
0.5,6,6,1,6,6,12
90,6,6,1,6,6,12
FICE,6,6,1,6,6,12
FSNOW,6,6,1,6,6,12
GCM,6,6,1,6,6,12
ModalSize,6,6,1,6,6,12
OCM,6,6,1,6,6,12
OCS,6,6,1,6,6,12
phi_1- 4,6,6,1,6,6,12
phi_gte5,6,6,1,6,6,12
phi_lte0,6,6,1,6,6,12
PPQ,6,6,1,6,6,12
PRS,6,6,1,6,6,12
RFR,6,6,1,6,6,12
Sedchla,6,6,1,6,6,12
SIAE,6,6,1,6,6,12
TCT,6,6,1,6,6,12
VCM,6,6,1,6,6,12
ID,82,77,13,6.3076923076923075,5.923076923076923,12.23076923076923
TIME,85,13,8,10.625,1.625,12.25
strSite,18,7,2,9,3.5,12.5
Height,13,12,2,6.5,6,12.5
depth,128,12,11,11.636363636363637,1.0909090909090908,12.727272727272727
Day,131,24,12,10.916666666666666,2,12.916666666666666
potemp090C,72,6,6,12,1,13
Wavelength,13,13,2,6.5,6.5,13
Bottle_Salinity,12,1,1,12,1,13
cor-nT,12,1,1,12,1,13
CTD_Temperature,12,1,1,12,1,13
nT,12,1,1,12,1,13
nT/m,12,1,1,12,1,13
picket-x,12,1,1,12,1,13
picket-y,12,1,1,12,1,13
qcH,12,1,1,12,1,13
qcLE,12,1,1,12,1,13
qcNEE,12,1,1,12,1,13
qcRg,12,1,1,12,1,13
qcrH,12,1,1,12,1,13
qcTair,12,1,1,12,1,13
qcTsoil,12,1,1,12,1,13
qcustar,12,1,1,12,1,13
qcVPD,12,1,1,12,1,13
rH,12,1,1,12,1,13
snow depth,12,1,1,12,1,13
sq,12,1,1,12,1,13
Tsoil,12,1,1,12,1,13
Ustar,12,1,1,12,1,13
UTMzone,12,1,1,12,1,13
collection,11,2,1,11,2,13
Temp_MRC_-000.04m,10,3,1,10,3,13
Temp_MRC_+000.13m,10,3,1,10,3,13
Temp_MRC_+000.57m,10,3,1,10,3,13
Temperature_4,10,3,1,10,3,13
Microcat_Temp,9,4,1,9,4,13
Temp_107_+000.13m,9,4,1,9,4,13
Temp_MRC_-000.01m,9,4,1,9,4,13
Temp_MRC_-000.11m,9,4,1,9,4,13
Temp_MRC_-000.21m,9,4,1,9,4,13
Temp_MRC_-000.23m,9,4,1,9,4,13
Temp_MRC_+000.30m,9,4,1,9,4,13
Temp_MRC_+000.69m,9,4,1,9,4,13
Temp_MRC_+000.85m,9,4,1,9,4,13
Temp_MRC_+000.86m,9,4,1,9,4,13
Temp_THP_+000.05m,9,4,1,9,4,13
Temp_THP_+000.15m,9,4,1,9,4,13
date_collected,7,6,1,7,6,13
id,47,6,4,11.75,1.5,13.25
G1,37,30,5,7.4,6,13.4
G2,37,30,5,7.4,6,13.4
DOM,28,26,4,7,6.5,13.5
strType,19,8,2,9.5,4,13.5
DoY,15,12,2,7.5,6,13.5
Hour,122,29,11,11.090909090909092,2.6363636363636362,13.727272727272728
strTaxon,20,8,2,10,4,14
CTD_Salinity,13,1,1,13,1,14
d13CO,13,1,1,13,1,14
Day_of_year,13,1,1,13,1,14
dC17O,13,1,1,13,1,14
dC18O,13,1,1,13,1,14
temperature_3,13,1,1,13,1,14
Ethane,12,2,1,12,2,14
Temp_MRC_+000.11m,11,3,1,11,3,14
Temp_MRC_+000.34m,11,3,1,11,3,14
Temp_MRC_+000.72m,11,3,1,11,3,14
Temp_107_+000.28m,10,4,1,10,4,14
Temp_MRC_-000.15m,10,4,1,10,4,14
Temp_MRC_+000.19m,10,4,1,10,4,14
Temp_MRC_+000.52m,10,4,1,10,4,14
Temp_MRC_+000.76m,10,4,1,10,4,14
Temp_MRC_+000.92m,10,4,1,10,4,14
CastNum,7,7,1,7,7,14
HistStationNme,7,7,1,7,7,14
phi_1,7,7,1,7,7,14
phi_2,7,7,1,7,7,14
phi_3,7,7,1,7,7,14
phi_4,7,7,1,7,7,14
SiteDescription,7,7,1,7,7,14
TON,7,7,1,7,7,14
water_column_position,7,7,1,7,7,14
LAT,90,10,7,12.857142857142858,1.4285714285714286,14.285714285714286
timeS,41,3,3,13.666666666666666,1,14.666666666666666
time,321,92,28,11.464285714285714,3.2857142857142856,14.75
Oxygen,55,5,4,13.75,1.25,15
JD,42,3,3,14,1,15
SPP,38,7,3,12.666666666666666,2.3333333333333335,15
blue,28,2,2,14,1,15
sbeox0PS,27,3,2,13.5,1.5,15
JulianDay,17,13,2,8.5,6.5,15
file_name,15,15,2,7.5,7.5,15
GPP,15,15,2,7.5,7.5,15
Reco,15,15,2,7.5,7.5,15
14.8_meters,14,1,1,14,1,15
JOSSTIME,14,1,1,14,1,15
TTIME,14,1,1,14,1,15
Temp_MRC_+000.05m,12,3,1,12,3,15
TempC_8.50m,12,3,1,12,3,15
Temperature_3,12,3,1,12,3,15
Temp_107_+000.22m,11,4,1,11,4,15
Temp_107_+001.00m,11,4,1,11,4,15
Temp_MRC_-000.03m,11,4,1,11,4,15
Temp_MRC_-000.10m,11,4,1,11,4,15
Temp_MRC_+000.22m,11,4,1,11,4,15
Temp_MRC_+000.37m,11,4,1,11,4,15
Temp_MRC_+000.53m,11,4,1,11,4,15
Temp_MRC_+000.55m,11,4,1,11,4,15
Temp_MRC_+000.67m,11,4,1,11,4,15
DO_mg.L,8,7,1,8,7,15
dpt,8,7,1,8,7,15
lagoon,8,7,1,8,7,15
node,8,7,1,8,7,15
station_sampling_priority,8,7,1,8,7,15
tdry,8,7,1,8,7,15
time_post,8,7,1,8,7,15
wdir,8,7,1,8,7,15
wspd,8,7,1,8,7,15
prdM,80,11,6,13.333333333333334,1.8333333333333333,15.166666666666668
day,167,31,13,12.846153846153847,2.3846153846153846,15.230769230769232
PAR,221,42,17,13,2.4705882352941178,15.470588235294118
c0S/m,85,8,6,14.166666666666666,1.3333333333333333,15.5
iwc,16,15,2,8,7.5,15.5
mean_velocity,16,15,2,8,7.5,15.5
mode_velocity,16,15,2,8,7.5,15.5
poss_temp,16,15,2,8,7.5,15.5
poss_wx,16,15,2,8,7.5,15.5
rate,16,15,2,8,7.5,15.5
reflectivity,16,15,2,8,7.5,15.5
sd_velocity,16,15,2,8,7.5,15.5
spectra,16,15,2,8,7.5,15.5
zeroth_moment,16,15,2,8,7.5,15.5
Pres,104,21,8,13,2.625,15.625
rho,30,2,2,15,1,16
Ta,24,24,3,8,8,16
migdata,15,1,1,15,1,16
Time_UTC,15,1,1,15,1,16
x_coord,15,1,1,15,1,16
y_coord,15,1,1,15,1,16
surface_temperature,14,2,1,14,2,16
Temp_TMC_air,13,3,1,13,3,16
Temp_MRC_+000.04m,12,4,1,12,4,16
Temp_MRC_+000.20m,12,4,1,12,4,16
Temp_MRC_+000.41m,12,4,1,12,4,16
Temp_MRC_+000.62m,12,4,1,12,4,16
Ag_nmol.kg,8,8,1,8,8,16
Al_nmol.kg,8,8,1,8,8,16
As_nmol.kg,8,8,1,8,8,16
B_umol.kg,8,8,1,8,8,16
Co_nmol.kg,8,8,1,8,8,16
Cr_nmol.kg,8,8,1,8,8,16
Cu_nmol.kg,8,8,1,8,8,16
FC_cwbEXPu_f,8,8,1,8,8,16
FC_cwbEXPu_gf,8,8,1,8,8,16
G1_str,8,8,1,8,8,16
G2_str,8,8,1,8,8,16
GTNP_ID,8,8,1,8,8,16
heights,8,8,1,8,8,16
La_nmol.kg,8,8,1,8,8,16
Light_Lux,8,8,1,8,8,16
Mo_nmol.kg,8,8,1,8,8,16
Ni_nmol.kg,8,8,1,8,8,16
Pb_nmol.kg,8,8,1,8,8,16
qc_FC_cwbEXPu_gf,8,8,1,8,8,16
SiteCodeHistorical,8,8,1,8,8,16
SiteCountry,8,8,1,8,8,16
SiteEquipment,8,8,1,8,8,16
SiteVegetation,8,8,1,8,8,16
Sn_nmol.kg,8,8,1,8,8,16
Ti_nmol.kg,8,8,1,8,8,16
Tl_nmol.kg,8,8,1,8,8,16
V_nmol.kg,8,8,1,8,8,16
Zn_nmol.kg,8,8,1,8,8,16
Rg,39,26,4,9.75,6.5,16.25
LON,75,7,5,15,1.4,16.4
strYear,25,9,2,12.5,4.5,17
0_meters,16,1,1,16,1,17
0.3_meters,16,1,1,16,1,17
0.5 m,16,1,1,16,1,17
alb,16,1,1,16,1,17
ammonium,16,1,1,16,1,17
break_up,16,1,1,16,1,17
closing,16,1,1,16,1,17
D18O,16,1,1,16,1,17
Dust_tot,16,1,1,16,1,17
Electrical,16,1,1,16,1,17
Flow rate,16,1,1,16,1,17
freeze_onset,16,1,1,16,1,17
freeze_period,16,1,1,16,1,17
freeze_up,16,1,1,16,1,17
hice,16,1,1,16,1,17
hp,16,1,1,16,1,17
icew,16,1,1,16,1,17
internal ice shortwave flux,16,1,1,16,1,17
latent heat flux,16,1,1,16,1,17
longwave flux,16,1,1,16,1,17
melt_onset,16,1,1,16,1,17
melt_period,16,1,1,16,1,17
melt_season,16,1,1,16,1,17
midpoint,16,1,1,16,1,17
MSA,16,1,1,16,1,17
open_water_period,16,1,1,16,1,17
outer_ice_free_period,16,1,1,16,1,17
salti,16,1,1,16,1,17
