token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
na reason,5,1,1,5,1,6
nearest 1,5,1,1,5,1,6
nest survival,5,1,1,5,1,6
nm absorbance,5,1,1,5,1,6
normalized relative,5,1,1,5,1,6
northing coordinates,5,1,1,5,1,6
northward inertial,5,1,1,5,1,6
numeric label,5,1,1,5,1,6
observed plfas,5,1,1,5,1,6
ontology data,5,1,1,5,1,6
outlay atmxh,5,1,1,5,1,6
oxygen doy,5,1,1,5,1,6
palmated sandpiper,5,1,1,5,1,6
par net,5,1,1,5,1,6
parallel factor,5,1,1,5,1,6
percent rock,5,1,1,5,1,6
percentage dew,5,1,1,5,1,6
permafrost interface,5,1,1,5,1,6
ph potential,5,1,1,5,1,6
photons square,5,1,1,5,1,6
pitch angle,5,1,1,5,1,6
planktonic foraminifers,5,1,1,5,1,6
plfas reported,5,1,1,5,1,6
plot 4,5,1,1,5,1,6
potential hydrogen,5,1,1,5,1,6
pressure variations,5,1,1,5,1,6
price aa,5,1,1,5,1,6
profile 6,5,1,1,5,1,6
profile 7,5,1,1,5,1,6
qc flag,5,1,1,5,1,6
quantified eems,5,1,1,5,1,6
r2016b eems,5,1,1,5,1,6
radar antenna,5,1,1,5,1,6
radar records,5,1,1,5,1,6
radiation date,5,1,1,5,1,6
raman units,5,1,1,5,1,6
rate day,5,1,1,5,1,6
ratio 1,5,1,1,5,1,6
ratio ratio,5,1,1,5,1,6
raw electrode,5,1,1,5,1,6
record depth,5,1,1,5,1,6
record fr,5,1,1,5,1,6
record stream,5,1,1,5,1,6
regional climate,5,1,1,5,1,6
regional integration,5,1,1,5,1,6
regions matlab,5,1,1,5,1,6
relative density,5,1,1,5,1,6
reported acetylene,5,1,1,5,1,6
respiration mg,5,1,1,5,1,6
retranslocation efficiency,5,1,1,5,1,6
roll angle,5,1,1,5,1,6
root system,5,1,1,5,1,6
salinity cruise,5,1,1,5,1,6
salinity µmol,5,1,1,5,1,6
salix richardsonii,5,1,1,5,1,6
sample column,5,1,1,5,1,6
sample respiration,5,1,1,5,1,6
sampling column,5,1,1,5,1,6
saturation photosynthetically,5,1,1,5,1,6
semi palmated,5,1,1,5,1,6
sensor sky,5,1,1,5,1,6
site top,5,1,1,5,1,6
size hourly,5,1,1,5,1,6
smooth 36,5,1,1,5,1,6
smow oxygen,5,1,1,5,1,6
software unique,5,1,1,5,1,6
soil 2.5,5,1,1,5,1,6
soil cm,5,1,1,5,1,6
solubility depletion,5,1,1,5,1,6
species encyonopsis,5,1,1,5,1,6
specific sediment,5,1,1,5,1,6
spectral regions,5,1,1,5,1,6
sq cm,5,1,1,5,1,6
stream cm,5,1,1,5,1,6
subtracted uncalibrated,5,1,1,5,1,6
surface 0.06,5,1,1,5,1,6
surface 10cm,5,1,1,5,1,6
surface 15cm,5,1,1,5,1,6
surface 30cm,5,1,1,5,1,6
surface 45cm,5,1,1,5,1,6
surface 5cm,5,1,1,5,1,6
surface brightness,5,1,1,5,1,6
survey conducted,5,1,1,5,1,6
suspended particles,5,1,1,5,1,6
t0 0,5,1,1,5,1,6
tantalum composition,5,1,1,5,1,6
temperature maximum,5,1,1,5,1,6
temperature tracer,5,1,1,5,1,6
thermistor air,5,1,1,5,1,6
time hour,5,1,1,5,1,6
time measurments,5,1,1,5,1,6
time minute,5,1,1,5,1,6
time month,5,1,1,5,1,6
top 1cm,5,1,1,5,1,6
tracer latitude,5,1,1,5,1,6
tracer longitude,5,1,1,5,1,6
transects thaw,5,1,1,5,1,6
treatments species,5,1,1,5,1,6
true airspeed,5,1,1,5,1,6
tundra plot,5,1,1,5,1,6
umol kg,5,1,1,5,1,6
uncalibrated cims,5,1,1,5,1,6
unkow meters,5,1,1,5,1,6
v1 age,5,1,1,5,1,6
variations measured,5,1,1,5,1,6
vegetation indices,5,1,1,5,1,6
vegetation types,5,1,1,5,1,6
version maximum,5,1,1,5,1,6
version sample,5,1,1,5,1,6
water cluster,5,1,1,5,1,6
water extractions,5,1,1,5,1,6
water µs,5,1,1,5,1,6
wave logger,5,1,1,5,1,6
wd measured,5,1,1,5,1,6
week incubations,5,1,1,5,1,6
weight missing,5,1,1,5,1,6
wet extraction,5,1,1,5,1,6
wind measurement,5,1,1,5,1,6
wind measurements,5,1,1,5,1,6
wire air,5,1,1,5,1,6
wire pairs,5,1,1,5,1,6
yaw angle,5,1,1,5,1,6
yyyy depth,5,1,1,5,1,6
zone referenced,5,1,1,5,1,6
µg nh4,5,1,1,5,1,6
0.02m temperature,4,2,1,4,2,6
0.22m temperature,4,2,1,4,2,6
000.66m temperature,4,2,1,4,2,6
000.77m temperature,4,2,1,4,2,6
000.90m temperature,4,2,1,4,2,6
001.03m temperature,4,2,1,4,2,6
1 aeri,4,2,1,4,2,6
1 characteristic,4,2,1,4,2,6
1 dark,4,2,1,4,2,6
1 delta,4,2,1,4,2,6
1 derived,4,2,1,4,2,6
1 elevated,4,2,1,4,2,6
1 intracellular,4,2,1,4,2,6
1 logical,4,2,1,4,2,6
1 longwave,4,2,1,4,2,6
1 surface,4,2,1,4,2,6
10 40,4,2,1,4,2,6
10 day,4,2,1,4,2,6
1000 cm,4,2,1,4,2,6
101 fm,4,2,1,4,2,6
102 centimeters,4,2,1,4,2,6
104 centimeters,4,2,1,4,2,6
106 centimeters,4,2,1,4,2,6
108 centimeters,4,2,1,4,2,6
112 centimeters,4,2,1,4,2,6
114 centimeters,4,2,1,4,2,6
116 centimeters,4,2,1,4,2,6
118 centimeters,4,2,1,4,2,6
122 centimeters,4,2,1,4,2,6
124 centimeters,4,2,1,4,2,6
126 centimeters,4,2,1,4,2,6
128 centimeters,4,2,1,4,2,6
2 derived,4,2,1,4,2,6
2500 cm,4,2,1,4,2,6
2hto 1h,4,2,1,4,2,6
3 stabilized,4,2,1,4,2,6
3m height,4,2,1,4,2,6
62 centimeters,4,2,1,4,2,6
64 centimeters,4,2,1,4,2,6
66 centimeters,4,2,1,4,2,6
68 centimeters,4,2,1,4,2,6
72 centimeters,4,2,1,4,2,6
7200 101,4,2,1,4,2,6
7200 diagnostic,4,2,1,4,2,6
74 centimeters,4,2,1,4,2,6
76 centimeters,4,2,1,4,2,6
78 centimeters,4,2,1,4,2,6
82 centimeters,4,2,1,4,2,6
84 centimeters,4,2,1,4,2,6
86 centimeters,4,2,1,4,2,6
88 centimeters,4,2,1,4,2,6
90 degree,4,2,1,4,2,6
92 centimeters,4,2,1,4,2,6
94 centimeters,4,2,1,4,2,6
96 centimeters,4,2,1,4,2,6
98 centimeters,4,2,1,4,2,6
aboveground vegetation,4,2,1,4,2,6
absorption spectroscopy,4,2,1,4,2,6
air 1,4,2,1,4,2,6
air standard,4,2,1,4,2,6
anemometer 1.5m,4,2,1,4,2,6
anemometer 3m,4,2,1,4,2,6
anemometer wind,4,2,1,4,2,6
average 2282_2287,4,2,1,4,2,6
average 2295_2300,4,2,1,4,2,6
average 2510_2515,4,2,1,4,2,6
average 985_990,4,2,1,4,2,6
average biomass,4,2,1,4,2,6
average longwave,4,2,1,4,2,6
average radiance,4,2,1,4,2,6
average shortwave,4,2,1,4,2,6
bag mass,4,2,1,4,2,6
balance method,4,2,1,4,2,6
brightness temp,4,2,1,4,2,6
buffer holding,4,2,1,4,2,6
calliergon giganteum,4,2,1,4,2,6
carex membranacea,4,2,1,4,2,6
cf coldfoot,4,2,1,4,2,6
chamber photosynthetically,4,2,1,4,2,6
changing surface,4,2,1,4,2,6
channel noise,4,2,1,4,2,6
channel responsivity,4,2,1,4,2,6
chlorine cl,4,2,1,4,2,6
cl uncertainy,4,2,1,4,2,6
clark university,4,2,1,4,2,6
co2 mol,4,2,1,4,2,6
code soil,4,2,1,4,2,6
coldfoot tl,4,2,1,4,2,6
completely turbid,4,2,1,4,2,6
concentration ln,4,2,1,4,2,6
concentration mmol,4,2,1,4,2,6
concentration percent,4,2,1,4,2,6
concentration unfiltered,4,2,1,4,2,6
control shrubs,4,2,1,4,2,6
correlation coefficient,4,2,1,4,2,6
cover classification,4,2,1,4,2,6
cover depth,4,2,1,4,2,6
creek cf,4,2,1,4,2,6
creek nn,4,2,1,4,2,6
day integer,4,2,1,4,2,6
dbo line,4,2,1,4,2,6
dead deciduous,4,2,1,4,2,6
dead evergreen,4,2,1,4,2,6
dead foliose,4,2,1,4,2,6
dead mat,4,2,1,4,2,6
dead prostrate,4,2,1,4,2,6
dead tussock,4,2,1,4,2,6
deg degc,4,2,1,4,2,6
degc degc,4,2,1,4,2,6
degc kpa,4,2,1,4,2,6
degc umol,4,2,1,4,2,6
degradation 1,4,2,1,4,2,6
degradation 25,4,2,1,4,2,6
degree positive,4,2,1,4,2,6
designated starting,4,2,1,4,2,6
detachment slide,4,2,1,4,2,6
differential optical,4,2,1,4,2,6
disturbance stability,4,2,1,4,2,6
ditrichum flexicaule,4,2,1,4,2,6
doas differential,4,2,1,4,2,6
dominant layer,4,2,1,4,2,6
dry mole,4,2,1,4,2,6
dust centimeters,4,2,1,4,2,6
dust measured,4,2,1,4,2,6
eagle creek,4,2,1,4,2,6
ec eagle,4,2,1,4,2,6
ecotypes experimental,4,2,1,4,2,6
elevation spectrum,4,2,1,4,2,6
equilibrator mole,4,2,1,4,2,6
erosion gully,4,2,1,4,2,6
estimate 1,4,2,1,4,2,6
estimate 2,4,2,1,4,2,6
estimated duration,4,2,1,4,2,6
fit coefficient,4,2,1,4,2,6
fit correlation,4,2,1,4,2,6
flexicaule cover,4,2,1,4,2,6
flow module,4,2,1,4,2,6
flux computed,4,2,1,4,2,6
fm flow,4,2,1,4,2,6
frozen filters,4,2,1,4,2,6
gas analyzer,4,2,1,4,2,6
giganteum cover,4,2,1,4,2,6
glacial age,4,2,1,4,2,6
greenhouse gas,4,2,1,4,2,6
h1 h10,4,2,1,4,2,6
hardware julian,4,2,1,4,2,6
height deg,4,2,1,4,2,6
herbaceous plants,4,2,1,4,2,6
hhmm kpa,4,2,1,4,2,6
identification sample,4,2,1,4,2,6
identifier ctd,4,2,1,4,2,6
identifiers repeat,4,2,1,4,2,6
information glacial,4,2,1,4,2,6
inlet 1,4,2,1,4,2,6
inlet 2,4,2,1,4,2,6
inlet 3,4,2,1,4,2,6
integer csd,4,2,1,4,2,6
integer unitless,4,2,1,4,2,6
intertussock temperature,4,2,1,4,2,6
intracellular co2,4,2,1,4,2,6
kg m2,4,2,1,4,2,6
kpa deg,4,2,1,4,2,6
lake sag,4,2,1,4,2,6
landcover type,4,2,1,4,2,6
laser wavenumber,4,2,1,4,2,6
lateral growth,4,2,1,4,2,6
layer detachment,4,2,1,4,2,6
lgr greenhouse,4,2,1,4,2,6
limit 95,4,2,1,4,2,6
line region,4,2,1,4,2,6
live deciduous,4,2,1,4,2,6
live evergreen,4,2,1,4,2,6
live horsetails,4,2,1,4,2,6
live low,4,2,1,4,2,6
live mat,4,2,1,4,2,6
live prostrate,4,2,1,4,2,6
live tussock,4,2,1,4,2,6
liverworts cover,4,2,1,4,2,6
longwave window,4,2,1,4,2,6
lower anemometer,4,2,1,4,2,6
m2 m3,4,2,1,4,2,6
m2 mmol,4,2,1,4,2,6
m2 station,4,2,1,4,2,6
m2 unitless,4,2,1,4,2,6
m3 msec,4,2,1,4,2,6
m3 umol,4,2,1,4,2,6
mass spectrometric,4,2,1,4,2,6
material centimeters,4,2,1,4,2,6
meas saturation,4,2,1,4,2,6
measured note,4,2,1,4,2,6
measurement chlorine,4,2,1,4,2,6
measurement sulfate,4,2,1,4,2,6
membranacea cover,4,2,1,4,2,6
meter stick,4,2,1,4,2,6
meters corrected,4,2,1,4,2,6
meters unitless,4,2,1,4,2,6
methane gas,4,2,1,4,2,6
microcat microcat,4,2,1,4,2,6
microrelief thaw,4,2,1,4,2,6
mille isotopic,4,2,1,4,2,6
misandra cover,4,2,1,4,2,6
mmol co2,4,2,1,4,2,6
mmol mol,4,2,1,4,2,6
moisture code,4,2,1,4,2,6
moisture information,4,2,1,4,2,6
mol air,4,2,1,4,2,6
mol integer,4,2,1,4,2,6
mol mmol,4,2,1,4,2,6
moss depth,4,2,1,4,2,6
moss thickness,4,2,1,4,2,6
msec degc,4,2,1,4,2,6
msec msec,4,2,1,4,2,6
nesr spectral,4,2,1,4,2,6
net photosynthetic,4,2,1,4,2,6
nigritum cover,4,2,1,4,2,6
nitens cover,4,2,1,4,2,6
no2 nitrogen,4,2,1,4,2,6
no3 nh4,4,2,1,4,2,6
north sample,4,2,1,4,2,6
o3 ozone,4,2,1,4,2,6
observation oxygen,4,2,1,4,2,6
ocean temperature,4,2,1,4,2,6
optical absorption,4,2,1,4,2,6
otc net,4,2,1,4,2,6
outflow 3,4,2,1,4,2,6
par mmol,4,2,1,4,2,6
parent material,4,2,1,4,2,6
partial revegetation,4,2,1,4,2,6
past thermo,4,2,1,4,2,6
pb prudhoe,4,2,1,4,2,6
pb204 ratio,4,2,1,4,2,6
percentage bare,4,2,1,4,2,6
photo type,4,2,1,4,2,6
pleurocarpous bryophytes,4,2,1,4,2,6
plot elevation,4,2,1,4,2,6
plot photo,4,2,1,4,2,6
polygonal centers,4,2,1,4,2,6
probe latitude,4,2,1,4,2,6
prudhoe bay,4,2,1,4,2,6
quality measurement,4,2,1,4,2,6
radiance observed,4,2,1,4,2,6
radiance spectral,4,2,1,4,2,6
respiration rate,4,2,1,4,2,6
responsivity spectral,4,2,1,4,2,6
retrogressive thaw,4,2,1,4,2,6
revolvens cover,4,2,1,4,2,6
rv xuelong,4,2,1,4,2,6
sag sagwon,4,2,1,4,2,6
sag unique,4,2,1,4,2,6
sagwon pb,4,2,1,4,2,6
salix arctica,4,2,1,4,2,6
sample atoms,4,2,1,4,2,6
sample dissolution,4,2,1,4,2,6
sample δ13c,4,2,1,4,2,6
sample δ15n,4,2,1,4,2,6
scene brightness,4,2,1,4,2,6
scene nesr,4,2,1,4,2,6
scene radiance,4,2,1,4,2,6
scene variability,4,2,1,4,2,6
scorpidium scorpioides,4,2,1,4,2,6
scorpioides cover,4,2,1,4,2,6
serial record,4,2,1,4,2,6
shield percent,4,2,1,4,2,6
shortwave elevated,4,2,1,4,2,6
shortwave window,4,2,1,4,2,6
simplified vegetation,4,2,1,4,2,6
site parent,4,2,1,4,2,6
site surficial,4,2,1,4,2,6
site topographic,4,2,1,4,2,6
site wind,4,2,1,4,2,6
so4 uncertainy,4,2,1,4,2,6
soil chroma,4,2,1,4,2,6
soil hue,4,2,1,4,2,6
soil photo,4,2,1,4,2,6
soil plug,4,2,1,4,2,6
spectral range,4,2,1,4,2,6
spectrometric measurements,4,2,1,4,2,6
stage recoded,4,2,1,4,2,6
standing live,4,2,1,4,2,6
statistical tests,4,2,1,4,2,6
steel probe,4,2,1,4,2,6
stick depth,4,2,1,4,2,6
stream bed,4,2,1,4,2,6
sulfate so4,4,2,1,4,2,6
surrounding topography,4,2,1,4,2,6
surrounding tundra,4,2,1,4,2,6
temp spectral,4,2,1,4,2,6
thermo erosion,4,2,1,4,2,6
thermokarst activity,4,2,1,4,2,6
tl toolik,4,2,1,4,2,6
tomentypnum nitens,4,2,1,4,2,6
transient layer,4,2,1,4,2,6
trough date,4,2,1,4,2,6
trough range,4,2,1,4,2,6
tussock measured,4,2,1,4,2,6
tussock temperature,4,2,1,4,2,6
um concentration,4,2,1,4,2,6
umol mol,4,2,1,4,2,6
unfiltered samples,4,2,1,4,2,6
unit code,4,2,1,4,2,6
unitless degc,4,2,1,4,2,6
unitless kg,4,2,1,4,2,6
unitless mm,4,2,1,4,2,6
university based,4,2,1,4,2,6
unmanipulated plot,4,2,1,4,2,6
upper anemometer,4,2,1,4,2,6
upwelling averaged,4,2,1,4,2,6
variability spectral,4,2,1,4,2,6
velocity 1,4,2,1,4,2,6
view ch1,4,2,1,4,2,6
view ch2,4,2,1,4,2,6
view true,4,2,1,4,2,6
visible disturbance,4,2,1,4,2,6
vsmow standard,4,2,1,4,2,6
wind exposure,4,2,1,4,2,6
window brightness,4,2,1,4,2,6
window radiance,4,2,1,4,2,6
ws 2,4,2,1,4,2,6
0.45 meters,3,3,1,3,3,6
000.32m time,3,3,1,3,3,6
000.36m time,3,3,1,3,3,6
000.37m time,3,3,1,3,3,6
000.41m time,3,3,1,3,3,6
000.49m time,3,3,1,3,3,6
000.91m temperature,3,3,1,3,3,6
001.05m temperature,3,3,1,3,3,6
001.13m temperature,3,3,1,3,3,6
001.23m temperature,3,3,1,3,3,6
001.40m temperature,3,3,1,3,3,6
001.48m temperature,3,3,1,3,3,6
001.80m temperature,3,3,1,3,3,6
002.80m time,3,3,1,3,3,6
002.96m time,3,3,1,3,3,6
004.50m time,3,3,1,3,3,6
004.70m time,3,3,1,3,3,6
007.00m time,3,3,1,3,3,6
007.20m time,3,3,1,3,3,6
007.50m time,3,3,1,3,3,6
007.53m time,3,3,1,3,3,6
007.72m time,3,3,1,3,3,6
008.00m temperature,3,3,1,3,3,6
008.48m time,3,3,1,3,3,6
008.75m time,3,3,1,3,3,6
009.00m temperature,3,3,1,3,3,6
010.80m time,3,3,1,3,3,6
011.00m temperature,3,3,1,3,3,6
012.00m temperature,3,3,1,3,3,6
013.00m temperature,3,3,1,3,3,6
015.00m time,3,3,1,3,3,6
024.00m temperature,3,3,1,3,3,6
027.00m time,3,3,1,3,3,6
030.00m temperature,3,3,1,3,3,6
040.00m temperature,3,3,1,3,3,6
050.00m temperature,3,3,1,3,3,6
060.00m time,3,3,1,3,3,6
1 degree,3,3,1,3,3,6
1.02 meters,3,3,1,3,3,6
1.21 meters,3,3,1,3,3,6
1.95 meters,3,3,1,3,3,6
100 gravimetric,3,3,1,3,3,6
16 black,3,3,1,3,3,6
18 ratio,3,3,1,3,3,6
2 6cm,3,3,1,3,3,6
2 psu,3,3,1,3,3,6
2015 burn,3,3,1,3,3,6
4 output,3,3,1,3,3,6
43 ml,3,3,1,3,3,6
6cm filtered,3,3,1,3,3,6
7.50m site,3,3,1,3,3,6
84 ellipsoid,3,3,1,3,3,6
accumulation ablation,3,3,1,3,3,6
actual ice,3,3,1,3,3,6
actual surface,3,3,1,3,3,6
age common,3,3,1,3,3,6
balance statistics,3,3,1,3,3,6
bin pressure,3,3,1,3,3,6
block snow,3,3,1,3,3,6
borehole sites,3,3,1,3,3,6
bottom height,3,3,1,3,3,6
buoy operated,3,3,1,3,3,6
burn history,3,3,1,3,3,6
caesium concentration,3,3,1,3,3,6
camera's pc,3,3,1,3,3,6
celcius net,3,3,1,3,3,6
centimeter date,3,3,1,3,3,6
cerium concentration,3,3,1,3,3,6
ch4_flux_gf li7700,3,3,1,3,3,6
chronology system,3,3,1,3,3,6
cm conductivity,3,3,1,3,3,6
cm salinity,3,3,1,3,3,6
co2 data,3,3,1,3,3,6
code code,3,3,1,3,3,6
code daphnia,3,3,1,3,3,6
code filename,3,3,1,3,3,6
concentration nitric,3,3,1,3,3,6
conductivity electrolyte,3,3,1,3,3,6
conductivity time,3,3,1,3,3,6
constant dielectric,3,3,1,3,3,6
converting propagation,3,3,1,3,3,6
country historical,3,3,1,3,3,6
coverage internal,3,3,1,3,3,6
data corresponds,3,3,1,3,3,6
data photosynthesis,3,3,1,3,3,6
date tables,3,3,1,3,3,6
day ice,3,3,1,3,3,6
dbar recorded,3,3,1,3,3,6
density temperature,3,3,1,3,3,6
deployment operation,3,3,1,3,3,6
doc samples,3,3,1,3,3,6
east depth,3,3,1,3,3,6
east utc,3,3,1,3,3,6
electrolyte resistance,3,3,1,3,3,6
elevation vegetation,3,3,1,3,3,6
ellipsoid frame,3,3,1,3,3,6
ellipsoid standard,3,3,1,3,3,6
era total,3,3,1,3,3,6
event marker,3,3,1,3,3,6
fence replicate,3,3,1,3,3,6
filled filtered,3,3,1,3,3,6
filtered surface,3,3,1,3,3,6
flight starts,3,3,1,3,3,6
fluorescence wet,3,3,1,3,3,6
frame id,3,3,1,3,3,6
freeze onset,3,3,1,3,3,6
geometric model,3,3,1,3,3,6
global terrestrial,3,3,1,3,3,6
gps post,3,3,1,3,3,6
growth melt,3,3,1,3,3,6
gtnp identifier,3,3,1,3,3,6
historical site,3,3,1,3,3,6
hour air,3,3,1,3,3,6
hour temperature,3,3,1,3,3,6
hydric mesic,3,3,1,3,3,6
id yyyymmddssfff,3,3,1,3,3,6
identifier type,3,3,1,3,3,6
including total,3,3,1,3,3,6
individual buoy,3,3,1,3,3,6
installation vegetation,3,3,1,3,3,6
jpg image,3,3,1,3,3,6
key citation,3,3,1,3,3,6
lanthunum concentration,3,3,1,3,3,6
le uncorrected,3,3,1,3,3,6
li7700 signal,3,3,1,3,3,6
marker triggered,3,3,1,3,3,6
measurement east,3,3,1,3,3,6
measurement north,3,3,1,3,3,6
melt freeze,3,3,1,3,3,6
melt total,3,3,1,3,3,6
metadata csv,3,3,1,3,3,6
monoxide concentration,3,3,1,3,3,6
neodymium concentration,3,3,1,3,3,6
net co2,3,3,1,3,3,6
notes global,3,3,1,3,3,6
novatel gps,3,3,1,3,3,6
object identification,3,3,1,3,3,6
onset date,3,3,1,3,3,6
pc port,3,3,1,3,3,6
peat plateau,3,3,1,3,3,6
permafrost gtnp,3,3,1,3,3,6
plateau fen,3,3,1,3,3,6
port note,3,3,1,3,3,6
post processing,3,3,1,3,3,6
practical 2,3,3,1,3,3,6
processing 1,3,3,1,3,3,6
propagation delay,3,3,1,3,3,6
psu oxygen,3,3,1,3,3,6
quality factor,3,3,1,3,3,6
quality level,3,3,1,3,3,6
r7 gps,3,3,1,3,3,6
range quality,3,3,1,3,3,6
raw ch4,3,3,1,3,3,6
recent burn,3,3,1,3,3,6
reference id,3,3,1,3,3,6
removal operating,3,3,1,3,3,6
resistance hydrogen,3,3,1,3,3,6
rotationally symmetric,3,3,1,3,3,6
sample 1,3,3,1,3,3,6
sample 10,3,3,1,3,3,6
sample 2,3,3,1,3,3,6
sample 4,3,3,1,3,3,6
sample 6,3,3,1,3,3,6
sample 7,3,3,1,3,3,6
sample 8,3,3,1,3,3,6
sample 9,3,3,1,3,3,6
sample aluminum,3,3,1,3,3,6
sample bromine,3,3,1,3,3,6
sample cadmium,3,3,1,3,3,6
sample caesium,3,3,1,3,3,6
sample calcium,3,3,1,3,3,6
sample cerium,3,3,1,3,3,6
sample chlorine,3,3,1,3,3,6
sample chromium,3,3,1,3,3,6
sample lanthunum,3,3,1,3,3,6
sample lead,3,3,1,3,3,6
sample manganese,3,3,1,3,3,6
sample neodymium,3,3,1,3,3,6
sample rubidium,3,3,1,3,3,6
sample strontium,3,3,1,3,3,6
sample sulfur,3,3,1,3,3,6
sample thallium,3,3,1,3,3,6
sample uranium,3,3,1,3,3,6
sample vanadium,3,3,1,3,3,6
samples latitude,3,3,1,3,3,6
satellite orbits,3,3,1,3,3,6
sensor suite,3,3,1,3,3,6
separately quality,3,3,1,3,3,6
separately standard,3,3,1,3,3,6
shrubs removed,3,3,1,3,3,6
site samples,3,3,1,3,3,6
site status,3,3,1,3,3,6
site tree,3,3,1,3,3,6
soil ambient,3,3,1,3,3,6
statistics including,3,3,1,3,3,6
status site,3,3,1,3,3,6
symmetric geometric,3,3,1,3,3,6
system conductivity,3,3,1,3,3,6
tables columns,3,3,1,3,3,6
terrestrial network,3,3,1,3,3,6
test triggers,3,3,1,3,3,6
thallium concentration,3,3,1,3,3,6
thickness elevation,3,3,1,3,3,6
total ice,3,3,1,3,3,6
total snow,3,3,1,3,3,6
trimble r7,3,3,1,3,3,6
type notes,3,3,1,3,3,6
uncorrected co2,3,3,1,3,3,6
unit height,3,3,1,3,3,6
unit longitudinal,3,3,1,3,3,6
velocity chen,3,3,1,3,3,6
wavelength nm,3,3,1,3,3,6
yyyy0000 latitude,3,3,1,3,3,6
yyyymmddssfff range,3,3,1,3,3,6
percent saturation,29,8,6,4.833333333333333,1.3333333333333333,6.166666666666666
weather station,30,7,6,5,1.1666666666666667,6.166666666666667
oxygen isotope,51,11,10,5.1,1.1,6.199999999999999
24 hour,20,5,4,5,1.25,6.25
station identification,20,5,4,5,1.25,6.25
dissolved organic,104,34,22,4.7272727272727275,1.5454545454545454,6.272727272727273
10 cm,89,24,18,4.944444444444445,1.3333333333333333,6.277777777777778
details _pi,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
filling processing,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
gap filling,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
network qa,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
pi tower,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
qc filtered,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
storage correction,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
team independently,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
turbulent flux,33,11,7,4.714285714285714,1.5714285714285714,6.285714285714286
organic layer,29,9,6,4.833333333333333,1.5,6.333333333333333
lower left,16,3,3,5.333333333333333,1,6.333333333333333
oxygen measurement,16,3,3,5.333333333333333,1,6.333333333333333
upper left,16,3,3,5.333333333333333,1,6.333333333333333
pressure water,15,4,3,5,1.3333333333333333,6.333333333333333
soil core,15,4,3,5,1.3333333333333333,6.333333333333333
sediment total,10,9,3,3.3333333333333335,3,6.333333333333334
measurement day,41,10,8,5.125,1.25,6.375
total organic,37,14,8,4.625,1.75,6.375
format mm,25,7,5,5,1.4,6.4
flux soil,34,11,7,4.857142857142857,1.5714285714285714,6.428571428571428
thaw depth,90,26,18,5,1.4444444444444444,6.444444444444445
partial pressure,29,10,6,4.833333333333333,1.6666666666666667,6.5
wet weight,23,16,6,3.8333333333333335,2.6666666666666665,6.5
5 centimeters,21,5,4,5.25,1.25,6.5
layer thickness,21,5,4,5.25,1.25,6.5
coordinate decimal,18,8,4,4.5,2,6.5
percent relative,15,11,4,3.75,2.75,6.5
0.1 meters,11,2,2,5.5,1,6.5
0.1 mm,11,2,2,5.5,1,6.5
0.2 meters,11,2,2,5.5,1,6.5
1 photosynthetically,11,2,2,5.5,1,6.5
1950 ce,11,2,2,5.5,1,6.5
acetylene mixing,11,2,2,5.5,1,6.5
block 4,11,2,2,5.5,1,6.5
depth pressure,11,2,2,5.5,1,6.5
fatty acid,11,2,2,5.5,1,6.5
flux measurment,11,2,2,5.5,1,6.5
licor voltage,11,2,2,5.5,1,6.5
low medium,11,2,2,5.5,1,6.5
m2 downward,11,2,2,5.5,1,6.5
maximum air,11,2,2,5.5,1,6.5
minimum air,11,2,2,5.5,1,6.5
nitrate nitrite,11,2,2,5.5,1,6.5
observation month,11,2,2,5.5,1,6.5
sample soil,11,2,2,5.5,1,6.5
time pressure,11,2,2,5.5,1,6.5
total soil,11,2,2,5.5,1,6.5
utc water,11,2,2,5.5,1,6.5
utm grid,11,2,2,5.5,1,6.5
1 percent,10,3,2,5,1.5,6.5
apogee si,10,3,2,5,1.5,6.5
biomass sample,10,3,2,5,1.5,6.5
deciduous shrub,10,3,2,5,1.5,6.5
genus 1,10,3,2,5,1.5,6.5
linear fit,10,3,2,5,1.5,6.5
particulate nitrogen,10,3,2,5,1.5,6.5
rock cover,10,3,2,5,1.5,6.5
species 3,10,3,2,5,1.5,6.5
tower position,10,3,2,5,1.5,6.5
half hour,9,4,2,4.5,2,6.5
radiocarbon content,9,4,2,4.5,2,6.5
recorded genus,9,4,2,4.5,2,6.5
trait type,9,4,2,4.5,2,6.5
1 total,8,5,2,4,2.5,6.5
cf tl,8,5,2,4,2.5,6.5
silicic acid,8,5,2,4,2.5,6.5
conversion factor,7,6,2,3.5,3,6.5
latitude longitude,119,57,27,4.407407407407407,2.111111111111111,6.518518518518519
temperature wind,46,13,9,5.111111111111111,1.4444444444444444,6.555555555555555
flux density,69,23,14,4.928571428571429,1.6428571428571428,6.571428571428571
date measurement,32,14,7,4.571428571428571,2,6.571428571428571
