token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
pressure,527,435,41,12.853658536585366,10.609756097560975,23.46341463414634
vertebrates,81,37,5,16.2,7.4,23.6
cameras,700,532,52,13.461538461538462,10.23076923076923,23.692307692307693
cetaceans,36,36,3,12,12,24
seals,36,36,3,12,12,24
walruses,36,36,3,12,12,24
covariance,38,38,3,12.666666666666666,12.666666666666666,25.333333333333332
probe,504,217,27,18.666666666666668,8.037037037037036,26.703703703703702
bathymetry,68,67,5,13.6,13.4,27
broadband,37,21,2,18.5,10.5,29
cloud,73,46,4,18.25,11.5,29.75
divergence,31,31,2,15.5,15.5,31
observatory,422,422,27,15.62962962962963,15.62962962962963,31.25925925925926
deer,16,16,1,16,16,32
tarandus,16,16,1,16,16,32
watercolum,16,16,1,16,16,32
250,313,171,15,20.866666666666667,11.4,32.266666666666666
ultraviolet,34,33,2,17,16.5,33.5
reindeer,17,17,1,17,17,34
taimyr,17,17,1,17,17,34
500,361,218,17,21.235294117647058,12.823529411764707,34.05882352941177
sounder,36,36,2,18,18,36
kilometers,414,386,22,18.818181818181817,17.545454545454547,36.36363636363636
micrometeorology,37,37,2,18.5,18.5,37
osmosampler,19,19,1,19,19,38
10,382,381,20,19.1,19.05,38.150000000000006
watercolumn,20,20,1,20,20,40
ltreb,23,23,1,23,23,46
rod,143,143,6,23.833333333333332,23.833333333333332,47.666666666666664
grids,144,144,6,24,24,48
vectors,144,144,6,24,24,48
thermistors,321,161,10,32.1,16.1,48.2
kilometer,720,578,24,30,24.083333333333332,54.08333333333333
ek80,36,20,1,36,20,56
acoustics,87,87,3,29,29,58
image,422,422,14,30.142857142857142,30.142857142857142,60.285714285714285
toolikgis,63,63,2,31.5,31.5,63
echogram,35,35,1,35,35,70
hydrophone,50,50,1,50,50,100
limnology,82,27,1,82,27,109
bathymetric,62,62,1,62,62,124
hypsography,62,62,1,62,62,124
ambient,132,132,2,66,66,132
noise,132,132,2,66,66,132
hydrophones,81,81,1,81,81,162
wave,353,353,4,88.25,88.25,176.5
camera,362,362,4,90.5,90.5,181
sky,352,352,3,117.33333333333333,117.33333333333333,234.66666666666666
aerial,307,307,2,153.5,153.5,307
usgs,307,307,2,153.5,153.5,307
gravity,353,353,2,176.5,176.5,353
asc,350,350,1,350,350,700
