token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
2 epply shortwave,8,1,1,8,1,9
2 rebs net,8,1,1,8,1,9
2 volumetric water,8,1,1,8,1,9
2000 time step,8,1,1,8,1,9
2017 north latitude,8,1,1,8,1,9
2018 5 6,8,1,1,8,1,9
2018 https doi.org,8,1,1,8,1,9
20m transects values,8,1,1,8,1,9
23 latitudinal coordinates,8,1,1,8,1,9
2m temperature measured,8,1,1,8,1,9
3 volumetric water,8,1,1,8,1,9
43 instrument fluorescence,8,1,1,8,1,9
43 instrument salinity,8,1,1,8,1,9
45deg approximately 15m2,8,1,1,8,1,9
5 meters irradiance,8,1,1,8,1,9
512 518 clam,8,1,1,8,1,9
5m depth radiosity,8,1,1,8,1,9
90 instrument density,8,1,1,8,1,9
acid methyl ester,8,1,1,8,1,9
acoustic altimeter mounted,8,1,1,8,1,9
acoustic travel time,8,1,1,8,1,9
active layer measurements,8,1,1,8,1,9
adcp instrument real,8,1,1,8,1,9
air temperature oc,8,1,1,8,1,9
al 2005 units,8,1,1,8,1,9
al 2018 https,8,1,1,8,1,9
altimeter primary voltage,8,1,1,8,1,9
apogee si 1h1,8,1,1,8,1,9
attached diagram subset,8,1,1,8,1,9
august jja surface,8,1,1,8,1,9
august mjja surface,8,1,1,8,1,9
beam attenuation calculated,8,1,1,8,1,9
bin current eastward,8,1,1,8,1,9
bin current northward,8,1,1,8,1,9
bin potential temperature,8,1,1,8,1,9
bird count map,8,1,1,8,1,9
block 1 percent,8,1,1,8,1,9
bulk soil weight,8,1,1,8,1,9
chlorophyll fluorometer beam,8,1,1,8,1,9
column water column,8,1,1,8,1,9
conducts electricity recorded,8,1,1,8,1,9
coordinate surface elevation,8,1,1,8,1,9
correspondant sediment sample,8,1,1,8,1,9
count digiquartz pressure,8,1,1,8,1,9
count map document,8,1,1,8,1,9
cstar transmissometer raw,8,1,1,8,1,9
current eastward velocity,8,1,1,8,1,9
current northward velocity,8,1,1,8,1,9
daily species list,8,1,1,8,1,9
data record day,8,1,1,8,1,9
data record hour,8,1,1,8,1,9
data record longitudinal,8,1,1,8,1,9
data record month,8,1,1,8,1,9
data record ocean,8,1,1,8,1,9
data record ranges,8,1,1,8,1,9
day observation date,8,1,1,8,1,9
daylight time utc,8,1,1,8,1,9
degree day index,8,1,1,8,1,9
depth lake elevation,8,1,1,8,1,9
digiquartz pressure depth,8,1,1,8,1,9
doi.org 10.5194 tc,8,1,1,8,1,9
downcore sections millimolar,8,1,1,8,1,9
dry weight concentration,8,1,1,8,1,9
east west component,8,1,1,8,1,9
eastward velocity provided,8,1,1,8,1,9
electricity recorded oxygen,8,1,1,8,1,9
elevation surface elevation,8,1,1,8,1,9
emission spectrum standard,8,1,1,8,1,9
ensemble latitude longitude,8,1,1,8,1,9
epply shortwave radiation,8,1,1,8,1,9
field wet soil,8,1,1,8,1,9
flag id depth,8,1,1,8,1,9
flag id presssure,8,1,1,8,1,9
fluorescence seapoint altimeter,8,1,1,8,1,9
fluorometer beam attenuation,8,1,1,8,1,9
flux sensor 1,8,1,1,8,1,9
flux sensor 2,8,1,1,8,1,9
flux sensor 3,8,1,1,8,1,9
fox canyon river,8,1,1,8,1,9
glacier center profile,8,1,1,8,1,9
gram dry weight,8,1,1,8,1,9
hobo thb m002,8,1,1,8,1,9
https doi.org 10.5194,8,1,1,8,1,9
humidity smart sensor,8,1,1,8,1,9
id depth salt,8,1,1,8,1,9
id presssure digiquartz,8,1,1,8,1,9
individual brownie cut,8,1,1,8,1,9
infrared surface temperature,8,1,1,8,1,9
injection specific conductance,8,1,1,8,1,9
inlet height relative,8,1,1,8,1,9
instrument adcp bin,8,1,1,8,1,9
instrument density sound,8,1,1,8,1,9
instrument fluorescence seapoint,8,1,1,8,1,9
instrument real depth,8,1,1,8,1,9
instrument voltage recorded,8,1,1,8,1,9
irradiance 412 nm,8,1,1,8,1,9
irradiance 443 nm,8,1,1,8,1,9
irradiance 555 nm,8,1,1,8,1,9
july august jja,8,1,1,8,1,9
july august mjja,8,1,1,8,1,9
july jj surface,8,1,1,8,1,9
july mjj surface,8,1,1,8,1,9
june july jj,8,1,1,8,1,9
june july mjj,8,1,1,8,1,9
june mj surface,8,1,1,8,1,9
lake depth lake,8,1,1,8,1,9
layer alt node,8,1,1,8,1,9
level battery voltage,8,1,1,8,1,9
longitude coordinate surface,8,1,1,8,1,9
matter cdom absorbance,8,1,1,8,1,9
measured pressure distance,8,1,1,8,1,9
measurement alaska daylight,8,1,1,8,1,9
measurements raw voltage,8,1,1,8,1,9
modified degree day,8,1,1,8,1,9
nasa oib flightline,8,1,1,8,1,9
nest color combo,8,1,1,8,1,9
net radiation wind,8,1,1,8,1,9
nominal depth 0.0,8,1,1,8,1,9
nominal depth 10.0,8,1,1,8,1,9
nominal depth 15.0,8,1,1,8,1,9
nominal depth 2.5,8,1,1,8,1,9
nominal depth 5.0,8,1,1,8,1,9
nominal depth 7.5,8,1,1,8,1,9
north south component,8,1,1,8,1,9
northward velocity provided,8,1,1,8,1,9
observation event species,8,1,1,8,1,9
onboard acoustic altimeter,8,1,1,8,1,9
par reflected photosynthetically,8,1,1,8,1,9
posterior ensemble 5th,8,1,1,8,1,9
posterior ensemble 95th,8,1,1,8,1,9
posterior ensemble latitude,8,1,1,8,1,9
primary ct sensor,8,1,1,8,1,9
primary voltage recorded,8,1,1,8,1,9
prior ensemble 5th,8,1,1,8,1,9
prior ensemble 95th,8,1,1,8,1,9
profile 1 volumetric,8,1,1,8,1,9
profile 2 volumetric,8,1,1,8,1,9
profile 3 volumetric,8,1,1,8,1,9
radiation par reflected,8,1,1,8,1,9
radiation wind corrected,8,1,1,8,1,9
raw transmxssometer voltage,8,1,1,8,1,9
record longitudinal coordinates,8,1,1,8,1,9
record ocean pressure,8,1,1,8,1,9
river water collected,8,1,1,8,1,9
salt water calibrated,8,1,1,8,1,9
saltwater injection specific,8,1,1,8,1,9
sample depth id,8,1,1,8,1,9
sample stream salinity,8,1,1,8,1,9
scan count digiquartz,8,1,1,8,1,9
sea level battery,8,1,1,8,1,9
seapoint altimeter primary,8,1,1,8,1,9
secondary ct sensor,8,1,1,8,1,9
sediment sample depth,8,1,1,8,1,9
sensor pair aboard,8,1,1,8,1,9
sex color combo,8,1,1,8,1,9
sigma depth 2,8,1,1,8,1,9
soil 7 meters,8,1,1,8,1,9
spectrum standard deviation,8,1,1,8,1,9
speed ms 1,8,1,1,8,1,9
stream salinity determined,8,1,1,8,1,9
supersucker salinity determined,8,1,1,8,1,9
surface ablation rate,8,1,1,8,1,9
surface elevation surface,8,1,1,8,1,9
target residual sol,8,1,1,8,1,9
tc 2018 172,8,1,1,8,1,9
temp humidity smart,8,1,1,8,1,9
tfs bird count,8,1,1,8,1,9
thaw depth samples,8,1,1,8,1,9
thb m002 12bit,8,1,1,8,1,9
tides wgs 1984,8,1,1,8,1,9
time utc 08,8,1,1,8,1,9
tmc temp temperature,8,1,1,8,1,9
transects values represent,8,1,1,8,1,9
transmissometer raw voltage,8,1,1,8,1,9
transmxssometer voltage 1,8,1,1,8,1,9
travel time measurements,8,1,1,8,1,9
type 4 smooth,8,1,1,8,1,9
unknown flag combo,8,1,1,8,1,9
unknown sex color,8,1,1,8,1,9
utc 08 00,8,1,1,8,1,9
water calibrated primary,8,1,1,8,1,9
water table date,8,1,1,8,1,9
wetlabs cstar transmissometer,8,1,1,8,1,9
wetlabs wetstar chlorophyll,8,1,1,8,1,9
wetstar chlorophyll fluorometer,8,1,1,8,1,9
wgs84 ellipsoid depth,8,1,1,8,1,9
wind speed ms,8,1,1,8,1,9
wm 2 19m,8,1,1,8,1,9
wm 2 rebs,8,1,1,8,1,9
wm 2 validy,8,1,1,8,1,9
1 min avg,7,2,1,7,2,9
carex aquatilis cover,7,2,1,7,2,9
plant recorded trait,7,2,1,7,2,9
tmc series surface,7,2,1,7,2,9
000.49m temperature measured,6,3,1,6,3,9
000.51m temperature measured,6,3,1,6,3,9
000.61m temperature measured,6,3,1,6,3,9
000.71m temperature measured,6,3,1,6,3,9
000.83m temperature measured,6,3,1,6,3,9
000.85m temperature measured,6,3,1,6,3,9
000.86m temperature measured,6,3,1,6,3,9
000.92m temperature measured,6,3,1,6,3,9
002.50m temperature measured,6,3,1,6,3,9
015.00m temperature measured,6,3,1,6,3,9
conductivity temperature density,6,3,1,6,3,9
control total lengh,6,3,1,6,3,9
dd format grid,6,3,1,6,3,9
format grid plot,6,3,1,6,3,9
gps satellite combinations,6,3,1,6,3,9
grid plot identifies,6,3,1,6,3,9
individual position reported,6,3,1,6,3,9
low severity plot,6,3,1,6,3,9
mil delta13c notation,6,3,1,6,3,9
moderate severity plot,6,3,1,6,3,9
2 soil temperature,25,3,3,8.333333333333334,1,9.333333333333334
dd yyyy hh:mm,23,5,3,7.666666666666667,1.6666666666666667,9.333333333333334
1 standard deviation,74,21,10,7.4,2.1,9.5
core depth age,17,2,2,8.5,1,9.5
degrees coordinate reference,17,2,2,8.5,1,9.5
depth age scale,17,2,2,8.5,1,9.5
oxygen isotope ratios,17,2,2,8.5,1,9.5
reference system 4326,17,2,2,8.5,1,9.5
air temperature temperature,16,3,2,8,1.5,9.5
gravimetric moisture content,15,4,2,7.5,2,9.5
campbell model 107,13,6,2,6.5,3,9.5
total organic nitrogen,11,8,2,5.5,4,9.5
moist acidic tundra,25,4,3,8.333333333333334,1.3333333333333333,9.666666666666668
measurement measured temperature,27,3,3,9,1,10
0.3 meters depth,18,2,2,9,1,10
horizontal wind direction,18,2,2,9,1,10
ozone mole fraction,18,2,2,9,1,10
1 0 spacing,10,10,2,5,5,10
16 bins poss,10,10,2,5,5,10
bin 1 0,10,10,2,5,5,10
bin bin 1,10,10,2,5,5,10
bins poss internal,10,10,2,5,5,10
doppler spectra velocity,10,10,2,5,5,10
spectra velocity bin,10,10,2,5,5,10
velocity bin bin,10,10,2,5,5,10
wave radiation downwelling,10,10,2,5,5,10
00 00 gap,9,1,1,9,1,10
00 gap filled,9,1,1,9,1,10
1 3 coastal,9,1,1,9,1,10
1 m.s 1,9,1,1,9,1,10
1 wind speed,9,1,1,9,1,10
1 wm 2,9,1,1,9,1,10
10 measurement levels,9,1,1,9,1,10
2 m.s 1,9,1,1,9,1,10
2019 transects ran,9,1,1,9,1,10
2x50 meter rectangular,9,1,1,9,1,10
3 coastal terrace,9,1,1,9,1,10
3 wm 2,9,1,1,9,1,10
4 characters lower,9,1,1,9,1,10
43 percentage density,9,1,1,9,1,10
5 512 518,9,1,1,9,1,10
5 6 cm,9,1,1,9,1,10
90 depth salt,9,1,1,9,1,10
accumulation surface temperature,9,1,1,9,1,10
acronym 4 characters,9,1,1,9,1,10
active layer alt,9,1,1,9,1,10
ast lake depth,9,1,1,9,1,10
atmospheric stratification heat,9,1,1,9,1,10
atmospheric stratification latent,9,1,1,9,1,10
balance model air,9,1,1,9,1,10
balance model energy,9,1,1,9,1,10
balance model net,9,1,1,9,1,10
balance model surface,9,1,1,9,1,10
balance model total,9,1,1,9,1,10
band combo color,9,1,1,9,1,10
baro logger van,9,1,1,9,1,10
benthic calcareous foraminifers,9,1,1,9,1,10
blauuw 2010 blaauw,9,1,1,9,1,10
ca upward shortwave,9,1,1,9,1,10
classical age modelling,9,1,1,9,1,10
cm quadrat stem,9,1,1,9,1,10
conducts electricity fluorescence,9,1,1,9,1,10
ctd device measurement,9,1,1,9,1,10
density potential temperature,9,1,1,9,1,10
dry sediment bcf,9,1,1,9,1,10
dry soil ug,9,1,1,9,1,10
electricity fluorescence oxygen,9,1,1,9,1,10
engraved leg flag,9,1,1,9,1,10
filled downward shortwave,9,1,1,9,1,10
filled upward shortwave,9,1,1,9,1,10
fired flag pressure,9,1,1,9,1,10
firn liquid water,9,1,1,9,1,10
firn model modelled,9,1,1,9,1,10
firn temperature measurements,9,1,1,9,1,10
firn temperature recorded,9,1,1,9,1,10
fluorescence oxygen sbe,9,1,1,9,1,10
gap filled downward,9,1,1,9,1,10
gap filled upward,9,1,1,9,1,10
geochronology 5 512,9,1,1,9,1,10
harvested recruit percent,9,1,1,9,1,10
height acoustic sounding,9,1,1,9,1,10
hour time step,9,1,1,9,1,10
hourly averages date,9,1,1,9,1,10
humidity data 0,9,1,1,9,1,10
humidity profile wind,9,1,1,9,1,10
initiated atmospheric pressure,9,1,1,9,1,10
latitude longitude flag,9,1,1,9,1,10
layer thickness reduction,9,1,1,9,1,10
left leg tarsus,9,1,1,9,1,10
left leg tibia,9,1,1,9,1,10
leg flag combo,9,1,1,9,1,10
levels time step,9,1,1,9,1,10
longitude flag id,9,1,1,9,1,10
m2 gap filled,9,1,1,9,1,10
match snow pit,9,1,1,9,1,10
measurement level index,9,1,1,9,1,10
measurement levels time,9,1,1,9,1,10
meter observed surface,9,1,1,9,1,10
meter rectangular transect,9,1,1,9,1,10
meter water equivalent,9,1,1,9,1,10
meter water temperature,9,1,1,9,1,10
model air temperature,9,1,1,9,1,10
model layer due,9,1,1,9,1,10
model layer thickness,9,1,1,9,1,10
model modelled surface,9,1,1,9,1,10
model net sublimation,9,1,1,9,1,10
model surface mass,9,1,1,9,1,10
model total snowfall,9,1,1,9,1,10
modelled surface height,9,1,1,9,1,10
mole ratio uncertainty,9,1,1,9,1,10
na explanation code,9,1,1,9,1,10
na na meaning,9,1,1,9,1,10
net sublimation sublimation,9,1,1,9,1,10
observation day observation,9,1,1,9,1,10
observation time julian,9,1,1,9,1,10
observed surface height,9,1,1,9,1,10
output upward longwave,9,1,1,9,1,10
oxygen saturation sbe,9,1,1,9,1,10
percentage density potential,9,1,1,9,1,10
phosphate added section,9,1,1,9,1,10
potential temperature water,9,1,1,9,1,10
presssure digiquartz temperature,9,1,1,9,1,10
pressure effects removed,9,1,1,9,1,10
pressure potential temperature,9,1,1,9,1,10
profile relative humidity,9,1,1,9,1,10
profile wind speed,9,1,1,9,1,10
quadrat stem height,9,1,1,9,1,10
quaternary geochronology 5,9,1,1,9,1,10
racmo2.3p2 output upward,9,1,1,9,1,10
radiocarbon sequences quaternary,9,1,1,9,1,10
rectangular transect depth,9,1,1,9,1,10
relative humidity data,9,1,1,9,1,10
salt water latitude,9,1,1,9,1,10
salt water temperature,9,1,1,9,1,10
sample center depth,9,1,1,9,1,10
sample discharge date,9,1,1,9,1,10
saturation sbe 43,9,1,1,9,1,10
sbe 43 mg,9,1,1,9,1,10
sbe 43 percentage,9,1,1,9,1,10
section lower organic,9,1,1,9,1,10
sensor firn temperature,9,1,1,9,1,10
sensors red wavelengths,9,1,1,9,1,10
sequences quaternary geochronology,9,1,1,9,1,10
simulated firn density,9,1,1,9,1,10
simulated firn liquid,9,1,1,9,1,10
simulated firn temperature,9,1,1,9,1,10
snow pit observations,9,1,1,9,1,10
snowfall minus sublimation,9,1,1,9,1,10
snowfall rate origin,9,1,1,9,1,10
sol core cm,9,1,1,9,1,10
species acronym 4,9,1,1,9,1,10
speed 1 m.s,9,1,1,9,1,10
speed 2 m.s,9,1,1,9,1,10
speed data 0,9,1,1,9,1,10
standard time ast,9,1,1,9,1,10
stratification heat flux,9,1,1,9,1,10
stratification latent heat,9,1,1,9,1,10
surface height acoustic,9,1,1,9,1,10
surface humidity profile,9,1,1,9,1,10
surface snow bucket,9,1,1,9,1,10
surface temperature profile,9,1,1,9,1,10
surface wind velocity,9,1,1,9,1,10
temperature data 0,9,1,1,9,1,10
temperature profile relative,9,1,1,9,1,10
thermistor string temperature,9,1,1,9,1,10
time ast lake,9,1,1,9,1,10
time julian date,9,1,1,9,1,10
top model layer,9,1,1,9,1,10
travel path length,9,1,1,9,1,10
velocity profile melt,9,1,1,9,1,10
water latitude longitude,9,1,1,9,1,10
water sample collection,9,1,1,9,1,10
wind speed 1,9,1,1,9,1,10
wind speed 2,9,1,1,9,1,10
wind speed data,9,1,1,9,1,10
wind velocity profile,9,1,1,9,1,10
winter accumulation surface,9,1,1,9,1,10
2min nesr estimate,8,2,1,8,2,10
40 day doc,8,2,1,8,2,10
80 instrument 1,8,2,1,8,2,10
aboveground foliar biomass,8,2,1,8,2,10
acoustic rangefinder observing,8,2,1,8,2,10
active thermo degradation,8,2,1,8,2,10
acupar model 80,8,2,1,8,2,10
aeri lw hbb,8,2,1,8,2,10
aeri lw scene,8,2,1,8,2,10
aeri sw scene,8,2,1,8,2,10
air brightness temperature,8,2,1,8,2,10
aspirated radiation shield,8,2,1,8,2,10
ch2 aeri lw,8,2,1,8,2,10
cm 1 absorbance,8,2,1,8,2,10
cushion forb cover,8,2,1,8,2,10
erect dwarf shrub,8,2,1,8,2,10
erect forb cover,8,2,1,8,2,10
fatty acids plfa,8,2,1,8,2,10
gill aspirated radiation,8,2,1,8,2,10
hbb 2min nesr,8,2,1,8,2,10
hummock 18.5 cm,8,2,1,8,2,10
instrument 1 measurement,8,2,1,8,2,10
integer integer integer,8,2,1,8,2,10
licor li 7200,8,2,1,8,2,10
low shrub cover,8,2,1,8,2,10
lw hbb 2min,8,2,1,8,2,10
m3 m3 m3,8,2,1,8,2,10
model 80 instrument,8,2,1,8,2,10
observing snow accumulation,8,2,1,8,2,10
position vaisala hmp,8,2,1,8,2,10
prior hour watts,8,2,1,8,2,10
probe 36 cm,8,2,1,8,2,10
prostrate dwarf shrub,8,2,1,8,2,10
rangefinder observing snow,8,2,1,8,2,10
sample particulate organic,8,2,1,8,2,10
site 1 measured,8,2,1,8,2,10
snow accumulation observation,8,2,1,8,2,10
standing dead erect,8,2,1,8,2,10
surface sample particulate,8,2,1,8,2,10
swale 20 cm,8,2,1,8,2,10
toolik lake tl,8,2,1,8,2,10
tower position vaisala,8,2,1,8,2,10
vaisala hmp 155,8,2,1,8,2,10
000.62m temperature measured,7,3,1,7,3,10
000.65m temperature measured,7,3,1,7,3,10
000.69m temperature measured,7,3,1,7,3,10
000.74m temperature measured,7,3,1,7,3,10
000.80m temperature measured,7,3,1,7,3,10
000.97m temperature measured,7,3,1,7,3,10
007.00m temperature measured,7,3,1,7,3,10
sami ph measurement,7,3,1,7,3,10
net carbon dioxide,6,4,1,6,4,10
00 00z latitude,5,5,1,5,5,10
01 01t00 00,5,5,1,5,5,10
01t00 00 00z,5,5,1,5,5,10
1 alpha 2,5,5,1,5,5,10
12 digit national,5,5,1,5,5,10
1950 01 01t00,5,5,1,5,5,10
20 digit national,5,5,1,5,5,10
3166 1 alpha,5,5,1,5,5,10
alpha 2 codes,5,5,1,5,5,10
bin depth current,5,5,1,5,5,10
borehole id assigned,5,5,1,5,5,10
bottom station depth,5,5,1,5,5,10
carbon dioxide exchange,5,5,1,5,5,10
carbon dry weight,5,5,1,5,5,10
ch4 flux filtered,5,5,1,5,5,10
code gear size,5,5,1,5,5,10
collection gear code,5,5,1,5,5,10
collection site date,5,5,1,5,5,10
compass longitude coordinate,5,5,1,5,5,10
component current east,5,5,1,5,5,10
component current vertical,5,5,1,5,5,10
component error_sea_water_velocity magnetic_compass_correction_applied,5,5,1,5,5,10
current east component,5,5,1,5,5,10
current north component,5,5,1,5,5,10
current vertical component,5,5,1,5,5,10
dbo transect names,5,5,1,5,5,10
depth current north,5,5,1,5,5,10
depth depth 270,5,5,1,5,5,10
digit country code,5,5,1,5,5,10
e.g us_bzc_101 us_bzc_102,5,5,1,5,5,10
east component current,5,5,1,5,5,10
error_sea_water_velocity magnetic_compass_correction_applied pressure_time_series,5,5,1,5,5,10
fc_cwbnegu_gf latent heat,5,5,1,5,5,10
field ble lter's,5,5,1,5,5,10
gear code gear,5,5,1,5,5,10
gear size bottom,5,5,1,5,5,10
gtnp’s responsible national,5,5,1,5,5,10
gww m2 carbon,5,5,1,5,5,10
gyro compass longitude,5,5,1,5,5,10
installation types e.g,5,5,1,5,5,10
instrument depth depth,5,5,1,5,5,10
instrument heading time,5,5,1,5,5,10
instrument_pitch instrument_roll instrument,5,5,1,5,5,10
instrument_roll instrument heading,5,5,1,5,5,10
iso 3166 1,5,5,1,5,5,10
latitude site's longitude,5,5,1,5,5,10
m2 carbon dry,5,5,1,5,5,10
m2 wet weight,5,5,1,5,5,10
magnetic_compass_correction_applied pressure_time_series instrument_pitch,5,5,1,5,5,10
maritime service identify,5,5,1,5,5,10
measurement instrument depth,5,5,1,5,5,10
mobile maritime service,5,5,1,5,5,10
names dbo station,5,5,1,5,5,10
national data manager,5,5,1,5,5,10
north component current,5,5,1,5,5,10
position latitude coordinate,5,5,1,5,5,10
pressure true bin,5,5,1,5,5,10
pressure_time_series instrument_pitch instrument_roll,5,5,1,5,5,10
probe signal potential,5,5,1,5,5,10
readme 12 digit,5,5,1,5,5,10
replicate grabs collected,5,5,1,5,5,10
responsible national data,5,5,1,5,5,10
sea level description,5,5,1,5,5,10
service identify mmsi,5,5,1,5,5,10
signal potential radiation,5,5,1,5,5,10
site code includes,5,5,1,5,5,10
site code retained,5,5,1,5,5,10
site's latitude site's,5,5,1,5,5,10
size bottom station,5,5,1,5,5,10
taxon code taxon,5,5,1,5,5,10
transect names dbo,5,5,1,5,5,10
true heading 0,5,5,1,5,5,10
types e.g us_bzc_101,5,5,1,5,5,10
unique borehole id,5,5,1,5,5,10
vertical component error_sea_water_velocity,5,5,1,5,5,10
vessel position latitude,5,5,1,5,5,10
wet weight ww,5,5,1,5,5,10
water practical salinity,30,11,4,7.5,2.75,10.25
upward shortwave radiation,19,2,2,9.5,1,10.5
network team details,63,11,7,9,1.5714285714285714,10.571428571428571
cell coordinates based,20,2,2,10,1,11
grid cell coordinates,20,2,2,10,1,11
pptv data flag,20,2,2,10,1,11
volume pptv data,20,2,2,10,1,11
equivalent snowfall rate,17,16,3,5.666666666666667,5.333333333333333,11
liquid equivalent snowfall,17,16,3,5.666666666666667,5.333333333333333,11
multiplying snowfall rates,17,16,3,5.666666666666667,5.333333333333333,11
longwave radiation upwelling,11,11,2,5.5,5.5,11
1 cm thick,10,1,1,10,1,11
1 observation recorded,10,1,1,10,1,11
2 wm 2,10,1,1,10,1,11
20 cm depth,10,1,1,10,1,11
2016 ch4 flux,10,1,1,10,1,11
2016 co2 flux,10,1,1,10,1,11
2016 h20 flux,10,1,1,10,1,11
2016 julian day,10,1,1,10,1,11
2016 latent heat,10,1,1,10,1,11
2016 molar density,10,1,1,10,1,11
271 sensor air,10,1,1,10,1,11
3.5 meters depth,10,1,1,10,1,11
4 fluorescence voltage,10,1,1,10,1,11
5mm thick 0.25,10,1,1,10,1,11
6 beam transmission,10,1,1,10,1,11
7 depth pressure,10,1,1,10,1,11
active radiation irradiance,10,1,1,10,1,11
adding water depth,10,1,1,10,1,11
air air temperature,10,1,1,10,1,11
air mole fraction,10,1,1,10,1,11
air relative humidity,10,1,1,10,1,11
al 2016 ch4,10,1,1,10,1,11
al 2016 co2,10,1,1,10,1,11
al 2016 h20,10,1,1,10,1,11
al 2016 latent,10,1,1,10,1,11
al 2016 molar,10,1,1,10,1,11
altimeter reading world,10,1,1,10,1,11
ammonium composition phosphorus,10,1,1,10,1,11
averages soil moisture,10,1,1,10,1,11
barium composition silicon,10,1,1,10,1,11
beam transmission sound,10,1,1,10,1,11
bottle measurement d180,10,1,1,10,1,11
bottles fired flag,10,1,1,10,1,11
ch4 flux measurement,10,1,1,10,1,11
cm thick 0.5,10,1,1,10,1,11
co2 flux measurment,10,1,1,10,1,11
combo color combo,10,1,1,10,1,11
common era ce,10,1,1,10,1,11
components c1 c4,10,1,1,10,1,11
composition phosphorus composition,10,1,1,10,1,11
composition silicon composition,10,1,1,10,1,11
coordinate measured distance,10,1,1,10,1,11
count bottles fired,10,1,1,10,1,11
count flag firing,10,1,1,10,1,11
current dissolved oxygen,10,1,1,10,1,11
d180 measurement barium,10,1,1,10,1,11
date 1 observation,10,1,1,10,1,11
date time height,10,1,1,10,1,11
depth 0.01m temperature,10,1,1,10,1,11
depth measurement salinity,10,1,1,10,1,11
drainage gradients lake,10,1,1,10,1,11
dry air air,10,1,1,10,1,11
ee03 sensor air,10,1,1,10,1,11
era ce ethane,10,1,1,10,1,11
fixed 10 cm,10,1,1,10,1,11
flag id pressure,10,1,1,10,1,11
fluid bottom finding,10,1,1,10,1,11
fluorescence voltage 6,10,1,1,10,1,11
flux measurment quality,10,1,1,10,1,11
gradients lake shapefile,10,1,1,10,1,11
h20 flux measurement,10,1,1,10,1,11
hand held gps,10,1,1,10,1,11
height instantaneous sample,10,1,1,10,1,11
hyt 271 sensor,10,1,1,10,1,11
id pressure strain,10,1,1,10,1,11
julian date 1,10,1,1,10,1,11
lake depth temperature,10,1,1,10,1,11
lake shapefile dataset,10,1,1,10,1,11
latent heat measured,10,1,1,10,1,11
licor voltage 4,10,1,1,10,1,11
liter voltage 2,10,1,1,10,1,11
martin blauuw 2010,10,1,1,10,1,11
measurement barium composition,10,1,1,10,1,11
measurement d180 measurement,10,1,1,10,1,11
measurement salinity measurement,10,1,1,10,1,11
measurement temperature measurement,10,1,1,10,1,11
measurment quality flag,10,1,1,10,1,11
meters bottom depth,10,1,1,10,1,11
meters gas age,10,1,1,10,1,11
meters standard error,10,1,1,10,1,11
mhp horizontal wind,10,1,1,10,1,11
mol 1 represents,10,1,1,10,1,11
month observation day,10,1,1,10,1,11
observation month observation,10,1,1,10,1,11
oxygen current dissolved,10,1,1,10,1,11
oxygen saturation concentration,10,1,1,10,1,11
package clam written,10,1,1,10,1,11
percent fluoresence cloudiness,10,1,1,10,1,11
primary feather score,10,1,1,10,1,11
primary salinity oxygen,10,1,1,10,1,11
probe average relative,10,1,1,10,1,11
profile 3 soil,10,1,1,10,1,11
profile 4 soil,10,1,1,10,1,11
radiation irradiance biospherical,10,1,1,10,1,11
reading world ocean,10,1,1,10,1,11
real time data,10,1,1,10,1,11
reported ethane mixing,10,1,1,10,1,11
salinity measurement temperature,10,1,1,10,1,11
sample sample discharge,10,1,1,10,1,11
sampling utc station,10,1,1,10,1,11
scan count bottles,10,1,1,10,1,11
secondary feather score,10,1,1,10,1,11
sediment core samples,10,1,1,10,1,11
sediment dry weight,10,1,1,10,1,11
sensor air relative,10,1,1,10,1,11
silicon composition nitrate,10,1,1,10,1,11
sonic anemometer fixed,10,1,1,10,1,11
speed ws measured,10,1,1,10,1,11
sy10 sy14 average,10,1,1,10,1,11
target measurement ctd,10,1,1,10,1,11
time data collection,10,1,1,10,1,11
tracer grid cells,10,1,1,10,1,11
transmission sound velocity,10,1,1,10,1,11
underlying components c1,10,1,1,10,1,11
utc 08.00 soil,10,1,1,10,1,11
utc station identification,10,1,1,10,1,11
voltage 1 photosynthetically,10,1,1,10,1,11
voltage 4 fluorescence,10,1,1,10,1,11
voltage 6 beam,10,1,1,10,1,11
voltage 7 depth,10,1,1,10,1,11
wind speed ws,10,1,1,10,1,11
wm 2 air,10,1,1,10,1,11
µmol kg oxygen,10,1,1,10,1,11
00 23 temperature,9,2,1,9,2,11
00 24 alaska,9,2,1,9,2,11
000.72m temperature measured,9,2,1,9,2,11
01 12 hour,9,2,1,9,2,11
20 cm agl,9,2,1,9,2,11
24 alaska timezone,9,2,1,9,2,11
50 cm agl,9,2,1,9,2,11
alaska timezone 8,9,2,1,9,2,11
average ground heat,9,2,1,9,2,11
cover percentage water,9,2,1,9,2,11
crustose lichen cover,9,2,1,9,2,11
day 00 23,9,2,1,9,2,11
eriophorum angustifolium cover,9,2,1,9,2,11
game management unit,9,2,1,9,2,11
percentage water cover,9,2,1,9,2,11
recording 1998 2015,9,2,1,9,2,11
timezone 8 hours,9,2,1,9,2,11
000.45m temperature measured,8,3,1,8,3,11
000.46m temperature measured,8,3,1,8,3,11
000.68m temperature measured,8,3,1,8,3,11
000.75m temperature measured,8,3,1,8,3,11
kcl extractions concentration,8,3,1,8,3,11
nearest half hour,8,3,1,8,3,11
1 green length,7,4,1,7,4,11
1 total lengh,7,4,1,7,4,11
