token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
mission oriented agencies,2,2,1,2,2,4
mixed layer contained,2,2,1,2,2,4
mixed methods research,2,2,1,2,2,4
mm mesh screen,2,2,1,2,2,4
mm sediment fraction,2,2,1,2,2,4
mobile covering lowshrub,2,2,1,2,2,4
mode vanillic acid,2,2,1,2,2,4
model 48 hour,2,2,1,2,2,4
model broader impacts,2,2,1,2,2,4
model gridpoint nearest,2,2,1,2,2,4
model katabatic winds,2,2,1,2,2,4
model output parameters,2,2,1,2,2,4
model outputs 154,2,2,1,2,2,4
model spectra calculated,2,2,1,2,2,4
model wasim version,2,2,1,2,2,4
model webpage https,2,2,1,2,2,4
modèle atmosphérique régionale,2,2,1,2,2,4
modeling fine grained,2,2,1,2,2,4
modeling modeled spectra,2,2,1,2,2,4
modeling precipitation samples,2,2,1,2,2,4
moderate thermo degradation,2,2,1,2,2,4
modern greenland ice,2,2,1,2,2,4
modern ice margin,2,2,1,2,2,4
modis data assigned,2,2,1,2,2,4
modis grid boxes,2,2,1,2,2,4
modis observed increase,2,2,1,2,2,4
module manual injection,2,2,1,2,2,4
moist tussock site,2,2,1,2,2,4
moisture affect ecosystem,2,2,1,2,2,4
moisture sources cloud,2,2,1,2,2,4
moisture sources versus,2,2,1,2,2,4
molecular techniques finally,2,2,1,2,2,4
monitor interannual variations,2,2,1,2,2,4
monitoring calm data,2,2,1,2,2,4
monoxide records included,2,2,1,2,2,4
month day local,2,2,1,2,2,4
month laboratory incubation,2,2,1,2,2,4
monthly output temporal,2,2,1,2,2,4
moored current observations,2,2,1,2,2,4
moored profilers 0,2,2,1,2,2,4
moored profilers 326,2,2,1,2,2,4
mooring deployment insights,2,2,1,2,2,4
morton aw 1976,2,2,1,2,2,4
moss landing marine,2,2,1,2,2,4
moss moist acidic,2,2,1,2,2,4
motion sfm analysis,2,2,1,2,2,4
mountain road fox,2,2,1,2,2,4
mounted 75 khz,2,2,1,2,2,4
mrf model 48,2,2,1,2,2,4
ms thesis thurston,2,2,1,2,2,4
ms word format,2,2,1,2,2,4
msa oxygen isotope,2,2,1,2,2,4
multi axis differential,2,2,1,2,2,4
multibeam swath mapping,2,2,1,2,2,4
multidecadal temperature fluctuations,2,2,1,2,2,4
multinet plankton sampler,2,2,1,2,2,4
multiple geochemical tracer,2,2,1,2,2,4
multiple thermo erosion,2,2,1,2,2,4
multispecies bioenergetics fish,2,2,1,2,2,4
multiyear ice floe,2,2,1,2,2,4
n25 n40 n55,2,2,1,2,2,4
n40 n55 s25,2,2,1,2,2,4
nabos ii nansen,2,2,1,2,2,4
nana salix glauca,2,2,1,2,2,4
narrow growth form,2,2,1,2,2,4
national arctic research,2,2,1,2,2,4
national data bases,2,2,1,2,2,4
national naval ice,2,2,1,2,2,4
native aian population,2,2,1,2,2,4
natural radiative forcing,2,2,1,2,2,4
naval research designed,2,2,1,2,2,4
navigation meteorology oceanography,2,2,1,2,2,4
ncar data services,2,2,1,2,2,4
ncar eol hly,2,2,1,2,2,4
ncar sssf soundings,2,2,1,2,2,4
ncep automated data,2,2,1,2,2,4
ne seatlle wa,2,2,1,2,2,4
nearest transect line,2,2,1,2,2,4
neem north greenland,2,2,1,2,2,4
negative ion mode,2,2,1,2,2,4
net carbon balance,2,2,1,2,2,4
net carbon uptake,2,2,1,2,2,4
net community metabolism,2,2,1,2,2,4
net mesh um,2,2,1,2,2,4
net mouth fitted,2,2,1,2,2,4
net type start,2,2,1,2,2,4
netcdf format descriptions,2,2,1,2,2,4
nets pressure sensor,2,2,1,2,2,4
network aon link,2,2,1,2,2,4
network aon measurement,2,2,1,2,2,4
network bering strait,2,2,1,2,2,4
network eventually grew,2,2,1,2,2,4
network international community,2,2,1,2,2,4
network project headed,2,2,1,2,2,4
network sizonet project,2,2,1,2,2,4
network treatments control,2,2,1,2,2,4
networks 1 carbon,2,2,1,2,2,4
newly exposed surface,2,2,1,2,2,4
newly released dom,2,2,1,2,2,4
nh4 no3 so4,2,2,1,2,2,4
ni pb sn,2,2,1,2,2,4
nic ship cruises,2,2,1,2,2,4
nikolskoye 6 sandpoint,2,2,1,2,2,4
niña el niño,2,2,1,2,2,4
niskin bottle casts,2,2,1,2,2,4
nitrate analyzer suna,2,2,1,2,2,4
nitrate rho no3,2,2,1,2,2,4
nitrate sensor pi,2,2,1,2,2,4
nitrate silicate phosphate,2,2,1,2,2,4
nitrite ammonium reduced,2,2,1,2,2,4
nitrite nitrate silicate,2,2,1,2,2,4
nitrogen concentrations measured,2,2,1,2,2,4
nitrogen hydrolyzable amino,2,2,1,2,2,4
nitrogen isotope values,2,2,1,2,2,4
nitrogen oxides transported,2,2,1,2,2,4
nm biologically effective,2,2,1,2,2,4
nm buoy deployed,2,2,1,2,2,4
nm sr profiled,2,2,1,2,2,4
nm time series,2,2,1,2,2,4
nm wavelength range,2,2,1,2,2,4
nmml conductivity temperature,2,2,1,2,2,4
no2 no3 sio4,2,2,1,2,2,4
no3 sio4 no2,2,2,1,2,2,4
no3 so4 msa,2,2,1,2,2,4
noaa 12 band,2,2,1,2,2,4
noaa 12 noaa,2,2,1,2,2,4
noaa 14 noaa,2,2,1,2,2,4
noaa paleoclimate database,2,2,1,2,2,4
noaa projects funded,2,2,1,2,2,4
noaa summer bottom,2,2,1,2,2,4
noaa walleye pollock,2,2,1,2,2,4
nokbg0240 nsf allweb,2,2,1,2,2,4
nome september 3,2,2,1,2,2,4
nominal pore size,2,2,1,2,2,4
normal weight overweight,2,2,1,2,2,4
north head lake,2,2,1,2,2,4
north pacific marine,2,2,1,2,2,4
north south gradient,2,2,1,2,2,4
northern alaska coastline,2,2,1,2,2,4
northern alaska project,2,2,1,2,2,4
northern beaufort chukchi,2,2,1,2,2,4
northern ecosystem dynamics,2,2,1,2,2,4
northern hemisphere midlatitudes,2,2,1,2,2,4
northern latitudes data,2,2,1,2,2,4
northern sea route,2,2,1,2,2,4
northslope imnavait imnavait.html,2,2,1,2,2,4
northwestern north america,2,2,1,2,2,4
note data set,2,2,1,2,2,4
note ozone data,2,2,1,2,2,4
nova bay antarctica,2,2,1,2,2,4
november 20 2014,2,2,1,2,2,4
november 2016 june,2,2,1,2,2,4
nsf allweb 543880a07527f5d3c1257e52002246b6,2,2,1,2,2,4
nsf aon projects,2,2,1,2,2,4
nsf biocomplexity program,2,2,1,2,2,4
nsf funded exchange,2,2,1,2,2,4
nsf opp 1602615,2,2,1,2,2,4
nsidc 0533 versions,2,2,1,2,2,4
nsidc.org data nsidc,2,2,1,2,2,4
nucleic acid approx,2,2,1,2,2,4
nucleic acid content,2,2,1,2,2,4
numerical glacier permafrost,2,2,1,2,2,4
numerical modeling precipitation,2,2,1,2,2,4
numerous individual datasets,2,2,1,2,2,4
numerous weak seeps,2,2,1,2,2,4
nutrient chemistry laboratory,2,2,1,2,2,4
nutrient concentrations po4,2,2,1,2,2,4
nutrient phytoplankton zooplankton,2,2,1,2,2,4
nutrient rich chukchi,2,2,1,2,2,4
nutrient rich shelf,2,2,1,2,2,4
nutrient values nitrite,2,2,1,2,2,4
nutritional indicator based,2,2,1,2,2,4
o2 ar data,2,2,1,2,2,4
o2 ar saturation,2,2,1,2,2,4
observation network ion,2,2,1,2,2,4
observation semi structured,2,2,1,2,2,4
observational array consisting,2,2,1,2,2,4
observational array moorings,2,2,1,2,2,4
observatory iii arctic,2,2,1,2,2,4
observatory networks aon,2,2,1,2,2,4
observe solar ultraviolet,2,2,1,2,2,4
observed significant inter,2,2,1,2,2,4
observed sinking rates,2,2,1,2,2,4
observing network activities,2,2,1,2,2,4
observing network bering,2,2,1,2,2,4
observing network bssn,2,2,1,2,2,4
observing system amsr,2,2,1,2,2,4
obtain water samples,2,2,1,2,2,4
obukhov similarity mos,2,2,1,2,2,4
occasional snapshot views,2,2,1,2,2,4
occurred 0 00,2,2,1,2,2,4
occurred 1 12,2,2,1,2,2,4
occurred 1 31,2,2,1,2,2,4
occurred mm dd,2,2,1,2,2,4
occurred yyyy time_collected,2,2,1,2,2,4
ocean a.k.a ocean,2,2,1,2,2,4
ocean acidification exhibit,2,2,1,2,2,4
ocean acidification observation,2,2,1,2,2,4
ocean biological production,2,2,1,2,2,4
ocean carbon cycle,2,2,1,2,2,4
ocean climate systems,2,2,1,2,2,4
ocean drainage basins,2,2,1,2,2,4
ocean dynamics based,2,2,1,2,2,4
ocean ice system,2,2,1,2,2,4
ocean net carbon,2,2,1,2,2,4
ocean station buoy,2,2,1,2,2,4
ocean surface data,2,2,1,2,2,4
ocean surface equipped,2,2,1,2,2,4
ocean thermistor string,2,2,1,2,2,4
ocean water vsmow,2,2,1,2,2,4
oceanographic institution university,2,2,1,2,2,4
oceanographic mooring array,2,2,1,2,2,4
oceanographic sampling oceanographic,2,2,1,2,2,4
oceanography gps location,2,2,1,2,2,4
october 7 2011,2,2,1,2,2,4
oden trans arctic,2,2,1,2,2,4
office 10m tower,2,2,1,2,2,4
office kingston ri,2,2,1,2,2,4
offset latitude degrees,2,2,1,2,2,4
offshore construction included,2,2,1,2,2,4
offshore icy cape,2,2,1,2,2,4
oksrukuyik creek sites,2,2,1,2,2,4
oligotrophic deep water,2,2,1,2,2,4
oligotrophic ice free,2,2,1,2,2,4
ongoing projects studying,2,2,1,2,2,4
online instructional materials,2,2,1,2,2,4
onset computre corp,2,2,1,2,2,4
operational global analysis,2,2,1,2,2,4
opp 1602615 project,2,2,1,2,2,4
opposite simpson lagoon,2,2,1,2,2,4
optical depth derived,2,2,1,2,2,4
optical depth model,2,2,1,2,2,4
optical satellite imagery,2,2,1,2,2,4
optics jaz spectrometer,2,2,1,2,2,4
optimum monitoring system,2,2,1,2,2,4
oregon classrooms undergraduates,2,2,1,2,2,4
organic biomarkers lignin,2,2,1,2,2,4
organic carbon altered,2,2,1,2,2,4
organic carbon data,2,2,1,2,2,4
organic endmembers plants,2,2,1,2,2,4
organic gas analyzer,2,2,1,2,2,4
organic nitrogen data,2,2,1,2,2,4
organic nitrogen don,2,2,1,2,2,4
organic rich permafrost,2,2,1,2,2,4
organism identified organisms,2,2,1,2,2,4
oriented 150 degrees,2,2,1,2,2,4
oriented 30 degrees,2,2,1,2,2,4
original time series,2,2,1,2,2,4
oscar dyson midwater,2,2,1,2,2,4
osmosampler data records,2,2,1,2,2,4
osu continuous ice,2,2,1,2,2,4
osu honors program,2,2,1,2,2,4
otc plots 6,2,2,1,2,2,4
otter logistics aircraft,2,2,1,2,2,4
otuk creek discharge,2,2,1,2,2,4
otuk creek flow,2,2,1,2,2,4
otuk iteriak se,2,2,1,2,2,4
oumalik 1 2,2,2,1,2,2,4
outer shelf waters,2,2,1,2,2,4
outflow 2 limited,2,2,1,2,2,4
outflow 3 moderate,2,2,1,2,2,4
outflow 4 active,2,2,1,2,2,4
outflow amp amp,2,2,1,2,2,4
output temporal resolution,2,2,1,2,2,4
output variables include,2,2,1,2,2,4
outreach activities including,2,2,1,2,2,4
outreach programs including,2,2,1,2,2,4
overwash barrier islands,2,2,1,2,2,4
oxide mineral data,2,2,1,2,2,4
oxygen 18 oxygen,2,2,1,2,2,4
oxygen carbon dioxide,2,2,1,2,2,4
oxygen data reaching,2,2,1,2,2,4
oxygen dual system,2,2,1,2,2,4
oxygen isotope information,2,2,1,2,2,4
oxygen isotopes 18o,2,2,1,2,2,4
oxygen major ions,2,2,1,2,2,4
oxygen percent saturation,2,2,1,2,2,4
oxygen utilization aou,2,2,1,2,2,4
oxygen:argon gas ratio,2,2,1,2,2,4
ozone cloud optical,2,2,1,2,2,4
ozone data derived,2,2,1,2,2,4
ozone depletion reported,2,2,1,2,2,4
ozone depletion stratospheric,2,2,1,2,2,4
ozone o3 concentrations,2,2,1,2,2,4
ozone surface albedo,2,2,1,2,2,4
p.e duffy p.a,2,2,1,2,2,4
p1 multibeam swath,2,2,1,2,2,4
pacific marine research,2,2,1,2,2,4
pacmars final report,2,2,1,2,2,4
paleo atmospheric ethane,2,2,1,2,2,4
paleoclimate database cores,2,2,1,2,2,4
pan arctic atlas,2,2,1,2,2,4
pan arctic compared,2,2,1,2,2,4
pan arctic cooperative,2,2,1,2,2,4
pan arctic meteorological,2,2,1,2,2,4
pan arctic observing,2,2,1,2,2,4
panchromatic 0.6m band,2,2,1,2,2,4
paper taxonomic names,2,2,1,2,2,4
parameters include surface,2,2,1,2,2,4
park purposes navigation,2,2,1,2,2,4
participant observation semi,2,2,1,2,2,4
participating arctic communities,2,2,1,2,2,4
particle sinking rate,2,2,1,2,2,4
particle size analyzer,2,2,1,2,2,4
particulate carbon pools,2,2,1,2,2,4
partitioning plant productivity,2,2,1,2,2,4
pass filtered currents,2,2,1,2,2,4
passive throughfall displacement,2,2,1,2,2,4
past millennium possibly,2,2,1,2,2,4
past thermokarst impact,2,2,1,2,2,4
path eddy covariance,2,2,1,2,2,4
pathways transporting water,2,2,1,2,2,4
pb sb tl,2,2,1,2,2,4
pb se zn,2,2,1,2,2,4
pco2 dissolved inorganic,2,2,1,2,2,4
peak phytomass data,2,2,1,2,2,4
peak snow cover,2,2,1,2,2,4
peat cores underlain,2,2,1,2,2,4
peer reviewed social,2,2,1,2,2,4
penetrates yedoma loess,2,2,1,2,2,4
peninsula baffin island,2,2,1,2,2,4
peninsula forest woodland,2,2,1,2,2,4
percent abundances grain,2,2,1,2,2,4
percent saturation apparent,2,2,1,2,2,4
perennial arctic ice,2,2,1,2,2,4
perennially ice covered,2,2,1,2,2,4
perform diagnostic analyses,2,2,1,2,2,4
performance computing hpc,2,2,1,2,2,4
periglacial stream disconnected,2,2,1,2,2,4
period 1998 2017,2,2,1,2,2,4
period 2000 2012,2,2,1,2,2,4
period 2004 2005,2,2,1,2,2,4
period undergraduate students,2,2,1,2,2,4
permafrost boreholes sampled,2,2,1,2,2,4
permafrost degradation increased,2,2,1,2,2,4
permafrost hydrology model,2,2,1,2,2,4
permafrost methane system,2,2,1,2,2,4
permafrost soils thaw,2,2,1,2,2,4
permafrost thawing 4,2,2,1,2,2,4
permafrost tunnel 4,2,2,1,2,2,4
permafrosted acp deposits,2,2,1,2,2,4
permitting process prior,2,2,1,2,2,4
perpendicular transects roughly,2,2,1,2,2,4
persistent el niño,2,2,1,2,2,4
persistent la niña,2,2,1,2,2,4
pet mm tempwarm,2,2,1,2,2,4
peters brooks range,2,2,1,2,2,4
petroleum reserve alaska,2,2,1,2,2,4
pfrr chatanika alaska,2,2,1,2,2,4
ph burt kh,2,2,1,2,2,4
ph chemical analysis,2,2,1,2,2,4
ph conductivity dissolved,2,2,1,2,2,4
ph sensors itps,2,2,1,2,2,4
phase ii experiment,2,2,1,2,2,4
phenol hypochlorite method,2,2,1,2,2,4
phenological developmental stages,2,2,1,2,2,4
phenology 1995 2002,2,2,1,2,2,4
phenology data collected,2,2,1,2,2,4
phenology data collection,2,2,1,2,2,4
phenology program monitors,2,2,1,2,2,4
phenols cutins plant,2,2,1,2,2,4
phosphate silica nitrate,2,2,1,2,2,4
photo source https,2,2,1,2,2,4
photoluminescence pb cs,2,2,1,2,2,4
physical activity patterns,2,2,1,2,2,4
physical oceanographic mooring,2,2,1,2,2,4
physical processes affecting,2,2,1,2,2,4
phytoplankton photophysiological measurements,2,2,1,2,2,4
phytoplankton standing stock,2,2,1,2,2,4
phytoplankton zooplankton model,2,2,1,2,2,4
pi igor lavrenov,2,2,1,2,2,4
pi kate stafford,2,2,1,2,2,4
pi terry whitledge,2,2,1,2,2,4
pi woodgate heimbach,2,2,1,2,2,4
pi's stanton martinson,2,2,1,2,2,4
picarro l2130 18o,2,2,1,2,2,4
picea glauca maximum,2,2,1,2,2,4
pis specifically predict,2,2,1,2,2,4
plain arctic foothills,2,2,1,2,2,4
plant mycorrhizal status,2,2,1,2,2,4
plant phenology program,2,2,1,2,2,4
plant production foliar,2,2,1,2,2,4
plant productivity release,2,2,1,2,2,4
plant species commonly,2,2,1,2,2,4
plasma quadrupole mass,2,2,1,2,2,4
plot 30 located,2,2,1,2,2,4
plot level species,2,2,1,2,2,4
plot rep volumetric,2,2,1,2,2,4
plot resampling photos,2,2,1,2,2,4
plots 1 10,2,2,1,2,2,4
plots 1 3,2,2,1,2,2,4
plots 1 30,2,2,1,2,2,4
plots 1 5,2,2,1,2,2,4
plots 36 60,2,2,1,2,2,4
plots 4 6,2,2,1,2,2,4
plots 6 10,2,2,1,2,2,4
plots bare ground,2,2,1,2,2,4
plots randomly positioned,2,2,1,2,2,4
plots seasons project,2,2,1,2,2,4
plots tree data,2,2,1,2,2,4
plr 1304052 pi,2,2,1,2,2,4
plusmn 0.4 deg,2,2,1,2,2,4
pmip3 simulation outputs,2,2,1,2,2,4
png seabeam bathymetry,2,2,1,2,2,4
po4 no2 no3,2,2,1,2,2,4
poes noaa 15,2,2,1,2,2,4
polar active layer,2,2,1,2,2,4
polar orbiting satellite,2,2,1,2,2,4
polar programs 1304052,2,2,1,2,2,4
polar stereo projection,2,2,1,2,2,4
polar tide models,2,2,1,2,2,4
pollen based biomes,2,2,1,2,2,4
pollock biomass kg,2,2,1,2,2,4
pollock stock assessment,2,2,1,2,2,4
polyethylene hdpe bottles,2,2,1,2,2,4
pond brooks range,2,2,1,2,2,4
poorer quality dom,2,2,1,2,2,4
poorly understood based,2,2,1,2,2,4
population trends approximately,2,2,1,2,2,4
pore size 0.7um,2,2,1,2,2,4
pore space co2,2,2,1,2,2,4
pore water concentrations,2,2,1,2,2,4
positioned 150 degrees,2,2,1,2,2,4
possibly world climate,2,2,1,2,2,4
post cruise interdisciplinary,2,2,1,2,2,4
postdoctoral local predominantly,2,2,1,2,2,4
postdoctoral student incorporation,2,2,1,2,2,4
postgraduate school arctic,2,2,1,2,2,4
postgraduate school autonomous,2,2,1,2,2,4
potential denitrification enzyme,2,2,1,2,2,4
potential density sigma,2,2,1,2,2,4
potential methane atmospheric,2,2,1,2,2,4
potential temperature theta,2,2,1,2,2,4
power netcdf data,2,2,1,2,2,4
practical ice free,2,2,1,2,2,4
practical salinity ranging,2,2,1,2,2,4
precipitation event 2x,2,2,1,2,2,4
precipitation samples pan,2,2,1,2,2,4
precision conductivity temperature,2,2,1,2,2,4
predict climate related,2,2,1,2,2,4
predicted climate scenarios,2,2,1,2,2,4
predicted climate warming,2,2,1,2,2,4
predicting water temperatures,2,2,1,2,2,4
predictive capabilities instruments,2,2,1,2,2,4
predominantly indigenous people,2,2,1,2,2,4
prefiltered combined adjusted,2,2,1,2,2,4
preliminary environmental analysis,2,2,1,2,2,4
preliminary quality checked,2,2,1,2,2,4
preserved samples collecting_gear,2,2,1,2,2,4
pressure ctd sensor,2,2,1,2,2,4
pressure key processes,2,2,1,2,2,4
pressure sea level,2,2,1,2,2,4
pressure sensor ii,2,2,1,2,2,4
pressure temperature dual,2,2,1,2,2,4
pressure turbidity temperature,2,2,1,2,2,4
pressure wind speed,2,2,1,2,2,4
previous column sample,2,2,1,2,2,4
primarily arctic grayling,2,2,1,2,2,4
primarily ice sheet,2,2,1,2,2,4
primary production cast,2,2,1,2,2,4
primary productivity noting,2,2,1,2,2,4
primitive equation model,2,2,1,2,2,4
prince patrick island,2,2,1,2,2,4
principal components sharpening,2,2,1,2,2,4
principal pathways transporting,2,2,1,2,2,4
principally thysanoessa inermis,2,2,1,2,2,4
probe measurements collected,2,2,1,2,2,4
probes data collected,2,2,1,2,2,4
process 26 dem,2,2,1,2,2,4
process based research,2,2,1,2,2,4
process cruises initial,2,2,1,2,2,4
processes contribute significantly,2,2,1,2,2,4
processes plants depend,2,2,1,2,2,4
processes surface ablation,2,2,1,2,2,4
processing water samples,2,2,1,2,2,4
production cast profiles,2,2,1,2,2,4
production foliar chemistry,2,2,1,2,2,4
productive shelf regions,2,2,1,2,2,4
products include spectra,2,2,1,2,2,4
products include upwelling,2,2,1,2,2,4
products lidar returned,2,2,1,2,2,4
profile data gathered,2,2,1,2,2,4
profile features e.g,2,2,1,2,2,4
profiler adcp 6768,2,2,1,2,2,4
profiler adcp recorded,2,2,1,2,2,4
profiler itp operated,2,2,1,2,2,4
profilers 326 profiles,2,2,1,2,2,4
profiling systems distributed,2,2,1,2,2,4
program bsierp funded,2,2,1,2,2,4
program iabp daily,2,2,1,2,2,4
program jointly sponsored,2,2,1,2,2,4
programs including public,2,2,1,2,2,4
project 1 identified,2,2,1,2,2,4
project 16 flights,2,2,1,2,2,4
project arcmip domain,2,2,1,2,2,4
project builds capacity,2,2,1,2,2,4
project control plots,2,2,1,2,2,4
project goals methods,2,2,1,2,2,4
project include indicator,2,2,1,2,2,4
project included basic,2,2,1,2,2,4
project inmotion influx,2,2,1,2,2,4
project melt data,2,2,1,2,2,4
project people collecting,2,2,1,2,2,4
project snow depths,2,2,1,2,2,4
project study site,2,2,1,2,2,4
project surface water,2,2,1,2,2,4
projects northslope imnavait,2,2,1,2,2,4
projects ultraviolet radiation,2,2,1,2,2,4
prokaryotic community stricture,2,2,1,2,2,4
proposed activity include,2,2,1,2,2,4
prosoft ver 6.3d,2,2,1,2,2,4
provide critical information,2,2,1,2,2,4
provide enhanced understanding,2,2,1,2,2,4
provide essential information,2,2,1,2,2,4
provide improved insights,2,2,1,2,2,4
provide process understanding,2,2,1,2,2,4
provide reliable indicators,2,2,1,2,2,4
provided distinct stratigraphic,2,2,1,2,2,4
providing arctic students,2,2,1,2,2,4
providing valuable lab,2,2,1,2,2,4
prudhoe bay oilfield,2,2,1,2,2,4
prudhoe bay region,2,2,1,2,2,4
public presentations podcasts,2,2,1,2,2,4
pulsed laser radar,2,2,1,2,2,4
pumping system comida,2,2,1,2,2,4
pursue advanced studies,2,2,1,2,2,4
qh additionally wind,2,2,1,2,2,4
quadrupole mass spectrometry,2,2,1,2,2,4
qualitative analysis image,2,2,1,2,2,4
quality control data,2,2,1,2,2,4
quality data set,2,2,1,2,2,4
quality dom exported,2,2,1,2,2,4
quality markers flags,2,2,1,2,2,4
quality sediment records,2,2,1,2,2,4
quantify eps production,2,2,1,2,2,4
quantify heat fluxes,2,2,1,2,2,4
quantify oceanic fluxes,2,2,1,2,2,4
quantifying estuarine circulation,2,2,1,2,2,4
quantitative community data,2,2,1,2,2,4
quickbird satellite imagery,2,2,1,2,2,4
r.t.w.l dowdeswell j.a,2,2,1,2,2,4
radiance lu uw,2,2,1,2,2,4
radiation meteorological variables,2,2,1,2,2,4
radiation snow accumulation,2,2,1,2,2,4
radiative transfer modeling,2,2,1,2,2,4
radiative transfer theory,2,2,1,2,2,4
radiocarbon 14c content,2,2,1,2,2,4
radiocarbon climate indicators,2,2,1,2,2,4
radiocarbon isotope ratios,2,2,1,2,2,4
radiometer earth observing,2,2,1,2,2,4
raf electra aircraft,2,2,1,2,2,4
rag264 sector20 downloads.htm,2,2,1,2,2,4
randomized blocks located,2,2,1,2,2,4
range alaska measurements,2,2,1,2,2,4
range eclipse icefield,2,2,1,2,2,4
range pfrr chatanika,2,2,1,2,2,4
rapidly changing hydrographic,2,2,1,2,2,4
rapidly warming climate,2,2,1,2,2,4
raster data geotiff,2,2,1,2,2,4
rate plot resampling,2,2,1,2,2,4
rate temperature elevation,2,2,1,2,2,4
rates diffuse flux,2,2,1,2,2,4
rates e.g erythemal,2,2,1,2,2,4
rates total ozone,2,2,1,2,2,4
ratios additional parameters,2,2,1,2,2,4
raw datagrams approximately,2,2,1,2,2,4
raw scalar time,2,2,1,2,2,4
rawinsonde derived atmospheric,2,2,1,2,2,4
rayleigh lidars located,2,2,1,2,2,4
rcp8.5 dataset jun,2,2,1,2,2,4
rdi teledyne 307,2,2,1,2,2,4
reach basal lake,2,2,1,2,2,4
reached record minima,2,2,1,2,2,4
read input files,2,2,1,2,2,4
readme doc pressure,2,2,1,2,2,4
readme file linked,2,2,1,2,2,4
real time field,2,2,1,2,2,4
real time updates,2,2,1,2,2,4
realative community composition,2,2,1,2,2,4
realistic field conditions,2,2,1,2,2,4
reasonable sampling occurs,2,2,1,2,2,4
receive sediment input,2,2,1,2,2,4
recent environmental change,2,2,1,2,2,4
recent human impact,2,2,1,2,2,4
recent rapid warming,2,2,1,2,2,4
recent temperature increase,2,2,1,2,2,4
reconnaissance survey sizrs,2,2,1,2,2,4
record 2 provide,2,2,1,2,2,4
record continuous measurements,2,2,1,2,2,4
record sea ice,2,2,1,2,2,4
recorded moisture measurements,2,2,1,2,2,4
recorded pressure depth,2,2,1,2,2,4
recorder pi kate,2,2,1,2,2,4
recording pressure temperature,2,2,1,2,2,4
records provided distinct,2,2,1,2,2,4
reduce snow ice,2,2,1,2,2,4
reduced water column,2,2,1,2,2,4
reducing shipping costs,2,2,1,2,2,4
rees 2013 jag,2,2,1,2,2,4
rees 2013 rse,2,2,1,2,2,4
reference system measures,2,2,1,2,2,4
reference tundra sites,2,2,1,2,2,4
referential purposes completing,2,2,1,2,2,4
reflect natural variability,2,2,1,2,2,4
reflect standardized taxonomic,2,2,1,2,2,4
reflect taxonomic description,2,2,1,2,2,4
reflectance spectra collected,2,2,1,2,2,4
reflectance spectra summer,2,2,1,2,2,4
reflected par umol,2,2,1,2,2,4
refuge eastern brooks,2,2,1,2,2,4
regimes e.g nutrient,2,2,1,2,2,4
region encompassing productive,2,2,1,2,2,4
regional climate assessment,2,2,1,2,2,4
regional flux model,2,2,1,2,2,4
regional modeling communities,2,2,1,2,2,4
régionale mar regional,2,2,1,2,2,4
regions 2 5,2,2,1,2,2,4
regression tree brt,2,2,1,2,2,4
regulating greenhouse gases,2,2,1,2,2,4
relate snow depth,2,2,1,2,2,4
related biogenic components,2,2,1,2,2,4
related environmental measurements,2,2,1,2,2,4
related links data,2,2,1,2,2,4
relative humdity rh,2,2,1,2,2,4
relative humidity dew,2,2,1,2,2,4
relative humidity plots,2,2,1,2,2,4
relative percent abundances,2,2,1,2,2,4
relative response functions,2,2,1,2,2,4
release data products,2,2,1,2,2,4
released avoids oxidation,2,2,1,2,2,4
remain unknown answers,2,2,1,2,2,4
remote arctic communities,2,2,1,2,2,4
remote gauging station,2,2,1,2,2,4
remote sensing luts,2,2,1,2,2,4
remote sensing san,2,2,1,2,2,4
remote sites calm,2,2,1,2,2,4
removed exposing bare,2,2,1,2,2,4
renewable energy plants,2,2,1,2,2,4
renland ice cap,2,2,1,2,2,4
rep volumetric water,2,2,1,2,2,4
replete period 2004,2,2,1,2,2,4
report agc 15,2,2,1,2,2,4
report methods section,2,2,1,2,2,4
report times series,2,2,1,2,2,4
report underway observations,2,2,1,2,2,4
represent 1m vertically,2,2,1,2,2,4
represents corrected data,2,2,1,2,2,4
represents initial snow,2,2,1,2,2,4
required careful timing,2,2,1,2,2,4
resampling photos collected,2,2,1,2,2,4
research addresses scientific,2,2,1,2,2,4
research ble lter,2,2,1,2,2,4
research center data,2,2,1,2,2,4
research characterizing density,2,2,1,2,2,4
research community requests,2,2,1,2,2,4
research data center,2,2,1,2,2,4
research expedition cruise,2,2,1,2,2,4
research forty thousand,2,2,1,2,2,4
research highly relevant,2,2,1,2,2,4
research institute based,2,2,1,2,2,4
research institute russia,2,2,1,2,2,4
research intensive institutions,2,2,1,2,2,4
research office kingston,2,2,1,2,2,4
research polar tide,2,2,1,2,2,4
research program bsierp,2,2,1,2,2,4
research projects conducted,2,2,1,2,2,4
research site located,2,2,1,2,2,4
research station alaska,2,2,1,2,2,4
research study employed,2,2,1,2,2,4
research synthesis effort,2,2,1,2,2,4
research vessel federov,2,2,1,2,2,4
research vessel polarstern,2,2,1,2,2,4
research vessel sir,2,2,1,2,2,4
research's ncar data,2,2,1,2,2,4
reserve alaska npr,2,2,1,2,2,4
reservoir effects noted,2,2,1,2,2,4
resolution 10km2 spatial,2,2,1,2,2,4
resolution firn cores,2,2,1,2,2,4
resolution lidar contact,2,2,1,2,2,4
resolution lidar deployed,2,2,1,2,2,4
resolution satellite products,2,2,1,2,2,4
