token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
fire vegetation,2,2,1,2,2,4
firth river,2,2,1,2,2,4
fish catch,2,2,1,2,2,4
flash interim,2,2,1,2,2,4
flat terrain,2,2,1,2,2,4
floe size,2,2,1,2,2,4
florida site,2,2,1,2,2,4
flow cytometry,2,2,1,2,2,4
flows scarfs,2,2,1,2,2,4
flux buoys,2,2,1,2,2,4
fm fog,2,2,1,2,2,4
fnl operational,2,2,1,2,2,4
fog monitor,2,2,1,2,2,4
forest ascii,2,2,1,2,2,4
forest excel,2,2,1,2,2,4
form data,2,2,1,2,2,4
form stats,2,2,1,2,2,4
format krishfield,2,2,1,2,2,4
fox river,2,2,1,2,2,4
framing format,2,2,1,2,2,4
free date,2,2,1,2,2,4
freshwater budget,2,2,1,2,2,4
gas concentrations,2,2,1,2,2,4
gas data,2,2,1,2,2,4
gas field,2,2,1,2,2,4
gas ratio,2,2,1,2,2,4
gem iii,2,2,1,2,2,4
geology map,2,2,1,2,2,4
geophysical institute,2,2,1,2,2,4
geosummit station,2,2,1,2,2,4
gif intrieri,2,2,1,2,2,4
gif moritz,2,2,1,2,2,4
gif national,2,2,1,2,2,4
gif psc,2,2,1,2,2,4
gif uttal,2,2,1,2,2,4
glaciomarine oceanographic,2,2,1,2,2,4
global upper,2,2,1,2,2,4
glucose addition,2,2,1,2,2,4
goose vegetation,2,2,1,2,2,4
graphical library,2,2,1,2,2,4
grazing data,2,2,1,2,2,4
greenland august,2,2,1,2,2,4
greenland eemian,2,2,1,2,2,4
greenland sea,2,2,1,2,2,4
grid 2000,2,2,1,2,2,4
grid developed,2,2,1,2,2,4
grid photo,2,2,1,2,2,4
grid vascular,2,2,1,2,2,4
ground root,2,2,1,2,2,4
guy rowe,2,2,1,2,2,4
head lake,2,2,1,2,2,4
healy october,2,2,1,2,2,4
heating research,2,2,1,2,2,4
hemisphere 1951,2,2,1,2,2,4
historical driven,2,2,1,2,2,4
historical lake,2,2,1,2,2,4
historical sea,2,2,1,2,2,4
hly1001 shipboard,2,2,1,2,2,4
hly1003 shipboard,2,2,1,2,2,4
hly1103 shipboard,2,2,1,2,2,4
hly1203 shipboard,2,2,1,2,2,4
hly1303 shipboard,2,2,1,2,2,4
hour final,2,2,1,2,2,4
hourly measurements,2,2,1,2,2,4
hourly position,2,2,1,2,2,4
hourly pressure,2,2,1,2,2,4
hr radar,2,2,1,2,2,4
hrpt overpass,2,2,1,2,2,4
humidity plot,2,2,1,2,2,4
hydrocarbons pahs,2,2,1,2,2,4
hydrogen isotopes,2,2,1,2,2,4
hydrology permafrost,2,2,1,2,2,4
hydroxybenzoic acid,2,2,1,2,2,4
hyperboreus abundance,2,2,1,2,2,4
iabp daily,2,2,1,2,2,4
iabp interpolated,2,2,1,2,2,4
iabp twelve,2,2,1,2,2,4
ice algal,2,2,1,2,2,4
ice brines,2,2,1,2,2,4
ice center,2,2,1,2,2,4
ice characteristics,2,2,1,2,2,4
ice content,2,2,1,2,2,4
ice cut,2,2,1,2,2,4
ice drilling,2,2,1,2,2,4
ice microstructure,2,2,1,2,2,4
ice subdataset,2,2,1,2,2,4
icefield yukon,2,2,1,2,2,4
id ascii,2,2,1,2,2,4
id excel,2,2,1,2,2,4
idaea data,2,2,1,2,2,4
iii 1,2,2,1,2,2,4
iii 5,2,2,1,2,2,4
imagery sturm,2,2,1,2,2,4
images cooper,2,2,1,2,2,4
index data,2,2,1,2,2,4
index walker,2,2,1,2,2,4
indigirka basin,2,2,1,2,2,4
industry data,2,2,1,2,2,4
information hill,2,2,1,2,2,4
infrared cloud,2,2,1,2,2,4
infrared imagery,2,2,1,2,2,4
inlet 2010,2,2,1,2,2,4
inlet 2012,2,2,1,2,2,4
inmotion influx,2,2,1,2,2,4
inorganic species,2,2,1,2,2,4
integrals doserates,2,2,1,2,2,4
integrated ndvi,2,2,1,2,2,4
interactions implications,2,2,1,2,2,4
interactions sbi,2,2,1,2,2,4
interim driven,2,2,1,2,2,4
interim report,2,2,1,2,2,4
interpolated ice,2,2,1,2,2,4
ion exchange,2,2,1,2,2,4
ipy international,2,2,1,2,2,4
ipy middle,2,2,1,2,2,4
island air,2,2,1,2,2,4
island borough,2,2,1,2,2,4
island july,2,2,1,2,2,4
islands 2008,2,2,1,2,2,4
isotope hydrology,2,2,1,2,2,4
isotopic compositions,2,2,1,2,2,4
isotopic evidence,2,2,1,2,2,4
itex arcss,2,2,1,2,2,4
itex climate,2,2,1,2,2,4
itex community,2,2,1,2,2,4
itex detailed,2,2,1,2,2,4
itex microclimate,2,2,1,2,2,4
itex thaw,2,2,1,2,2,4
ivotuk calm,2,2,1,2,2,4
ivotuk mat,2,2,1,2,2,4
ivotuk meteorological,2,2,1,2,2,4
ivotuk otuk,2,2,1,2,2,4
ivotuk radiation,2,2,1,2,2,4
ivotuk raw,2,2,1,2,2,4
ivotuk soil,2,2,1,2,2,4
january 19,2,2,1,2,2,4
january 20,2,2,1,2,2,4
january 21,2,2,1,2,2,4
january 22,2,2,1,2,2,4
january 26,2,2,1,2,2,4
january 27,2,2,1,2,2,4
january 29,2,2,1,2,2,4
january 30,2,2,1,2,2,4
january 31,2,2,1,2,2,4
jaz 2,2,2,1,2,2,4
july 2003,2,2,1,2,2,4
july 2008,2,2,1,2,2,4
july 23,2,2,1,2,2,4
kn 195,2,2,1,2,2,4
kodiak island,2,2,1,2,2,4
kolyma r12,2,2,1,2,2,4
kolyma r13,2,2,1,2,2,4
kolyma r15,2,2,1,2,2,4
kongsbreen system,2,2,1,2,2,4
konkovaya river,2,2,1,2,2,4
kuparuk region,2,2,1,2,2,4
kuropatochya river,2,2,1,2,2,4
kurupa pond,2,2,1,2,2,4
lake basal,2,2,1,2,2,4
lake colleen,2,2,1,2,2,4
lake extents,2,2,1,2,2,4
lake taimyr,2,2,1,2,2,4
land fast,2,2,1,2,2,4
land ice,2,2,1,2,2,4
land petermann,2,2,1,2,2,4
landsat derived,2,2,1,2,2,4
larch tree,2,2,1,2,2,4
latitude lake,2,2,1,2,2,4
leads profile,2,2,1,2,2,4
leaf length,2,2,1,2,2,4
leaf nitrogen,2,2,1,2,2,4
level estimates,2,2,1,2,2,4
lidar dataset,2,2,1,2,2,4
lidar deployed,2,2,1,2,2,4
lidar scanner,2,2,1,2,2,4
life stage,2,2,1,2,2,4
lines snow,2,2,1,2,2,4
low warming,2,2,1,2,2,4
lter experimental,2,2,1,2,2,4
m1_4a sbe,2,2,1,2,2,4
m1_5a sbe,2,2,1,2,2,4
m1_6a sbe,2,2,1,2,2,4
m3e sbe,2,2,1,2,2,4
macrobenthic sampling,2,2,1,2,2,4
macrofauna data,2,2,1,2,2,4
mammal sighting,2,2,1,2,2,4
manipulation soil,2,2,1,2,2,4
manta lake,2,2,1,2,2,4
maps utqiagvik,2,2,1,2,2,4
mar rcm,2,2,1,2,2,4
march 1,2,2,1,2,2,4
march 10,2,2,1,2,2,4
march 12,2,2,1,2,2,4
march 13,2,2,1,2,2,4
march 14,2,2,1,2,2,4
march 15,2,2,1,2,2,4
march 16,2,2,1,2,2,4
march 17,2,2,1,2,2,4
march 18,2,2,1,2,2,4
march 19,2,2,1,2,2,4
march 2,2,2,1,2,2,4
march 20,2,2,1,2,2,4
march 21,2,2,1,2,2,4
march 22,2,2,1,2,2,4
march 23,2,2,1,2,2,4
march 25,2,2,1,2,2,4
march 26,2,2,1,2,2,4
march 27,2,2,1,2,2,4
march 28,2,2,1,2,2,4
march 29,2,2,1,2,2,4
march 3,2,2,1,2,2,4
march 30,2,2,1,2,2,4
march 4,2,2,1,2,2,4
march 5,2,2,1,2,2,4
march 6,2,2,1,2,2,4
march 7,2,2,1,2,2,4
march 8,2,2,1,2,2,4
march 9,2,2,1,2,2,4
marine sediment,2,2,1,2,2,4
marsh creek,2,2,1,2,2,4
mast data,2,2,1,2,2,4
master station,2,2,1,2,2,4
mat thawed,2,2,1,2,2,4
matlab ncep,2,2,1,2,2,4
matrix ahlquist,2,2,1,2,2,4
matter concentration,2,2,1,2,2,4
maui site,2,2,1,2,2,4
mauze gulch,2,2,1,2,2,4
meas deadhorse,2,2,1,2,2,4
meas franklin,2,2,1,2,2,4
meas happy,2,2,1,2,2,4
meas site,2,2,1,2,2,4
meas west,2,2,1,2,2,4
measurements bates,2,2,1,2,2,4
measurements beaufort,2,2,1,2,2,4
measurements gradinger,2,2,1,2,2,4
measurements happy,2,2,1,2,2,4
measurements warm,2,2,1,2,2,4
mediated coupling,2,2,1,2,2,4
melsing creek,2,2,1,2,2,4
melt pond,2,2,1,2,2,4
mesozooplankton population,2,2,1,2,2,4
metadata lloyd,2,2,1,2,2,4
metal content,2,2,1,2,2,4
meteorological particle,2,2,1,2,2,4
mhz profiler,2,2,1,2,2,4
micro zooplankton,2,2,1,2,2,4
microbial processing,2,2,1,2,2,4
microclimate webber,2,2,1,2,2,4
microzooplankton biomass,2,2,1,2,2,4
microzooplankton flow,2,2,1,2,2,4
middle atmosphere,2,2,1,2,2,4
mile u31,2,2,1,2,2,4
min avg,2,2,1,2,2,4
mineral data,2,2,1,2,2,4
mineral nutrition,2,2,1,2,2,4
minute final,2,2,1,2,2,4
minute position,2,2,1,2,2,4
misp atqasuk,2,2,1,2,2,4
misp imnavait,2,2,1,2,2,4
misp toolik,2,2,1,2,2,4
model 2015,2,2,1,2,2,4
model ecmwf,2,2,1,2,2,4
model global,2,2,1,2,2,4
model log,2,2,1,2,2,4
moisture data,2,2,1,2,2,4
moisture misp,2,2,1,2,2,4
moored current,2,2,1,2,2,4
moored profiler,2,2,1,2,2,4
mooring m1_1a,2,2,1,2,2,4
mooring m6b,2,2,1,2,2,4
moorings 2007,2,2,1,2,2,4
movie ashjian,2,2,1,2,2,4
mrf 500mb,2,2,1,2,2,4
multichannel radar,2,2,1,2,2,4
mz abundance,2,2,1,2,2,4
narrow growth,2,2,1,2,2,4
national ice,2,2,1,2,2,4
native individuals,2,2,1,2,2,4
ncar glas,2,2,1,2,2,4
ncar nsf,2,2,1,2,2,4
ncep fnl,2,2,1,2,2,4
ndvi lai,2,2,1,2,2,4
ndvi northern,2,2,1,2,2,4
needle gas,2,2,1,2,2,4
neogloboquadrina pachyderma,2,2,1,2,2,4
netcdf ncar,2,2,1,2,2,4
netcdf uttal,2,2,1,2,2,4
network 2008,2,2,1,2,2,4
network calm,2,2,1,2,2,4
neutral lipids,2,2,1,2,2,4
newly exposed,2,2,1,2,2,4
nic_weekly_1980_07_15_tot.v0 gif,2,2,1,2,2,4
nic_weekly_1999_12_27_fst.v0 bin,2,2,1,2,2,4
nims 2010,2,2,1,2,2,4
nims 2011,2,2,1,2,2,4
nims transect,2,2,1,2,2,4
nitrogen oxides,2,2,1,2,2,4
nitrogen tdn,2,2,1,2,2,4
northern laptev,2,2,1,2,2,4
november 23,2,2,1,2,2,4
november 24,2,2,1,2,2,4
november 25,2,2,1,2,2,4
november 26,2,2,1,2,2,4
november 27,2,2,1,2,2,4
november 28,2,2,1,2,2,4
november 29,2,2,1,2,2,4
november 30,2,2,1,2,2,4
nsf 0935336,2,2,1,2,2,4
numerical simulations,2,2,1,2,2,4
nutrient database,2,2,1,2,2,4
nutrition welker,2,2,1,2,2,4
nutritional quality,2,2,1,2,2,4
nutritional status,2,2,1,2,2,4
observations 2003,2,2,1,2,2,4
ocean 1934,2,2,1,2,2,4
ocean 1998,2,2,1,2,2,4
ocean 2005,2,2,1,2,2,4
ocean carbonate,2,2,1,2,2,4
ocean turbulence,2,2,1,2,2,4
oct 2012,2,2,1,2,2,4
oechel manipulation,2,2,1,2,2,4
oil exploration,2,2,1,2,2,4
ols infrared,2,2,1,2,2,4
ols visible,2,2,1,2,2,4
operational model,2,2,1,2,2,4
optical depth,2,2,1,2,2,4
optics station,2,2,1,2,2,4
organic nitrogen,2,2,1,2,2,4
otter surface,2,2,1,2,2,4
oumalik biomass,2,2,1,2,2,4
oumalik sites,2,2,1,2,2,4
outlet csasn,2,2,1,2,2,4
output drivers,2,2,1,2,2,4
oxidant concentration,2,2,1,2,2,4
oxide mineral,2,2,1,2,2,4
oxygen 16,2,2,1,2,2,4
oxygen 8,2,2,1,2,2,4
oxygen:argon gas,2,2,1,2,2,4
pachyderma geochemistry,2,2,1,2,2,4
pacific gateway,2,2,1,2,2,4
pacmars bottom,2,2,1,2,2,4
pacmars sediment,2,2,1,2,2,4
palmer data,2,2,1,2,2,4
para hydroxybenzoic,2,2,1,2,2,4
particle spectrometers,2,2,1,2,2,4
particulate carbon,2,2,1,2,2,4
peninsula united,2,2,1,2,2,4
permanent plots,2,2,1,2,2,4
photo barrow,2,2,1,2,2,4
photophysiological measurements,2,2,1,2,2,4
physical activity,2,2,1,2,2,4
physiochemical properties,2,2,1,2,2,4
phytoplankton photophysiological,2,2,1,2,2,4
plant nutrient,2,2,1,2,2,4
plant soil,2,2,1,2,2,4
platform toolik,2,2,1,2,2,4
plot 1,2,2,1,2,2,4
plot 2,2,2,1,2,2,4
plot 3,2,2,1,2,2,4
plot 4,2,2,1,2,2,4
plot 5,2,2,1,2,2,4
plot info,2,2,1,2,2,4
plot method,2,2,1,2,2,4
plot microclimate,2,2,1,2,2,4
plot resampling,2,2,1,2,2,4
polar star,2,2,1,2,2,4
pond data,2,2,1,2,2,4
ponds 2011,2,2,1,2,2,4
porewater oxidant,2,2,1,2,2,4
positions moritz,2,2,1,2,2,4
post deposition,2,2,1,2,2,4
precision accuracy,2,2,1,2,2,4
pressure ctd,2,2,1,2,2,4
pressure pco2,2,2,1,2,2,4
pressure plot,2,2,1,2,2,4
pressure temperature,2,2,1,2,2,4
product calculated,2,2,1,2,2,4
profile sbe,2,2,1,2,2,4
profiler 19,2,2,1,2,2,4
profiler observations,2,2,1,2,2,4
profiler winds,2,2,1,2,2,4
profiling data,2,2,1,2,2,4
programme 1979,2,2,1,2,2,4
project automated,2,2,1,2,2,4
project office,2,2,1,2,2,4
project terrestrial,2,2,1,2,2,4
properties surveys,2,2,1,2,2,4
quantitative assessment,2,2,1,2,2,4
quantitative community,2,2,1,2,2,4
quaternary foraminiferal,2,2,1,2,2,4
radar deployed,2,2,1,2,2,4
radar profiling,2,2,1,2,2,4
radium isotope,2,2,1,2,2,4
rapid arctic,2,2,1,2,2,4
rates devol,2,2,1,2,2,4
ratio measured,2,2,1,2,2,4
ratios summit,2,2,1,2,2,4
raw data,2,2,1,2,2,4
raw scalar,2,2,1,2,2,4
rayleigh lidar,2,2,1,2,2,4
rcm grid,2,2,1,2,2,4
rcp 8.5,2,2,1,2,2,4
reconnaissance survey,2,2,1,2,2,4
reduction rates,2,2,1,2,2,4
region walker,2,2,1,2,2,4
regions precipitation,2,2,1,2,2,4
relative humidity,2,2,1,2,2,4
resampling photos,2,2,1,2,2,4
research cipehr,2,2,1,2,2,4
research climate,2,2,1,2,2,4
research diamonds,2,2,1,2,2,4
research sinking,2,2,1,2,2,4
resolution elemental,2,2,1,2,2,4
resolution late,2,2,1,2,2,4
resource allocation,2,2,1,2,2,4
respiration flux,2,2,1,2,2,4
respiration specific,2,2,1,2,2,4
respiration water,2,2,1,2,2,4
response curve,2,2,1,2,2,4
ring carbon,2,2,1,2,2,4
river sites,2,2,1,2,2,4
rodinka kolyma,2,2,1,2,2,4
round soil,2,2,1,2,2,4
rowe stream,2,2,1,2,2,4
russia 1969,2,2,1,2,2,4
russia 1992,2,2,1,2,2,4
russian arctic,2,2,1,2,2,4
sagwon ak,2,2,1,2,2,4
sagwon hills,2,2,1,2,2,4
salinity measurements,2,2,1,2,2,4
salix species,2,2,1,2,2,4
sampling stations,2,2,1,2,2,4
sapflow data,2,2,1,2,2,4
sar floe,2,2,1,2,2,4
sar sea,2,2,1,2,2,4
saskatchewan western,2,2,1,2,2,4
satellite images,2,2,1,2,2,4
sbi bacteria,2,2,1,2,2,4
sbi domain,2,2,1,2,2,4
sbi hly,2,2,1,2,2,4
scanner snow,2,2,1,2,2,4
scass coring,2,2,1,2,2,4
se greenland,2,2,1,2,2,4
sea b77,2,2,1,2,2,4
sea blanchard,2,2,1,2,2,4
sea gif,2,2,1,2,2,4
sea nic,2,2,1,2,2,4
sea water,2,2,1,2,2,4
seabeam bathymetry,2,2,1,2,2,4
seabeam centerbeam,2,2,1,2,2,4
seas alaska,2,2,1,2,2,4
seasonal 2010,2,2,1,2,2,4
seasonal 2011,2,2,1,2,2,4
seasonal reflectance,2,2,1,2,2,4
seasonal time,2,2,1,2,2,4
seasons project,2,2,1,2,2,4
seawater flowthrough,2,2,1,2,2,4
sediment grain,2,2,1,2,2,4
sediment mooring,2,2,1,2,2,4
sediment pore,2,2,1,2,2,4
sediments trefry,2,2,1,2,2,4
sensing baid,2,2,1,2,2,4
sensing products,2,2,1,2,2,4
series 2008,2,2,1,2,2,4
series beaufort,2,2,1,2,2,4
sfo atqasuk,2,2,1,2,2,4
sfo barrow,2,2,1,2,2,4
sheba airborne,2,2,1,2,2,4
sheba polar,2,2,1,2,2,4
sheba project,2,2,1,2,2,4
sheet central,2,2,1,2,2,4
sheet east,2,2,1,2,2,4
sheet west,2,2,1,2,2,4
shrub lines,2,2,1,2,2,4
siberia 2012,2,2,1,2,2,4
siberia 2013,2,2,1,2,2,4
siberian seas,2,2,1,2,2,4
sighting data,2,2,1,2,2,4
sikuliaq research,2,2,1,2,2,4
simpson lagoon,2,2,1,2,2,4
simulations final,2,2,1,2,2,4
simulations raw,2,2,1,2,2,4
sinking rates,2,2,1,2,2,4
site 56,2,2,1,2,2,4
site allaiha,2,2,1,2,2,4
site barrow,2,2,1,2,2,4
site bely,2,2,1,2,2,4
site chara,2,2,1,2,2,4
site characteristics,2,2,1,2,2,4
site eriophorum,2,2,1,2,2,4
site happy,2,2,1,2,2,4
site khomus,2,2,1,2,2,4
site konkovaya,2,2,1,2,2,4
site kuropatochya,2,2,1,2,2,4
site lake,2,2,1,2,2,4
site marsh,2,2,1,2,2,4
site sagwon,2,2,1,2,2,4
site urengoy,2,2,1,2,2,4
site vaccinium,2,2,1,2,2,4
site vegetation,2,2,1,2,2,4
site west,2,2,1,2,2,4
sites 1,2,2,1,2,2,4
sites webber,2,2,1,2,2,4
situ carbon,2,2,1,2,2,4
size nutrient,2,2,1,2,2,4
slope air,2,2,1,2,2,4
slope peatland,2,2,1,2,2,4
slope shoreline,2,2,1,2,2,4
slope tree,2,2,1,2,2,4
snacs erosion,2,2,1,2,2,4
snow cover,2,2,1,2,2,4
snow free,2,2,1,2,2,4
snowpack gas,2,2,1,2,2,4
sociocultural influences,2,2,1,2,2,4
soil depth,2,2,1,2,2,4
soil gas,2,2,1,2,2,4
soil interactions,2,2,1,2,2,4
soil nutrient,2,2,1,2,2,4
soil physiochemical,2,2,1,2,2,4
soil waters,2,2,1,2,2,4
soils alaska,2,2,1,2,2,4
solar energy,2,2,1,2,2,4
sound beaufort,2,2,1,2,2,4
soundings ice,2,2,1,2,2,4
soundings tundra,2,2,1,2,2,4
source regions,2,2,1,2,2,4
south flank,2,2,1,2,2,4
southeastern bering,2,2,1,2,2,4
southwestern greenland,2,2,1,2,2,4
space based,2,2,1,2,2,4
spatial data,2,2,1,2,2,4
species measured,2,2,1,2,2,4
species observations,2,2,1,2,2,4
specific depths,2,2,1,2,2,4
specific leaf,2,2,1,2,2,4
spectra summer,2,2,1,2,2,4
spectral irradiance,2,2,1,2,2,4
spectrometers mps,2,2,1,2,2,4
spring cruise,2,2,1,2,2,4
spruce needle,2,2,1,2,2,4
star 2000,2,2,1,2,2,4
station 10,2,2,1,2,2,4
station 18,2,2,1,2,2,4
station 2,2,2,1,2,2,4
station 21,2,2,1,2,2,4
station 23,2,2,1,2,2,4
station 44,2,2,1,2,2,4
station 5,2,2,1,2,2,4
station f9,2,2,1,2,2,4
station hly,2,2,1,2,2,4
station ic,2,2,1,2,2,4
station information,2,2,1,2,2,4
stats calef,2,2,1,2,2,4
stocks data,2,2,1,2,2,4
strait 10,2,2,1,2,2,4
strait 2013,2,2,1,2,2,4
strait ctd,2,2,1,2,2,4
strait time,2,2,1,2,2,4
structure plots,2,2,1,2,2,4
study ct,2,2,1,2,2,4
study ctd,2,2,1,2,2,4
subarctic ponds,2,2,1,2,2,4
subglacial discharge,2,2,1,2,2,4
subglacial water,2,2,1,2,2,4
subice 2014,2,2,1,2,2,4
summer 2007,2,2,1,2,2,4
summit measurements,2,2,1,2,2,4
suna data,2,2,1,2,2,4
surface properties,2,2,1,2,2,4
surface seawater,2,2,1,2,2,4
survey dropsonde,2,2,1,2,2,4
synthetic annual,2,2,1,2,2,4
system final,2,2,1,2,2,4
system onboard,2,2,1,2,2,4
system study,2,2,1,2,2,4
system svalbard,2,2,1,2,2,4
tascc experiment,2,2,1,2,2,4
temp data,2,2,1,2,2,4
temperature dew,2,2,1,2,2,4
temperature misp,2,2,1,2,2,4
temperatures 2016,2,2,1,2,2,4
temperatures 2017,2,2,1,2,2,4
temperatures 2018,2,2,1,2,2,4
temperatures soil,2,2,1,2,2,4
terrestrial lidar,2,2,1,2,2,4
terrestrial sites,2,2,1,2,2,4
tethered winch,2,2,1,2,2,4
thawed soil,2,2,1,2,2,4
thermal microstructure,2,2,1,2,2,4
thule afb,2,2,1,2,2,4
tidal current,2,2,1,2,2,4
time integrated,2,2,1,2,2,4
tn 249,2,2,1,2,2,4
tn 250,2,2,1,2,2,4
toolik snow,2,2,1,2,2,4
tower 5,2,2,1,2,2,4
tower interpolated,2,2,1,2,2,4
trace inorganic,2,2,1,2,2,4
track upper,2,2,1,2,2,4
transect jia,2,2,1,2,2,4
tree data,2,2,1,2,2,4
tree establishment,2,2,1,2,2,4
tree size,2,2,1,2,2,4
triple oxygen,2,2,1,2,2,4
true wind,2,2,1,2,2,4
tundra ponds,2,2,1,2,2,4
turbulence mast,2,2,1,2,2,4
tutakoke field,2,2,1,2,2,4
twelve hourly,2,2,1,2,2,4
type deadhorse,2,2,1,2,2,4
type franklin,2,2,1,2,2,4
type west,2,2,1,2,2,4
typical tussock,2,2,1,2,2,4
uaf tethered,2,2,1,2,2,4
ultraviolet radiation,2,2,1,2,2,4
unattended lidar,2,2,1,2,2,4
unburned moist,2,2,1,2,2,4
understory flux,2,2,1,2,2,4
underway measurement,2,2,1,2,2,4
undisturbed tundra,2,2,1,2,2,4
unit effort,2,2,1,2,2,4
updated north,2,2,1,2,2,4
uptake rates,2,2,1,2,2,4
urengoy gas,2,2,1,2,2,4
utc gif,2,2,1,2,2,4
valley ak,2,2,1,2,2,4
valley co2,2,2,1,2,2,4
valley mat,2,2,1,2,2,4
vegetation biomass,2,2,1,2,2,4
vertical distribution,2,2,1,2,2,4
vessel bering,2,2,1,2,2,4
vessel xuelong,2,2,1,2,2,4
virtual temperatures,2,2,1,2,2,4
warm buoys,2,2,1,2,2,4
warming data,2,2,1,2,2,4
warming ensemble,2,2,1,2,2,4
washington land,2,2,1,2,2,4
watch northern,2,2,1,2,2,4
water current,2,2,1,2,2,4
water equivalence,2,2,1,2,2,4
water intrusion,2,2,1,2,2,4
water radiometric,2,2,1,2,2,4
water tracks,2,2,1,2,2,4
wavelength accuracy,2,2,1,2,2,4
weather stations,2,2,1,2,2,4
weekly ice,2,2,1,2,2,4
western boreal,2,2,1,2,2,4
western transect,2,2,1,2,2,4
wetting experiment,2,2,1,2,2,4
whale broad,2,2,1,2,2,4
woodland ascii,2,2,1,2,2,4
woodland excel,2,2,1,2,2,4
woodland site,2,2,1,2,2,4
wtd misp,2,2,1,2,2,4
xrf mapping,2,2,1,2,2,4
yakutsk region,2,2,1,2,2,4
yukon canada,2,2,1,2,2,4
zev lake,2,2,1,2,2,4
zone reconnaissance,2,2,1,2,2,4
zooplankton distribution,2,2,1,2,2,4
zooplankton mz,2,2,1,2,2,4
zooplankton smith,2,2,1,2,2,4
ice core,56,54,27,2.074074074074074,2,4.074074074074074
greenland 2014,25,25,12,2.0833333333333335,2.0833333333333335,4.166666666666667
greenland 2015,25,25,12,2.0833333333333335,2.0833333333333335,4.166666666666667
model output,23,23,11,2.090909090909091,2.090909090909091,4.181818181818182
western arctic,23,23,11,2.090909090909091,2.090909090909091,4.181818181818182
meteorological data,21,21,10,2.1,2.1,4.2
2016 2017,38,38,18,2.111111111111111,2.111111111111111,4.222222222222222
core data,15,15,7,2.142857142857143,2.142857142857143,4.285714285714286
acoustic doppler,13,13,6,2.1666666666666665,2.1666666666666665,4.333333333333333
boulder patch,7,6,3,2.3333333333333335,2,4.333333333333334
sea ice,117,114,53,2.207547169811321,2.150943396226415,4.3584905660377355
04 02,35,35,16,2.1875,2.1875,4.375
density gradient,11,11,5,2.2,2.2,4.4
greenland 2017,11,11,5,2.2,2.2,4.4
layer depth,11,11,5,2.2,2.2,4.4
sea 2015,11,11,5,2.2,2.2,4.4
greenland 2011,20,20,9,2.2222222222222223,2.2222222222222223,4.444444444444445
data ascii,38,38,17,2.235294117647059,2.235294117647059,4.470588235294118
alaska 2016,65,65,29,2.2413793103448274,2.2413793103448274,4.482758620689655
lake alaska,45,45,20,2.25,2.25,4.5
north pole,18,18,8,2.25,2.25,4.5
elog event,9,9,4,2.25,2.25,4.5
event data,9,9,4,2.25,2.25,4.5
greenland 2019,9,9,4,2.25,2.25,4.5
jarvis glacier,9,9,4,2.25,2.25,4.5
khz adcp,9,9,4,2.25,2.25,4.5
knudsen 320b,9,9,4,2.25,2.25,4.5
navigation data,9,9,4,2.25,2.25,4.5
nutrient data,9,9,4,2.25,2.25,4.5
raw knudsen,9,9,4,2.25,2.25,4.5
scs underway,9,9,4,2.25,2.25,4.5
sea 2017,9,9,4,2.25,2.25,4.5
size distribution,9,9,4,2.25,2.25,4.5
sounder data,9,9,4,2.25,2.25,4.5
surface mass,9,9,4,2.25,2.25,4.5
04 03,34,34,15,2.2666666666666666,2.2666666666666666,4.533333333333333
alaska 2015,85,85,37,2.2972972972972974,2.2972972972972974,4.594594594594595
04 04,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
2006 2007,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
era 40,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
greenland climate,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
healy hly1101,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
ivotuk shrub,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
ocean 2011,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
ocean 2013,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
petermann fjord,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
terascan dmsp,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
tundra ecosystem,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
tundra soil,7,7,3,2.3333333333333335,2.3333333333333335,4.666666666666667
bering sea,89,89,38,2.3421052631578947,2.3421052631578947,4.684210526315789
toolik lake,75,75,32,2.34375,2.34375,4.6875
dissolved organic,24,23,10,2.4,2.3,4.699999999999999
environmental observatory,33,33,14,2.357142857142857,2.357142857142857,4.714285714285714
organic carbon,33,33,14,2.357142857142857,2.357142857142857,4.714285714285714
data excel,38,38,16,2.375,2.375,4.75
particulate organic,20,18,8,2.5,2.25,4.75
alaska 2014,43,43,18,2.388888888888889,2.388888888888889,4.777777777777778
arctic system,12,12,5,2.4,2.4,4.8
earth science,12,12,5,2.4,2.4,4.8
primary production,12,12,5,2.4,2.4,4.8
station data,17,17,7,2.4285714285714284,2.4285714285714284,4.857142857142857
arctic ocean,145,144,59,2.457627118644068,2.440677966101695,4.898305084745763
data collected,60,60,24,2.5,2.5,5
remote sensing,25,25,10,2.5,2.5,5
sea 2011,25,25,10,2.5,2.5,5
temperature data,25,25,10,2.5,2.5,5
water table,20,20,8,2.5,2.5,5
