token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
xtf portrefugio 20130607003,1,1,1,1,1,2
xtf portrefugio 20130607004,1,1,1,1,1,2
xtf portrefugio 20130607005,1,1,1,1,1,2
xtf portrefugio 20130607006,1,1,1,1,1,2
xtf portrefugio 20130607007,1,1,1,1,1,2
xtf portrefugio 20130607008,1,1,1,1,1,2
xtf portrefugio 20130607009,1,1,1,1,1,2
xtf portrefugio 20130607010,1,1,1,1,1,2
xtf portrefugio 20130607011,1,1,1,1,1,2
xtf portrefugio 20130607012,1,1,1,1,1,2
xtf portrefugio 20130607013,1,1,1,1,1,2
xtf portrefugio 20130607014,1,1,1,1,1,2
xtf portrefugio 20130607015,1,1,1,1,1,2
xtf portrefugio 20130607016,1,1,1,1,1,2
xtf portrefugio 20130607017,1,1,1,1,1,2
xtf portrefugio 20130607018,1,1,1,1,1,2
xtf portrefugio 20130608000,1,1,1,1,1,2
xtf portrefugio 20130608001,1,1,1,1,1,2
xtf portrefugio 20130608002,1,1,1,1,1,2
xtf portrefugio 20130608003,1,1,1,1,1,2
xtf portrefugio 20130608004,1,1,1,1,1,2
xtf portrefugio 20130608005,1,1,1,1,1,2
xtf portrefugio 20130608006,1,1,1,1,1,2
xtf portrefugio 20130608007,1,1,1,1,1,2
xtf portrefugio 20130608008,1,1,1,1,1,2
xtf portrefugio 20130608009,1,1,1,1,1,2
xtf portrefugio 20130608010,1,1,1,1,1,2
xtf portrefugio 20130608011,1,1,1,1,1,2
xtf portrefugio 20130608012,1,1,1,1,1,2
xtf portsantacruz 20130604001,1,1,1,1,1,2
xtf portsantacruz 20130604002,1,1,1,1,1,2
xtf portsantacruz 20130604003,1,1,1,1,1,2
xtf portsantacruz 20130604004,1,1,1,1,1,2
xtf portsantacruz 20130604005,1,1,1,1,1,2
xtf portsantacruz 20130604006,1,1,1,1,1,2
xtf portsantacruz 20130604007,1,1,1,1,1,2
xtf portsantacruz 20130604008,1,1,1,1,1,2
xtf portsantacruz 20130604009,1,1,1,1,1,2
xtf portsantacruz 20130604010,1,1,1,1,1,2
xtf portsantacruz 20130604011,1,1,1,1,1,2
xtf portsantacruz 20130604012,1,1,1,1,1,2
xtf portsantacruz 20130604013,1,1,1,1,1,2
xtf portsantacruz 20130604014,1,1,1,1,1,2
xtf portsantacruz 20130604015,1,1,1,1,1,2
xtf portsantacruz 20130604016,1,1,1,1,1,2
xtf portsantacruz 20130604017,1,1,1,1,1,2
xtf portsantacruz 20130605000,1,1,1,1,1,2
xtf portsantacruz 20130605001,1,1,1,1,1,2
xtf portsantacruz 20130605002,1,1,1,1,1,2
xtf portsantacruz 20130605003,1,1,1,1,1,2
xtf portsantacruz 20130605004,1,1,1,1,1,2
xtf portsantacruz 20130605005,1,1,1,1,1,2
xtf portsantacruz 20130605006,1,1,1,1,1,2
xtf portsantacruz 20130605007,1,1,1,1,1,2
xtf portsantacruz 20130605009,1,1,1,1,1,2
xtf portsantacruz 20130605010,1,1,1,1,1,2
xuelong 2016 csv,1,1,1,1,1,2
xuelong 2018 csv,1,1,1,1,1,2
xyz arenacover 1m.tfw,1,1,1,1,1,2
xyz port santa,1,1,1,1,1,2
xyz portsantacruz 20130605008,1,1,1,1,1,2
xyz ptdelor1m.tfw ptdelor1m.tif,1,1,1,1,1,2
xyz san pasqual,1,1,1,1,1,2
xyz shakan2m 1,1,1,1,1,1,2
y4 forr.csv met,1,1,1,1,1,2
yakutsk intensive soils.csv,1,1,1,1,1,2
yd laser ca.csv,1,1,1,1,1,2
yd laser fe.csv,1,1,1,1,1,2
yd laser na.csv,1,1,1,1,1,2
yield psii csv,1,1,1,1,1,2
ykd 2018 csv,1,1,1,1,1,2
ykd soil permafrost.csv,1,1,1,1,1,2
young.xlsx table 2,1,1,1,1,1,2
ysi 2018 ongoing,1,1,1,1,1,2
ysi data subset,1,1,1,1,1,2
yub 001 2017,1,1,1,1,1,2
z192cm.tif peters 150705,1,1,1,1,1,2
z192cm.tif peters 160419,1,1,1,1,1,2
zi 20110531 20110608,1,1,1,1,1,2
zi 20110608 20110710,1,1,1,1,1,2
zi 20130401 20130605,1,1,1,1,1,2
zi 20130605 20130725,1,1,1,1,1,2
zi 20130725 20130810,1,1,1,1,1,2
zi 20150401 20150501,1,1,1,1,1,2
zi 20150602 20150702,1,1,1,1,1,2
zip 3442simpexpb3b4 zip,1,1,1,1,1,2
zip 3839simpexpb2b4 zip,1,1,1,1,1,2
zip 4199simpexpb2b3 zip,1,1,1,1,1,2
zip 4222simpexpb2b4 zip,1,1,1,1,1,2
zip 4291simpexpb2b4 zip,1,1,1,1,1,2
zip 4365simplinb2b3 zip,1,1,1,1,1,2
zip 4782transexpb3b4 zip,1,1,1,1,1,2
zip 5211simpexpb2b4 zip,1,1,1,1,1,2
zip 5242simpexpb2b3 zip,1,1,1,1,1,2
zip 5326simpexpb2b4 zip,1,1,1,1,1,2
zip 5570simpexpb2b3 zip,1,1,1,1,1,2
zip 5893transexpb2b3 zip,1,1,1,1,1,2
zip 6058simpexpb2b3 zip,1,1,1,1,1,2
zip 6167transexpb2b3 zip,1,1,1,1,1,2
zip 6199simplinb2b4 zip,1,1,1,1,1,2
zip 6274simpexpb2b4 zip,1,1,1,1,1,2
zip disko ipr,1,1,1,1,1,2
zip gps620 860,1,1,1,1,1,2
zip herdspatialdistribution.zip r1969,1,1,1,1,1,2
zip infra boardwalkstrails,1,1,1,1,1,2
zip infra snowfences,1,1,1,1,1,2
zip modeledbathymetry mosaic.zip,1,1,1,1,1,2
zip nuus gpr,1,1,1,1,1,2
zip transport road,1,1,1,1,1,2
zl.txt zp.txt zs.txt,1,1,1,1,1,2
zodiac lomas krause,1,1,1,1,1,2
zport delores 2013,1,1,1,1,1,2
δ18o atmposhperic data,1,1,1,1,1,2
base hh 1,6,6,5,1.2,1.2,2.4
1 1 csv,5,5,4,1.25,1.25,2.5
hh 1 1,5,5,4,1.25,1.25,2.5
06 25 csv,3,2,2,1.5,1,2.5
07 06 csv,3,2,2,1.5,1,2.5
09 21 csv,3,2,2,1.5,1,2.5
2017 2018 csv,3,2,2,1.5,1,2.5
atqasuk itex community,3,2,2,1.5,1,2.5
itex community v1,3,2,2,1.5,1,2.5
toolik experimental burn,3,2,2,1.5,1,2.5
2015 2016 csv,6,6,4,1.5,1.5,3
cnv station table,6,6,4,1.5,1.5,3
2019 06 21,4,2,2,2,1,3
ctd www1202 bf021,4,2,2,2,1,3
07 24 2019,3,3,2,1.5,1.5,3
2008 aon ic,3,3,2,1.5,1.5,3
imnaviat misp spectral.zip,3,3,2,1.5,1.5,3
0 arctic sea,2,1,1,2,1,3
00 xtf esquibel,2,1,1,2,1,3
0001 07 nsidc.csv,2,1,1,2,1,3
0001 08 nsidc.csv,2,1,1,2,1,3
0001 12 csv,2,1,1,2,1,3
0001 13 csv,2,1,1,2,1,3
0002 11 csv,2,1,1,2,1,3
0002 12 csv,2,1,1,2,1,3
0003 07 nsidc.csv,2,1,1,2,1,3
0003 12 csv,2,1,1,2,1,3
0003 13 csv,2,1,1,2,1,3
0004 10 csv,2,1,1,2,1,3
0004 11 csv,2,1,1,2,1,3
0004 12 csv,2,1,1,2,1,3
0004 13 csv,2,1,1,2,1,3
0005 07 nsidc.csv,2,1,1,2,1,3
0005 08 nsidc.csv,2,1,1,2,1,3
0005 13 csv,2,1,1,2,1,3
0006 13 csv,2,1,1,2,1,3
0006 19 csv,2,1,1,2,1,3
0007 19 csv,2,1,1,2,1,3
0008 08 csv,2,1,1,2,1,3
0008 13 csv,2,1,1,2,1,3
0008 16 csv,2,1,1,2,1,3
0008 19 csv,2,1,1,2,1,3
0009 07 nsidc.csv,2,1,1,2,1,3
0009 13 csv,2,1,1,2,1,3
001 2017 08,2,1,1,2,1,3
001 2017 laketimeseries,2,1,1,2,1,3
001 2018 08,2,1,1,2,1,3
001 2019 07,2,1,1,2,1,3
001 2019 09,2,1,1,2,1,3
0010 08 csv,2,1,1,2,1,3
0010 10 csv,2,1,1,2,1,3
0010 11 csv,2,1,1,2,1,3
0010 12 csv,2,1,1,2,1,3
0010 13 csv,2,1,1,2,1,3
0011 09 csv,2,1,1,2,1,3
0011 11 csv,2,1,1,2,1,3
0011 12 csv,2,1,1,2,1,3
0011 13 csv,2,1,1,2,1,3
0012 08 nsidc.csv,2,1,1,2,1,3
0012 09 csv,2,1,1,2,1,3
0012 11 csv,2,1,1,2,1,3
0013 08 nsidc.csv,2,1,1,2,1,3
0013 09 csv,2,1,1,2,1,3
0013 13 csv,2,1,1,2,1,3
0014 08 nsidc.csv,2,1,1,2,1,3
0014 09 csv,2,1,1,2,1,3
0014 10 csv,2,1,1,2,1,3
0014 11 csv,2,1,1,2,1,3
0014 12 csv,2,1,1,2,1,3
0014 14 csv,2,1,1,2,1,3
0014 19 csv,2,1,1,2,1,3
0015 08 csv,2,1,1,2,1,3
0015 09 csv,2,1,1,2,1,3
0016 10 csv,2,1,1,2,1,3
0016 14 csv,2,1,1,2,1,3
0017 11 csv,2,1,1,2,1,3
0017 12 csv,2,1,1,2,1,3
0017 13 csv,2,1,1,2,1,3
0017 14 csv,2,1,1,2,1,3
0017 16 csv,2,1,1,2,1,3
0017 19 csv,2,1,1,2,1,3
0018 14 csv,2,1,1,2,1,3
002 2018 06,2,1,1,2,1,3
0020 14 csv,2,1,1,2,1,3
0020 19 csv,2,1,1,2,1,3
0021 08 csv,2,1,1,2,1,3
0022 14 csv,2,1,1,2,1,3
0022 19 csv,2,1,1,2,1,3
0023 14 csv,2,1,1,2,1,3
0024 09 csv,2,1,1,2,1,3
0024 10 csv,2,1,1,2,1,3
0024 11 csv,2,1,1,2,1,3
0024 12 csv,2,1,1,2,1,3
0024 13 csv,2,1,1,2,1,3
0024 14 csv,2,1,1,2,1,3
0025 09 csv,2,1,1,2,1,3
0025 10 csv,2,1,1,2,1,3
0027 09 csv,2,1,1,2,1,3
003 2015 08,2,1,1,2,1,3
004 2015 08,2,1,1,2,1,3
005 2018 06,2,1,1,2,1,3
0053 11 csv,2,1,1,2,1,3
0053 12 csv,2,1,1,2,1,3
0053 13 csv,2,1,1,2,1,3
006 2016 06,2,1,1,2,1,3
007 2016 06,2,1,1,2,1,3
01 2015 12,2,1,1,2,1,3
012 2016 06,2,1,1,2,1,3
012 2017 06,2,1,1,2,1,3
012 2018 06,2,1,1,2,1,3
013 2016 06,2,1,1,2,1,3
013 2017 06,2,1,1,2,1,3
013 2018 06,2,1,1,2,1,3
014 2015 06,2,1,1,2,1,3
014 2018 06,2,1,1,2,1,3
03 0001 10,2,1,1,2,1,3
03 0002 10,2,1,1,2,1,3
03 0025 10,2,1,1,2,1,3
03 0027 10,2,1,1,2,1,3
03 0029 07,2,1,1,2,1,3
03 0029 08,2,1,1,2,1,3
03 0029 10,2,1,1,2,1,3
03 0031 08,2,1,1,2,1,3
03 0037 10,2,1,1,2,1,3
04 0008 15,2,1,1,2,1,3
04 0008 16,2,1,1,2,1,3
06 0015 08,2,1,1,2,1,3
06 16 daily.csv,2,1,1,2,1,3
06 20 csv,2,1,1,2,1,3
06 21 csv,2,1,1,2,1,3
07 05 csv,2,1,1,2,1,3
07 13 csv,2,1,1,2,1,3
07 27 2017,2,1,1,2,1,3
07 nsidc.csv u60,2,1,1,2,1,3
08 09 csv,2,1,1,2,1,3
08 18 csv,2,1,1,2,1,3
08 21 2017,2,1,1,2,1,3
08 24 2016,2,1,1,2,1,3
08 27 2016,2,1,1,2,1,3
08 27 csv,2,1,1,2,1,3
08 29 csv,2,1,1,2,1,3
08 31 rtk,2,1,1,2,1,3
09 22 rtk,2,1,1,2,1,3
09 cadis.csv u37,2,1,1,2,1,3
096 2016 corrected,2,1,1,2,1,3
098 2015 corrected,2,1,1,2,1,3
1 dcc cs17,2,1,1,2,1,3
1 dcc cs8r,2,1,1,2,1,3
10 09 csv,2,1,1,2,1,3
10 15 csv,2,1,1,2,1,3
10 21 csv,2,1,1,2,1,3
10 30 csv,2,1,1,2,1,3
10 csv u56,2,1,1,2,1,3
1000 nc enspctl50,2,1,1,2,1,3
1000 nc percent,2,1,1,2,1,3
101 2018 08,2,1,1,2,1,3
101 2019 08,2,1,1,2,1,3
102 2016 09,2,1,1,2,1,3
102 2017 corrected,2,1,1,2,1,3
103 2013 corrected,2,1,1,2,1,3
103 2015 06,2,1,1,2,1,3
103 2016 06,2,1,1,2,1,3
103 2017 06,2,1,1,2,1,3
103 2018 06,2,1,1,2,1,3
103 2018 corrected,2,1,1,2,1,3
107 2012 corrected,2,1,1,2,1,3
10snw3 flux.dat nr12mu,2,1,1,2,1,3
11 17 core14spiral,2,1,1,2,1,3
11 cadis.csv u30,2,1,1,2,1,3
11 cadis.csv u34,2,1,1,2,1,3
11 g08 z192cm.tif,2,1,1,2,1,3
12 09 daily.csv,2,1,1,2,1,3
12 csv ru13,2,1,1,2,1,3
12juneaug v.txt bes,2,1,1,2,1,3
14 csv u40,2,1,1,2,1,3
14 csv u41,2,1,1,2,1,3
14c data repository,2,1,1,2,1,3
15 1 firn,2,1,1,2,1,3
15 2 firn,2,1,1,2,1,3
150423 150705 n83,2,1,1,2,1,3
160419 150705 n83,2,1,1,2,1,3
170428 150705 n83,2,1,1,2,1,3
170903 dem 50cm,2,1,1,2,1,3
190723 ver1 tif,2,1,1,2,1,3
190730 ver1 tif,2,1,1,2,1,3
190802 ver1 tif,2,1,1,2,1,3
190810 ver1 tif,2,1,1,2,1,3
1997 2017 txt,2,1,1,2,1,3
1b sbe37 sn12926,2,1,1,2,1,3
20 jun 2010,2,1,1,2,1,3
2000 2012 monthly,2,1,1,2,1,3
2000 txt ak,2,1,1,2,1,3
2000 txt lav,2,1,1,2,1,3
2001 txt ak,2,1,1,2,1,3
2003 nc aon,2,1,1,2,1,3
2004 nc aon,2,1,1,2,1,3
2005 12juneaug v.txt,2,1,1,2,1,3
2006 juneaug v.txt,2,1,1,2,1,3
2007 12june 31aug,2,1,1,2,1,3
2009 13 csv,2,1,1,2,1,3
201 2018 06,2,1,1,2,1,3
2010 02 xtf,2,1,1,2,1,3
2010 03 xtf,2,1,1,2,1,3
2010 2017 monthly.nc,2,1,1,2,1,3
2011 txt melt,2,1,1,2,1,3
20110411 iceberg meltinfo.txt,2,1,1,2,1,3
2012 corrected 0,2,1,1,2,1,3
2012 monthly gr,2,1,1,2,1,3
2012 monthly.nc jra55,2,1,1,2,1,3
2012 monthly.nc merra,2,1,1,2,1,3
2013 corrected 0,2,1,1,2,1,3
2013 nc canesm5,2,1,1,2,1,3
2013 nc cesm,2,1,1,2,1,3
2013 nc ec,2,1,1,2,1,3
2013 nc ipsl,2,1,1,2,1,3
2013 nc mri,2,1,1,2,1,3
2013 summer n2,2,1,1,2,1,3
2013 winter toolik,2,1,1,2,1,3
2014 2016 txt,2,1,1,2,1,3
2014 summer e1,2,1,1,2,1,3
2014 summer n2,2,1,1,2,1,3
2015 08 24,2,1,1,2,1,3
2015 08 27,2,1,1,2,1,3
2015 12 09,2,1,1,2,1,3
2015 2019 csv,2,1,1,2,1,3
2015 co2 soil,2,1,1,2,1,3
2015 corrected 0,2,1,1,2,1,3
2015 csv u32,2,1,1,2,1,3
2015 csv us34,2,1,1,2,1,3
2015 csv us38,2,1,1,2,1,3
2015 daily.csv isa,2,1,1,2,1,3
2015 summer e1,2,1,1,2,1,3
2016 06 16,2,1,1,2,1,3
2016 07 05,2,1,1,2,1,3
2016 07 06,2,1,1,2,1,3
2016 07 27,2,1,1,2,1,3
2016 08 09,2,1,1,2,1,3
2016 08 16,2,1,1,2,1,3
2016 08 21,2,1,1,2,1,3
2016 09 21,2,1,1,2,1,3
2016 09 27,2,1,1,2,1,3
2016 corrected 0,2,1,1,2,1,3
2016 csv fbd,2,1,1,2,1,3
2016 csv frost,2,1,1,2,1,3
2016 csv hv1,2,1,1,2,1,3
2016 csv isa,2,1,1,2,1,3
2016 leaf length,2,1,1,2,1,3
2016 orcutt l129ff,2,1,1,2,1,3
2016 summer toolik,2,1,1,2,1,3
2016 terrace t1percov,2,1,1,2,1,3
2016 terrace t2percov,2,1,1,2,1,3
2016 terrace t3percov,2,1,1,2,1,3
2016 winter e5,2,1,1,2,1,3
20160408 csv lomo09,2,1,1,2,1,3
2017 07 10,2,1,1,2,1,3
2017 07 13,2,1,1,2,1,3
2017 08 18,2,1,1,2,1,3
2017 10 21,2,1,1,2,1,3
2017 corrected 0,2,1,1,2,1,3
2017 mar.tif fac10,2,1,1,2,1,3
2017 txt snow,2,1,1,2,1,3
20170510xx00a 17n gtr,2,1,1,2,1,3
20170510xx00a 17o gtr,2,1,1,2,1,3
20170511xx00a 17n gtr,2,1,1,2,1,3
20170511xx00a 17o gtr,2,1,1,2,1,3
20170512xx00a 17n gtr,2,1,1,2,1,3
20170512xx00a 17o gtr,2,1,1,2,1,3
20170513xx00a 17n gtr,2,1,1,2,1,3
20170513xx00a 17o gtr,2,1,1,2,1,3
20170514xx00a 17n gtr,2,1,1,2,1,3
20170514xx00a 17o gtr,2,1,1,2,1,3
20170515xx00a 17n gtr,2,1,1,2,1,3
20170515xx00a 17o gtr,2,1,1,2,1,3
20170516xx00a 17n gtr,2,1,1,2,1,3
20170516xx00a 17o gtr,2,1,1,2,1,3
20170517xx00a 17n gtr,2,1,1,2,1,3
20170517xx00a 17o gtr,2,1,1,2,1,3
20170523xx00a 17n gtr,2,1,1,2,1,3
20170523xx00a 17o gtr,2,1,1,2,1,3
20170524xx00a 17n gtr,2,1,1,2,1,3
20170524xx00a 17o gtr,2,1,1,2,1,3
20170525xx00a 17n gtr,2,1,1,2,1,3
20170525xx00a 17o gtr,2,1,1,2,1,3
20170526xx00a 17n gtr,2,1,1,2,1,3
20170526xx00a 17o gtr,2,1,1,2,1,3
20170527xx00a 17n gtr,2,1,1,2,1,3
20170527xx00a 17o gtr,2,1,1,2,1,3
20170531xx00a 17n gtr,2,1,1,2,1,3
20170531xx00a 17o gtr,2,1,1,2,1,3
20170601xx00a 17n gtr,2,1,1,2,1,3
20170601xx00a 17o gtr,2,1,1,2,1,3
20170602xx00a 17n gtr,2,1,1,2,1,3
20170602xx00a 17o gtr,2,1,1,2,1,3
20170603xx00a 17n gtr,2,1,1,2,1,3
20170603xx00a 17o gtr,2,1,1,2,1,3
20170604xx00a 17n gtr,2,1,1,2,1,3
20170604xx00a 17o gtr,2,1,1,2,1,3
20170606xx00a 17n gtr,2,1,1,2,1,3
20170606xx00a 17o gtr,2,1,1,2,1,3
20170607xx00a 17n gtr,2,1,1,2,1,3
20170607xx00a 17o gtr,2,1,1,2,1,3
20170608xx00a 17n gtr,2,1,1,2,1,3
20170608xx00a 17o gtr,2,1,1,2,1,3
20170609xx00a 17n gtr,2,1,1,2,1,3
20170609xx00a 17o gtr,2,1,1,2,1,3
20170610xx00a 17n gtr,2,1,1,2,1,3
20170610xx00a 17o gtr,2,1,1,2,1,3
20170611xx00a 17n gtr,2,1,1,2,1,3
20170611xx00a 17o gtr,2,1,1,2,1,3
20170612xx00a 17n gtr,2,1,1,2,1,3
20170612xx00a 17o gtr,2,1,1,2,1,3
20170613xx00a 17n gtr,2,1,1,2,1,3
20170613xx00a 17o gtr,2,1,1,2,1,3
20170614xx00a 17n gtr,2,1,1,2,1,3
20170614xx00a 17o gtr,2,1,1,2,1,3
20170615xx00a 17n gtr,2,1,1,2,1,3
20170615xx00a 17o gtr,2,1,1,2,1,3
20170616xx00a 17n gtr,2,1,1,2,1,3
20170616xx00a 17o gtr,2,1,1,2,1,3
20170617xx00a 17n gtr,2,1,1,2,1,3
20170617xx00a 17o gtr,2,1,1,2,1,3
2018 05 29,2,1,1,2,1,3
2018 07 11,2,1,1,2,1,3
2018 08 23,2,1,1,2,1,3
2018 08 27,2,1,1,2,1,3
2018 09 10,2,1,1,2,1,3
2018 09 21,2,1,1,2,1,3
2018 10 09,2,1,1,2,1,3
2018 10 30,2,1,1,2,1,3
2018 corrected 0,2,1,1,2,1,3
2019 06 07,2,1,1,2,1,3
2019 06 20,2,1,1,2,1,3
2019 06 25,2,1,1,2,1,3
2019 06 28,2,1,1,2,1,3
2019 07 05,2,1,1,2,1,3
2019 07 08,2,1,1,2,1,3
2019 07 24,2,1,1,2,1,3
2019 08 29,2,1,1,2,1,3
2019 08 31,2,1,1,2,1,3
2019 09 22,2,1,1,2,1,3
2019 09 27,2,1,1,2,1,3
2019 10 15,2,1,1,2,1,3
2019 csv beo,2,1,1,2,1,3
2019 csv bes,2,1,1,2,1,3
2019 csv cmdl,2,1,1,2,1,3
2019 csv ivo,2,1,1,2,1,3
2019 csv recruit,2,1,1,2,1,3
2019 csv tree,2,1,1,2,1,3
202 2018 06,2,1,1,2,1,3
2020 nc pr,2,1,1,2,1,3
21 dem final,2,1,1,2,1,3
21 ortho final,2,1,1,2,1,3
24 2016 05,2,1,1,2,1,3
24 apr 2014,2,1,1,2,1,3
26 id niso,2,1,1,2,1,3
26 id sia,2,1,1,2,1,3
26904 190730 ver1,2,1,1,2,1,3
26904 190802 ver1,2,1,1,2,1,3
26906 190723 ver1,2,1,1,2,1,3
26906 190810 ver1,2,1,1,2,1,3
27 2016 05,2,1,1,2,1,3
2b sbe37 sn10527,2,1,1,2,1,3
2b sbe37 sn10528,2,1,1,2,1,3
2b sbe37 sn12929,2,1,1,2,1,3
301 2015 06,2,1,1,2,1,3
301 2016 06,2,1,1,2,1,3
301 2017 06,2,1,1,2,1,3
301 2018 06,2,1,1,2,1,3
30min v3 csv,2,1,1,2,1,3
31aug v.txt ben,2,1,1,2,1,3
401 2015 06,2,1,1,2,1,3
401 2016 06,2,1,1,2,1,3
401 2017 06,2,1,1,2,1,3
401 2018 06,2,1,1,2,1,3
45 id niso,2,1,1,2,1,3
45 id sia,2,1,1,2,1,3
4b sbe37 sn12960,2,1,1,2,1,3
4b sbe37 sn6284,2,1,1,2,1,3
50cm.tif peters 170428,2,1,1,2,1,3
5b sbe37 sn6158,2,1,1,2,1,3
5tm eager czimczik,2,1,1,2,1,3
6 11 17,2,1,1,2,1,3
6 14 17core15spurw2,2,1,1,2,1,3
6 csv strainrate,2,1,1,2,1,3
85 id niso,2,1,1,2,1,3
85 id sia,2,1,1,2,1,3
access cm2 arctic,2,1,1,2,1,3
accumulation 2009 2017,2,1,1,2,1,3
acids.csv uppercapsulelake data,2,1,1,2,1,3
activelayer data 2016,2,1,1,2,1,3
acz lab results.csv,2,1,1,2,1,3
analysis treeline summary2017,2,1,1,2,1,3
analysis treeline summary2018,2,1,1,2,1,3
apr 2014 zip,2,1,1,2,1,3
arctic gro iii,2,1,1,2,1,3
atq fluxes simplified,2,1,1,2,1,3
atq misp kap,2,1,1,2,1,3
atqasuk calm subset,2,1,1,2,1,3
atqasuk climate v2,2,1,1,2,1,3
baffin 14c data,2,1,1,2,1,3
barrow 20080302 r1,2,1,1,2,1,3
bay snow depth,2,1,1,2,1,3
bcc esm1 arctic,2,1,1,2,1,3
bf005 1 cnv,2,1,1,2,1,3
bf005 2 cnv,2,1,1,2,1,3
blanquet spp.csv arcsees,2,1,1,2,1,3
braun blanquet spp.csv,2,1,1,2,1,3
brw misp kap,2,1,1,2,1,3
burn phenology ndvi,2,1,1,2,1,3
cah nutritional landscape,2,1,1,2,1,3
calm soiltemp data,2,1,1,2,1,3
calon.csv inigok ini,2,1,1,2,1,3
camden bay snow,2,1,1,2,1,3
canesm5 arctic sea,2,1,1,2,1,3
cesm le arctic,2,1,1,2,1,3
cesm2 arctic sea,2,1,1,2,1,3
cesm2 fv2 arctic,2,1,1,2,1,3
cesm2 waccm arctic,2,1,1,2,1,3
cesm2 waccm fv2,2,1,1,2,1,3
clean feb.csv elson,2,1,1,2,1,3
clean jan.csv elson,2,1,1,2,1,3
clean june.csv chukchi,2,1,1,2,1,3
clean may.csv chukchi,2,1,1,2,1,3
climate v2 csv,2,1,1,2,1,3
clpx depth 103,2,1,1,2,1,3
cm2 arctic sea,2,1,1,2,1,3
cm6 1 arctic,2,1,1,2,1,3
cm6a lr arctic,2,1,1,2,1,3
cnrm cm6 1,2,1,1,2,1,3
cnrm esm2 1,2,1,1,2,1,3
cnv qc snc03,2,1,1,2,1,3
co2 soil field,2,1,1,2,1,3
co2 v20171129 csv,2,1,1,2,1,3
creek discharge 1999,2,1,1,2,1,3
csv 95 site1,2,1,1,2,1,3
csv atq meteo,2,1,1,2,1,3
csv beo fluxes,2,1,1,2,1,3
csv cmdl meteo,2,1,1,2,1,3
csv depth april2015,2,1,1,2,1,3
csv drp eml,2,1,1,2,1,3
csv u66 09,2,1,1,2,1,3
csv viper canopy,2,1,1,2,1,3
csv viper coordinates,2,1,1,2,1,3
csv viper finedead,2,1,1,2,1,3
csv viper soil,2,1,1,2,1,3
csv viper tree,2,1,1,2,1,3
ctd www1202 bf013,2,1,1,2,1,3
ctd www1202 sf009,2,1,1,2,1,3
ctd www1204 bf005,2,1,1,2,1,3
ctd www1204 df001,2,1,1,2,1,3
daily.csv isa ib,2,1,1,2,1,3
dat petermanniceshelf 26,2,1,1,2,1,3
data cesm le,2,1,1,2,1,3
data lowell tcm,2,1,1,2,1,3
data.csv sea ice,2,1,1,2,1,3
database 121418 csv,2,1,1,2,1,3
daugaardjensen crevasse sizes,2,1,1,2,1,3
dbo mmwatch hly1702,2,1,1,2,1,3
decagon 5tm eager,2,1,1,2,1,3
dem 50cm 0,2,1,1,2,1,3
density 2016 sapflow,2,1,1,2,1,3
density 2017 sapflow,2,1,1,2,1,3
depth 096 2016,2,1,1,2,1,3
depth 098 2015,2,1,1,2,1,3
depth 102 2017,2,1,1,2,1,3
depth 103 2013,2,1,1,2,1,3
depth 103 2018,2,1,1,2,1,3
depth 107 2012,2,1,1,2,1,3
depths.csv fa 15,2,1,1,2,1,3
detailed microclimate v2,2,1,1,2,1,3
dimple lake bathy,2,1,1,2,1,3
dischargeandratingcurve.csv arctic data,2,1,1,2,1,3
drp eml 2015,2,1,1,2,1,3
dsa 1953 2017,2,1,1,2,1,3
earth3 arctic sea,2,1,1,2,1,3
ec earth3 arctic,2,1,1,2,1,3
enviro.csv arcsees colleen,2,1,1,2,1,3
esm1 arctic sea,2,1,1,2,1,3
esm2 0 arctic,2,1,1,2,1,3
esm2 1 arctic,2,1,1,2,1,3
esquibel 20 jun,2,1,1,2,1,3
experiment 2016 leaf,2,1,1,2,1,3
experimental burn phenology,2,1,1,2,1,3
extensive 2018 2019,2,1,1,2,1,3
fa 13 firn,2,1,1,2,1,3
fa16 4 obswell,2,1,1,2,1,3
fa16 4 pumpwell,2,1,1,2,1,3
fa16 6 obswell1,2,1,1,2,1,3
fa16 6 obswell2,2,1,1,2,1,3
fac10 dsa 1953,2,1,1,2,1,3
fac10 lapa 1998,2,1,1,2,1,3
fac10 pa 2010,2,1,1,2,1,3
feb.csv elson clean,2,1,1,2,1,3
final report sed,2,1,1,2,1,3
fine root biomass,2,1,1,2,1,3
flux friedman2012 csv,2,1,1,2,1,3
flux simplified 2017,2,1,1,2,1,3
flux.dat nr12mu dpen3,2,1,1,2,1,3
fluxes 2012 csv,2,1,1,2,1,3
fluxes simplified 2013,2,1,1,2,1,3
format dp.csv norseman2,2,1,1,2,1,3
g08 z192cm.tif peters,2,1,1,2,1,3
geochemistry.csv lakee5 data,2,1,1,2,1,3
glacial sube concatenated,2,1,1,2,1,3
gmp343 eager czimczik,2,1,1,2,1,3
golden pond bathy,2,1,1,2,1,3
gps v20171130 csv,2,1,1,2,1,3
gr hi.nc cfsr,2,1,1,2,1,3
greeenland precipitation corrected,2,1,1,2,1,3
green.tif ru cyn,2,1,1,2,1,3
greencabin lake bathy,2,1,1,2,1,3
gris 2081 2100,2,1,1,2,1,3
gtr base 20170510xx00a,2,1,1,2,1,3
