token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
2 melt,3,3,2,1.5,1.5,3
2 provide,3,3,2,1.5,1.5,3
2 test,3,3,2,1.5,1.5,3
2.5 meters,3,3,2,1.5,1.5,3
20 meters,3,3,2,1.5,1.5,3
200 um,3,3,2,1.5,1.5,3
2000 format,3,3,2,1.5,1.5,3
2002 beginning,3,3,2,1.5,1.5,3
2003 2014,3,3,2,1.5,1.5,3
2003 data,3,3,2,1.5,1.5,3
2004 summer,3,3,2,1.5,1.5,3
2005 cruise,3,3,2,1.5,1.5,3
2007 deployment,3,3,2,1.5,1.5,3
2008 cruise,3,3,2,1.5,1.5,3
2008 otcs,3,3,2,1.5,1.5,3
2009 2012,3,3,2,1.5,1.5,3
2009 hly0901,3,3,2,1.5,1.5,3
2012 measurements,3,3,2,1.5,1.5,3
2013 2016,3,3,2,1.5,1.5,3
2016 ce,3,3,2,1.5,1.5,3
2016 research,3,3,2,1.5,1.5,3
2017 field,3,3,2,1.5,1.5,3
2018 arc5km2018,3,3,2,1.5,1.5,3
21 september,3,3,2,1.5,1.5,3
23 august,3,3,2,1.5,1.5,3
24 august,3,3,2,1.5,1.5,3
24 hrs,3,3,2,1.5,1.5,3
3 2006,3,3,2,1.5,1.5,3
3 meter,3,3,2,1.5,1.5,3
3 nominal,3,3,2,1.5,1.5,3
3 provide,3,3,2,1.5,1.5,3
30 min,3,3,2,1.5,1.5,3
30 ml,3,3,2,1.5,1.5,3
300 kilometers,3,3,2,1.5,1.5,3
300 km,3,3,2,1.5,1.5,3
31 2,3,3,2,1.5,1.5,3
350 1100,3,3,2,1.5,1.5,3
356 days,3,3,2,1.5,1.5,3
378 days,3,3,2,1.5,1.5,3
380 nm,3,3,2,1.5,1.5,3
4 diurnal,3,3,2,1.5,1.5,3
4 experimental,3,3,2,1.5,1.5,3
40 80,3,3,2,1.5,1.5,3
400 ka,3,3,2,1.5,1.5,3
4010 elemental,3,3,2,1.5,1.5,3
40th seattle,3,3,2,1.5,1.5,3
458 gc,3,3,2,1.5,1.5,3
48 gafdm,3,3,2,1.5,1.5,3
5 19,3,3,2,1.5,1.5,3
5 cores,3,3,2,1.5,1.5,3
5 kilometer,3,3,2,1.5,1.5,3
5 mhz,3,3,2,1.5,1.5,3
5 sites,3,3,2,1.5,1.5,3
6 degrees,3,3,2,1.5,1.5,3
60m layer,3,3,2,1.5,1.5,3
7 14,3,3,2,1.5,1.5,3
7 days,3,3,2,1.5,1.5,3
71 19,3,3,2,1.5,1.5,3
71 degrees,3,3,2,1.5,1.5,3
8 2010,3,3,2,1.5,1.5,3
8 2012,3,3,2,1.5,1.5,3
88 plots,3,3,2,1.5,1.5,3
887 gc,3,3,2,1.5,1.5,3
9 june,3,3,2,1.5,1.5,3
9 month,3,3,2,1.5,1.5,3
98 plots,3,3,2,1.5,1.5,3
98105 6698,3,3,2,1.5,1.5,3
98195 9472,3,3,2,1.5,1.5,3
aari st,3,3,2,1.5,1.5,3
abundance fish,3,3,2,1.5,1.5,3
abundance m2,3,3,2,1.5,1.5,3
abundance values,3,3,2,1.5,1.5,3
access 2000,3,3,2,1.5,1.5,3
accurate data,3,3,2,1.5,1.5,3
acquiring periodic,3,3,2,1.5,1.5,3
actively communicate,3,3,2,1.5,1.5,3
activities including,3,3,2,1.5,1.5,3
adcp acoustic,3,3,2,1.5,1.5,3
adjacent nares,3,3,2,1.5,1.5,3
adults based,3,3,2,1.5,1.5,3
affect plant,3,3,2,1.5,1.5,3
age approximately,3,3,2,1.5,1.5,3
age due,3,3,2,1.5,1.5,3
agent influencing,3,3,2,1.5,1.5,3
airborne expendable,3,3,2,1.5,1.5,3
airborne survey,3,3,2,1.5,1.5,3
al 1989,3,3,2,1.5,1.5,3
al submitted,3,3,2,1.5,1.5,3
alaska 71,3,3,2,1.5,1.5,3
alaska arcss,3,3,2,1.5,1.5,3
alaska ms,3,3,2,1.5,1.5,3
alaska npr,3,3,2,1.5,1.5,3
alaska ocean,3,3,2,1.5,1.5,3
alaskan coastal,3,3,2,1.5,1.5,3
american indian,3,3,2,1.5,1.5,3
amp j2,3,3,2,1.5,1.5,3
amp zonen,3,3,2,1.5,1.5,3
ams radiocarbon,3,3,2,1.5,1.5,3
analyses document,3,3,2,1.5,1.5,3
analyses provide,3,3,2,1.5,1.5,3
analysis data,3,3,2,1.5,1.5,3
annual adult,3,3,2,1.5,1.5,3
annual cr,3,3,2,1.5,1.5,3
annual gpp,3,3,2,1.5,1.5,3
annual springtime,3,3,2,1.5,1.5,3
annual survey,3,3,2,1.5,1.5,3
anomaly approximately,3,3,2,1.5,1.5,3
antarctic master,3,3,2,1.5,1.5,3
anthropogenic change,3,3,2,1.5,1.5,3
anthropogenic sources,3,3,2,1.5,1.5,3
approximately 200,3,3,2,1.5,1.5,3
approximately 800,3,3,2,1.5,1.5,3
april 3,3,3,2,1.5,1.5,3
archaeological survey,3,3,2,1.5,1.5,3
arcss laii,3,3,2,1.5,1.5,3
arctic atlas,3,3,2,1.5,1.5,3
arctic barotropic,3,3,2,1.5,1.5,3
arctic bioclimate,3,3,2,1.5,1.5,3
arctic eloka,3,3,2,1.5,1.5,3
arctic focused,3,3,2,1.5,1.5,3
arctic students,3,3,2,1.5,1.5,3
arctic winter,3,3,2,1.5,1.5,3
arizona proquest,3,3,2,1.5,1.5,3
arizona university,3,3,2,1.5,1.5,3
ascii version,3,3,2,1.5,1.5,3
atigun rivers,3,3,2,1.5,1.5,3
atlanta site,3,3,2,1.5,1.5,3
atmosphere cloud,3,3,2,1.5,1.5,3
atmosphere methane,3,3,2,1.5,1.5,3
atmosphere snow,3,3,2,1.5,1.5,3
atmospheric change,3,3,2,1.5,1.5,3
atmospheric chemical,3,3,2,1.5,1.5,3
atmospheric flux,3,3,2,1.5,1.5,3
atmospheric fluxes,3,3,2,1.5,1.5,3
atmospheric observatories,3,3,2,1.5,1.5,3
atmospheric research's,3,3,2,1.5,1.5,3
atmospheric source,3,3,2,1.5,1.5,3
atmospheric structure,3,3,2,1.5,1.5,3
august 2007,3,3,2,1.5,1.5,3
august 29,3,3,2,1.5,1.5,3
automated data,3,3,2,1.5,1.5,3
automated pumping,3,3,2,1.5,1.5,3
autonomous ice,3,3,2,1.5,1.5,3
autonomous underwater,3,3,2,1.5,1.5,3
barotropic inverse,3,3,2,1.5,1.5,3
barrow arcss,3,3,2,1.5,1.5,3
base station,3,3,2,1.5,1.5,3
based field,3,3,2,1.5,1.5,3
based interactive,3,3,2,1.5,1.5,3
based population,3,3,2,1.5,1.5,3
basin regions,3,3,2,1.5,1.5,3
basin specific,3,3,2,1.5,1.5,3
bathymetric chart,3,3,2,1.5,1.5,3
bathymetry jakobsson,3,3,2,1.5,1.5,3
bay pb,3,3,2,1.5,1.5,3
bed elevation,3,3,2,1.5,1.5,3
benthic biota,3,3,2,1.5,1.5,3
benthic infauna,3,3,2,1.5,1.5,3
binary files,3,3,2,1.5,1.5,3
binary transmission,3,3,2,1.5,1.5,3
bioclimate gradient,3,3,2,1.5,1.5,3
biomass 48,3,3,2,1.5,1.5,3
biomass ranged,3,3,2,1.5,1.5,3
biomass units,3,3,2,1.5,1.5,3
biphenyls pcbs,3,3,2,1.5,1.5,3
bloom development,3,3,2,1.5,1.5,3
body size,3,3,2,1.5,1.5,3
body temperature,3,3,2,1.5,1.5,3
breeding colonies,3,3,2,1.5,1.5,3
bremerhaven germany,3,3,2,1.5,1.5,3
broad spectrum,3,3,2,1.5,1.5,3
bromine monochloride,3,3,2,1.5,1.5,3
bryophyte biomass,3,3,2,1.5,1.5,3
bsierp funded,3,3,2,1.5,1.5,3
buffer carbon,3,3,2,1.5,1.5,3
buoy's binary,3,3,2,1.5,1.5,3
buoys provide,3,3,2,1.5,1.5,3
cabin northern,3,3,2,1.5,1.5,3
cadis cooperative,3,3,2,1.5,1.5,3
cake eater,3,3,2,1.5,1.5,3
calanus marshallae,3,3,2,1.5,1.5,3
calculate continuous,3,3,2,1.5,1.5,3
canada fields,3,3,2,1.5,1.5,3
canopy moderate,3,3,2,1.5,1.5,3
capture variations,3,3,2,1.5,1.5,3
carbon accumulated,3,3,2,1.5,1.5,3
carbon biomass,3,3,2,1.5,1.5,3
carbon dissolved,3,3,2,1.5,1.5,3
carbon feedback,3,3,2,1.5,1.5,3
carbon oc,3,3,2,1.5,1.5,3
carbon sequestered,3,3,2,1.5,1.5,3
carbon system,3,3,2,1.5,1.5,3
cast depth,3,3,2,1.5,1.5,3
cast profiles,3,3,2,1.5,1.5,3
ce common,3,3,2,1.5,1.5,3
center applied,3,3,2,1.5,1.5,3
central region,3,3,2,1.5,1.5,3
centuries educational,3,3,2,1.5,1.5,3
chain sea,3,3,2,1.5,1.5,3
change arctic,3,3,2,1.5,1.5,3
changing environment,3,3,2,1.5,1.5,3
channel methods,3,3,2,1.5,1.5,3
chemical conditions,3,3,2,1.5,1.5,3
chemical sensor,3,3,2,1.5,1.5,3
chinare cruise,3,3,2,1.5,1.5,3
chinese scientists,3,3,2,1.5,1.5,3
chukchi plateau,3,3,2,1.5,1.5,3
circulation systems,3,3,2,1.5,1.5,3
city college,3,3,2,1.5,1.5,3
cleveland site,3,3,2,1.5,1.5,3
climate growth,3,3,2,1.5,1.5,3
climate supported,3,3,2,1.5,1.5,3
climate variable,3,3,2,1.5,1.5,3
climate versus,3,3,2,1.5,1.5,3
cloud boundary,3,3,2,1.5,1.5,3
clutch size,3,3,2,1.5,1.5,3
co2 source,3,3,2,1.5,1.5,3
coastal communities,3,3,2,1.5,1.5,3
cold soils,3,3,2,1.5,1.5,3
collect analyze,3,3,2,1.5,1.5,3
collected concurrently,3,3,2,1.5,1.5,3
collected continuously,3,3,2,1.5,1.5,3
collected niskin,3,3,2,1.5,1.5,3
collection data,3,3,2,1.5,1.5,3
combined warming,3,3,2,1.5,1.5,3
coming centuries,3,3,2,1.5,1.5,3
common tundra,3,3,2,1.5,1.5,3
commonly found,3,3,2,1.5,1.5,3
communicate plans,3,3,2,1.5,1.5,3
community elders,3,3,2,1.5,1.5,3
community including,3,3,2,1.5,1.5,3
community respiration,3,3,2,1.5,1.5,3
compare results,3,3,2,1.5,1.5,3
complete history,3,3,2,1.5,1.5,3
composition abundance,3,3,2,1.5,1.5,3
composition total,3,3,2,1.5,1.5,3
compressed tar,3,3,2,1.5,1.5,3
computational fluid,3,3,2,1.5,1.5,3
computer u12,3,3,2,1.5,1.5,3
condition blood,3,3,2,1.5,1.5,3
conduct research,3,3,2,1.5,1.5,3
conductive fluxes,3,3,2,1.5,1.5,3
conductivity dissolved,3,3,2,1.5,1.5,3
confluence based,3,3,2,1.5,1.5,3
considered preliminary,3,3,2,1.5,1.5,3
constant rates,3,3,2,1.5,1.5,3
constant temperatures,3,3,2,1.5,1.5,3
continued access,3,3,2,1.5,1.5,3
continuous stage,3,3,2,1.5,1.5,3
continuously recorded,3,3,2,1.5,1.5,3
contribute significantly,3,3,2,1.5,1.5,3
control sites,3,3,2,1.5,1.5,3
core accumulation,3,3,2,1.5,1.5,3
core gas,3,3,2,1.5,1.5,3
coring location,3,3,2,1.5,1.5,3
correlation towers,3,3,2,1.5,1.5,3
cosmogenic 10be,3,3,2,1.5,1.5,3
counts ice,3,3,2,1.5,1.5,3
cover maps,3,3,2,1.5,1.5,3
cover percent,3,3,2,1.5,1.5,3
cover vast,3,3,2,1.5,1.5,3
covered months,3,3,2,1.5,1.5,3
cr 887,3,3,2,1.5,1.5,3
cr monthly,3,3,2,1.5,1.5,3
create digital,3,3,2,1.5,1.5,3
creek ec,3,3,2,1.5,1.5,3
cross sectional,3,3,2,1.5,1.5,3
cross shelf,3,3,2,1.5,1.5,3
cruise observations,3,3,2,1.5,1.5,3
cruise station,3,3,2,1.5,1.5,3
cruises hly0802,3,3,2,1.5,1.5,3
ctd probes,3,3,2,1.5,1.5,3
ctd profiler,3,3,2,1.5,1.5,3
cubic meters,3,3,2,1.5,1.5,3
current results,3,3,2,1.5,1.5,3
current version,3,3,2,1.5,1.5,3
currents volume,3,3,2,1.5,1.5,3
cycle research,3,3,2,1.5,1.5,3
daily files,3,3,2,1.5,1.5,3
damocles program,3,3,2,1.5,1.5,3
darcy weisbach,3,3,2,1.5,1.5,3
data description,3,3,2,1.5,1.5,3
data ftsgauss,3,3,2,1.5,1.5,3
data ftsgaussraw,3,3,2,1.5,1.5,3
data hourly,3,3,2,1.5,1.5,3
data http,3,3,2,1.5,1.5,3
data originate,3,3,2,1.5,1.5,3
data recovered,3,3,2,1.5,1.5,3
dbo 2,3,3,2,1.5,1.5,3
dbo line,3,3,2,1.5,1.5,3
dbo station,3,3,2,1.5,1.5,3
decades arctic,3,3,2,1.5,1.5,3
deep diving,3,3,2,1.5,1.5,3
deglaciation immediately,3,3,2,1.5,1.5,3
degrees 17,3,3,2,1.5,1.5,3
degrees latitude,3,3,2,1.5,1.5,3
deionized water,3,3,2,1.5,1.5,3
dem tiles,3,3,2,1.5,1.5,3
den broeke,3,3,2,1.5,1.5,3
denmark greenland,3,3,2,1.5,1.5,3
density effects,3,3,2,1.5,1.5,3
deployment ship,3,3,2,1.5,1.5,3
depth biomass,3,3,2,1.5,1.5,3
depth chlorophyll,3,3,2,1.5,1.5,3
depth increments,3,3,2,1.5,1.5,3
depths typically,3,3,2,1.5,1.5,3
desert streams,3,3,2,1.5,1.5,3
determined carbon,3,3,2,1.5,1.5,3
detritus buffer,3,3,2,1.5,1.5,3
developing models,3,3,2,1.5,1.5,3
diatom taxa,3,3,2,1.5,1.5,3
diets stress,3,3,2,1.5,1.5,3
digital aerial,3,3,2,1.5,1.5,3
digital surface,3,3,2,1.5,1.5,3
dimensional computational,3,3,2,1.5,1.5,3
dioxide flux,3,3,2,1.5,1.5,3
directly benefit,3,3,2,1.5,1.5,3
directly connected,3,3,2,1.5,1.5,3
dirty ice,3,3,2,1.5,1.5,3
discharge 131,3,3,2,1.5,1.5,3
discrete depths,3,3,2,1.5,1.5,3
disko bugt,3,3,2,1.5,1.5,3
dissolved concentrations,3,3,2,1.5,1.5,3
dissolved iron,3,3,2,1.5,1.5,3
dissolved lignin,3,3,2,1.5,1.5,3
distributed instruments,3,3,2,1.5,1.5,3
diurnal k1,3,3,2,1.5,1.5,3
diverse measurements,3,3,2,1.5,1.5,3
diving thick,3,3,2,1.5,1.5,3
doctoral dissertation,3,3,2,1.5,1.5,3
doi 10.10,3,3,2,1.5,1.5,3
doi.org 10.1002,3,3,2,1.5,1.5,3
dolly varden,3,3,2,1.5,1.5,3
drained basins,3,3,2,1.5,1.5,3
dramatic increases,3,3,2,1.5,1.5,3
dramatic rise,3,3,2,1.5,1.5,3
drill hole,3,3,2,1.5,1.5,3
drilling site,3,3,2,1.5,1.5,3
dry ice,3,3,2,1.5,1.5,3
dry plots,3,3,2,1.5,1.5,3
dryas octopetala,3,3,2,1.5,1.5,3
drying experiment,3,3,2,1.5,1.5,3
drying warming,3,3,2,1.5,1.5,3
dynamics cfd,3,3,2,1.5,1.5,3
dynamics tutorial,3,3,2,1.5,1.5,3
e.g moorings,3,3,2,1.5,1.5,3
e6 amp,3,3,2,1.5,1.5,3
eager award,3,3,2,1.5,1.5,3
earth observing,3,3,2,1.5,1.5,3
earth's history,3,3,2,1.5,1.5,3
eclipse ice,3,3,2,1.5,1.5,3
eco hydrological,3,3,2,1.5,1.5,3
ecological history,3,3,2,1.5,1.5,3
ecosystem drying,3,3,2,1.5,1.5,3
ecosystem nutrient,3,3,2,1.5,1.5,3
ecosystem photosynthesis,3,3,2,1.5,1.5,3
ecosystems project,3,3,2,1.5,1.5,3
eddy simulations,3,3,2,1.5,1.5,3
education components,3,3,2,1.5,1.5,3
educational participation,3,3,2,1.5,1.5,3
eemian data,3,3,2,1.5,1.5,3
eemian period,3,3,2,1.5,1.5,3
egg production,3,3,2,1.5,1.5,3
eims connected,3,3,2,1.5,1.5,3
elementary school,3,3,2,1.5,1.5,3
elevated summer,3,3,2,1.5,1.5,3
elevation dataset,3,3,2,1.5,1.5,3
emulate satellite,3,3,2,1.5,1.5,3
enables research,3,3,2,1.5,1.5,3
energy management,3,3,2,1.5,1.5,3
enforcement boemre,3,3,2,1.5,1.5,3
enrichment programs,3,3,2,1.5,1.5,3
environmental context,3,3,2,1.5,1.5,3
environmental sensing,3,3,2,1.5,1.5,3
epifluorescence microscopy,3,3,2,1.5,1.5,3
equivalence swe,3,3,2,1.5,1.5,3
esr polar,3,3,2,1.5,1.5,3
establish annual,3,3,2,1.5,1.5,3
establishment date,3,3,2,1.5,1.5,3
estimate energy,3,3,2,1.5,1.5,3
events diets,3,3,2,1.5,1.5,3
examine seasonal,3,3,2,1.5,1.5,3
excess sea,3,3,2,1.5,1.5,3
existing ice,3,3,2,1.5,1.5,3
expected results,3,3,2,1.5,1.5,3
expendable ctd,3,3,2,1.5,1.5,3
experiment addresses,3,3,2,1.5,1.5,3
experiment drypehr,3,3,2,1.5,1.5,3
expert laboratories,3,3,2,1.5,1.5,3
explicit individual,3,3,2,1.5,1.5,3
extensive movements,3,3,2,1.5,1.5,3
extensive sampling,3,3,2,1.5,1.5,3
extract information,3,3,2,1.5,1.5,3
f.s hu,3,3,2,1.5,1.5,3
f09 depth,3,3,2,1.5,1.5,3
factor influencing,3,3,2,1.5,1.5,3
fast sampling,3,3,2,1.5,1.5,3
feeding black,3,3,2,1.5,1.5,3
field conditions,3,3,2,1.5,1.5,3
field experience,3,3,2,1.5,1.5,3
field include,3,3,2,1.5,1.5,3
final 10,3,3,2,1.5,1.5,3
fisher planetary,3,3,2,1.5,1.5,3
fisheries privatization,3,3,2,1.5,1.5,3
flagstaff arizona,3,3,2,1.5,1.5,3
fledgling success,3,3,2,1.5,1.5,3
florida international,3,3,2,1.5,1.5,3
florida site,3,3,2,1.5,1.5,3
flourish beneath,3,3,2,1.5,1.5,3
flow meter,3,3,2,1.5,1.5,3
foothills region,3,3,2,1.5,1.5,3
footprint volume,3,3,2,1.5,1.5,3
forward thermosalinograph,3,3,2,1.5,1.5,3
francey journal,3,3,2,1.5,1.5,3
francey rubino,3,3,2,1.5,1.5,3
frequency response,3,3,2,1.5,1.5,3
ftsgauss tsg,3,3,2,1.5,1.5,3
ftsgaussraw raw,3,3,2,1.5,1.5,3
fundamental processes,3,3,2,1.5,1.5,3
fur seals,3,3,2,1.5,1.5,3
gafdm m2,3,3,2,1.5,1.5,3
game controller,3,3,2,1.5,1.5,3
gas accumulation,3,3,2,1.5,1.5,3
gas data,3,3,2,1.5,1.5,3
gas release,3,3,2,1.5,1.5,3
gaseous elemental,3,3,2,1.5,1.5,3
generated annual,3,3,2,1.5,1.5,3
geometry results,3,3,2,1.5,1.5,3
geomorphic processes,3,3,2,1.5,1.5,3
george islands,3,3,2,1.5,1.5,3
geospatial datasets,3,3,2,1.5,1.5,3
glacial termination,3,3,2,1.5,1.5,3
glaciers slide,3,3,2,1.5,1.5,3
global barotropic,3,3,2,1.5,1.5,3
gps location,3,3,2,1.5,1.5,3
grade school,3,3,2,1.5,1.5,3
granular nh4no3,3,3,2,1.5,1.5,3
granular p2o5,3,3,2,1.5,1.5,3
grayling thymallus,3,3,2,1.5,1.5,3
green cabin,3,3,2,1.5,1.5,3
grid format,3,3,2,1.5,1.5,3
grid located,3,3,2,1.5,1.5,3
gris prior,3,3,2,1.5,1.5,3
growth measurements,3,3,2,1.5,1.5,3
gyre region,3,3,2,1.5,1.5,3
hatching success,3,3,2,1.5,1.5,3
healy data,3,3,2,1.5,1.5,3
healy hly0802,3,3,2,1.5,1.5,3
healy note,3,3,2,1.5,1.5,3
healy uscgc,3,3,2,1.5,1.5,3
heat island,3,3,2,1.5,1.5,3
height dbh,3,3,2,1.5,1.5,3
height relative,3,3,2,1.5,1.5,3
heterotrophic protists,3,3,2,1.5,1.5,3
highly dependent,3,3,2,1.5,1.5,3
highly divergent,3,3,2,1.5,1.5,3
highly relevant,3,3,2,1.5,1.5,3
historical station,3,3,2,1.5,1.5,3
hly0802 hly0902,3,3,2,1.5,1.5,3
hly09 02,3,3,2,1.5,1.5,3
hly0902 kn195,3,3,2,1.5,1.5,3
hoboware software,3,3,2,1.5,1.5,3
hole ma,3,3,2,1.5,1.5,3
holocene optimum,3,3,2,1.5,1.5,3
horseshoe lake,3,3,2,1.5,1.5,3
hourly pressure,3,3,2,1.5,1.5,3
html txt,3,3,2,1.5,1.5,3
https nsidc.org,3,3,2,1.5,1.5,3
humidity dew,3,3,2,1.5,1.5,3
hydrographic profiles,3,3,2,1.5,1.5,3
hydrologic divides,3,3,2,1.5,1.5,3
ibcao bathymetry,3,3,2,1.5,1.5,3
ice bloom,3,3,2,1.5,1.5,3
ice outreach,3,3,2,1.5,1.5,3
ice phytoplankton,3,3,2,1.5,1.5,3
ice platforms,3,3,2,1.5,1.5,3
ice reduction,3,3,2,1.5,1.5,3
ice types,3,3,2,1.5,1.5,3
ideally suited,3,3,2,1.5,1.5,3
identified based,3,3,2,1.5,1.5,3
images included,3,3,2,1.5,1.5,3
immediately preceding,3,3,2,1.5,1.5,3
immediately surrounding,3,3,2,1.5,1.5,3
impact polar,3,3,2,1.5,1.5,3
improved insights,3,3,2,1.5,1.5,3
include dissolved,3,3,2,1.5,1.5,3
include individual,3,3,2,1.5,1.5,3
include participation,3,3,2,1.5,1.5,3
includes diverse,3,3,2,1.5,1.5,3
includes thaw,3,3,2,1.5,1.5,3
including barrow,3,3,2,1.5,1.5,3
including climate,3,3,2,1.5,1.5,3
including public,3,3,2,1.5,1.5,3
including varve,3,3,2,1.5,1.5,3
increase plant,3,3,2,1.5,1.5,3
independently calculate,3,3,2,1.5,1.5,3
individual based,3,3,2,1.5,1.5,3
individual mammal,3,3,2,1.5,1.5,3
inflowing atlantic,3,3,2,1.5,1.5,3
influenced coastal,3,3,2,1.5,1.5,3
influencing sea,3,3,2,1.5,1.5,3
informal discussions,3,3,2,1.5,1.5,3
initial snow,3,3,2,1.5,1.5,3
initial testing,3,3,2,1.5,1.5,3
input files,3,3,2,1.5,1.5,3
institute russia,3,3,2,1.5,1.5,3
instructional materials,3,3,2,1.5,1.5,3
instrument measurements,3,3,2,1.5,1.5,3
instrumental period,3,3,2,1.5,1.5,3
instrumentation e.g,3,3,2,1.5,1.5,3
integrated currents,3,3,2,1.5,1.5,3
integrated transponder,3,3,2,1.5,1.5,3
interactive fluid,3,3,2,1.5,1.5,3
interdisciplinary ship,3,3,2,1.5,1.5,3
international bathymetric,3,3,2,1.5,1.5,3
international university,3,3,2,1.5,1.5,3
internship program,3,3,2,1.5,1.5,3
interpolated data,3,3,2,1.5,1.5,3
invasive species,3,3,2,1.5,1.5,3
inverse tidal,3,3,2,1.5,1.5,3
investigation include,3,3,2,1.5,1.5,3
ion exchange,3,3,2,1.5,1.5,3
irradiance measurements,3,3,2,1.5,1.5,3
irradiance temperature,3,3,2,1.5,1.5,3
island uhi,3,3,2,1.5,1.5,3
islands data,3,3,2,1.5,1.5,3
ivotuk moss,3,3,2,1.5,1.5,3
ivotuk shrub,3,3,2,1.5,1.5,3
january 2007,3,3,2,1.5,1.5,3
jao tech,3,3,2,1.5,1.5,3
joint ocean,3,3,2,1.5,1.5,3
july 17,3,3,2,1.5,1.5,3
july 2016,3,3,2,1.5,1.5,3
july 22,3,3,2,1.5,1.5,3
july 27th,3,3,2,1.5,1.5,3
june 2007,3,3,2,1.5,1.5,3
k1 o1,3,3,2,1.5,1.5,3
k2 n2,3,3,2,1.5,1.5,3
ka based,3,3,2,1.5,1.5,3
key sites,3,3,2,1.5,1.5,3
khz upward,3,3,2,1.5,1.5,3
kipp amp,3,3,2,1.5,1.5,3
lab based,3,3,2,1.5,1.5,3
lab's fieldscout,3,3,2,1.5,1.5,3
labeled 1,3,3,2,1.5,1.5,3
labile carbon,3,3,2,1.5,1.5,3
laboratory details,3,3,2,1.5,1.5,3
lake characteristics,3,3,2,1.5,1.5,3
lake levels,3,3,2,1.5,1.5,3
lake trout,3,3,2,1.5,1.5,3
larch trees,3,3,2,1.5,1.5,3
larger climate,3,3,2,1.5,1.5,3
lat latitude,3,3,2,1.5,1.5,3
late 2012,3,3,2,1.5,1.5,3
lateral boundaries,3,3,2,1.5,1.5,3
les simulations,3,3,2,1.5,1.5,3
letters 31,3,3,2,1.5,1.5,3
level logger,3,3,2,1.5,1.5,3
level species,3,3,2,1.5,1.5,3
levels ranging,3,3,2,1.5,1.5,3
lidar hsrl,3,3,2,1.5,1.5,3
light saturated,3,3,2,1.5,1.5,3
line transect,3,3,2,1.5,1.5,3
local air,3,3,2,1.5,1.5,3
logger u20,3,3,2,1.5,1.5,3
logger u20l,3,3,2,1.5,1.5,3
longitude location,3,3,2,1.5,1.5,3
loss 3,3,3,2,1.5,1.5,3
low salinity,3,3,2,1.5,1.5,3
lower depth,3,3,2,1.5,1.5,3
lter data,3,3,2,1.5,1.5,3
m2 strong,3,3,2,1.5,1.5,3
magnesium calcium,3,3,2,1.5,1.5,3
main components,3,3,2,1.5,1.5,3
major interglacial,3,3,2,1.5,1.5,3
mammal calls,3,3,2,1.5,1.5,3
management regulation,3,3,2,1.5,1.5,3
manipulation plots,3,3,2,1.5,1.5,3
manning formulations,3,3,2,1.5,1.5,3
march 2007,3,3,2,1.5,1.5,3
mask based,3,3,2,1.5,1.5,3
mass transformation,3,3,2,1.5,1.5,3
master directory,3,3,2,1.5,1.5,3
maui site,3,3,2,1.5,1.5,3
measure gpp,3,3,2,1.5,1.5,3
measure methane,3,3,2,1.5,1.5,3
measure nitrate,3,3,2,1.5,1.5,3
measure seawater,3,3,2,1.5,1.5,3
measure temperature,3,3,2,1.5,1.5,3
measured rates,3,3,2,1.5,1.5,3
measured spectral,3,3,2,1.5,1.5,3
measurement campaign,3,3,2,1.5,1.5,3
measurement units,3,3,2,1.5,1.5,3
measurements cloud,3,3,2,1.5,1.5,3
measurements lidar,3,3,2,1.5,1.5,3
measures standard,3,3,2,1.5,1.5,3
media publications,3,3,2,1.5,1.5,3
melted sea,3,3,2,1.5,1.5,3
melting extending,3,3,2,1.5,1.5,3
melting snow,3,3,2,1.5,1.5,3
mercury gem,3,3,2,1.5,1.5,3
mesh boundaries,3,3,2,1.5,1.5,3
metadata file,3,3,2,1.5,1.5,3
meteorological instruments,3,3,2,1.5,1.5,3
meter tower,3,3,2,1.5,1.5,3
meters depth,3,3,2,1.5,1.5,3
meters length,3,3,2,1.5,1.5,3
methane sources,3,3,2,1.5,1.5,3
method typically,3,3,2,1.5,1.5,3
methods data,3,3,2,1.5,1.5,3
microsoft access,3,3,2,1.5,1.5,3
mid day,3,3,2,1.5,1.5,3
minimized resulting,3,3,2,1.5,1.5,3
mm resolution,3,3,2,1.5,1.5,3
mm sediment,3,3,2,1.5,1.5,3
model simulation,3,3,2,1.5,1.5,3
model webpage,3,3,2,1.5,1.5,3
models describing,3,3,2,1.5,1.5,3
modified video,3,3,2,1.5,1.5,3
modis data,3,3,2,1.5,1.5,3
moisture data,3,3,2,1.5,1.5,3
momentum fluxes,3,3,2,1.5,1.5,3
monin obukhov,3,3,2,1.5,1.5,3
months drying,3,3,2,1.5,1.5,3
mooring records,3,3,2,1.5,1.5,3
moorings carry,3,3,2,1.5,1.5,3
mould bay,3,3,2,1.5,1.5,3
ms word,3,3,2,1.5,1.5,3
multiple levels,3,3,2,1.5,1.5,3
multiple studies,3,3,2,1.5,1.5,3
multiple timescales,3,3,2,1.5,1.5,3
muscle condition,3,3,2,1.5,1.5,3
national petroleum,3,3,2,1.5,1.5,3
native village,3,3,2,1.5,1.5,3
navigation system,3,3,2,1.5,1.5,3
ncar eol,3,3,2,1.5,1.5,3
ne 40th,3,3,2,1.5,1.5,3
nearest terrestrial,3,3,2,1.5,1.5,3
nearshore corridor,3,3,2,1.5,1.5,3
