word1,word2,n,unique_ids,unique_authors
mentasta,fen,1,1,1
mercury,stable,1,1,1
merged,radar,1,1,1
mesic,tundra,1,1,1
meso,zooplankton,1,1,1
mesospheric,circulation,1,1,1
metabolism,2011,1,1,1
metadata,2000,1,1,1
metadata,2006,1,1,1
metadata,exploration,1,1,1
metagenome,assembly,1,1,1
metagenomes,alaska,1,1,1
metal,concentrations,1,1,1
metazoan,communities,1,1,1
meteorological,buoys,1,1,1
meteorological,observations,1,1,1
meteorological,radiation,1,1,1
meteorological,soil,1,1,1
meteorology,hourly,1,1,1
meteorology,measurements,1,1,1
meteorology,soil,1,1,1
meteorology,vegetation,1,1,1
meter,aggregated,1,1,1
meter,borehole,1,1,1
meter,owen,1,1,1
methane,cycling,1,1,1
methane,derived,1,1,1
methane,ebullition,1,1,1
methane,emission,1,1,1
methane,emissions,1,1,1
methane,fluxes,1,1,1
methane,net,1,1,1
methane,oxidizing,1,1,1
methane,profiles,1,1,1
methane,sections,1,1,1
methane,sediment,1,1,1
methane,seeps,1,1,1
methanogenesis,methane,1,1,1
methodological,study,1,1,1
methyl,bromide,1,1,1
methyl,chloride,1,1,1
mgd77,data,1,1,1
mhz,prof,1,1,1
michael,nome,1,1,1
micro,core,1,1,1
microarray,gene,1,1,1
microarthropods,litter,1,1,1
microbial,activities,1,1,1
microbial,activity,1,1,1
microbial,assemblages,1,1,1
microbial,dispersal,1,1,1
microbial,diversity,1,1,1
microbial,ecology,1,1,1
microbial,food,1,1,1
microbial,lipid,1,1,1
microbial,parameters,1,1,1
microbial,processes,1,1,1
microbial,respiration,1,1,1
microbial,significance,1,1,1
microbial,winter,1,1,1
microbiological,data,1,1,1
microblades,bifaces,1,1,1
microcats,2012,1,1,1
microclimate,1995,1,1,1
microclimate,1998,1,1,1
microclimate,data,1,1,1
micromet,data,1,1,1
micromet,station,1,1,1
micrometorological,data,1,1,1
microorganisms,relationships,1,1,1
microphysical,transitions,1,1,1
microphysics,retrievals,1,1,1
microplankton,images,1,1,1
microsatellite,loci,1,1,1
microstructure,electron,1,1,1
microstructure,measurements,1,1,1
microstructure,optical,1,1,1
microstructure,western,1,1,1
microwave,observations,1,1,1
microwave,properties,1,1,1
microzooplankton,protists,1,1,1
microzooplankton,spring,1,1,1
midtre,lovenbreen,1,1,1
mif,study,1,1,1
migration,corridor,1,1,1
migration,reanalysis,1,1,1
migration,routes,1,1,1
millennial,marine,1,1,1
millennial,perspective,1,1,1
millennial,scale,1,1,1
millimeter,resolution,1,1,1
min,average,1,1,1
min,cloud,1,1,1
mineral,phases,1,1,1
mineral,soils,1,1,1
mineralization,data,1,1,1
mineralogical,analysis,1,1,1
mineralogy,foraminifera,1,1,1
miniflux,data,1,1,1
minipiezo,nutrients,1,1,1
minus,lake,1,1,1
minute,averages,1,1,1
minute,intervals,1,1,1
minute,track,1,1,1
misp,utqiagvik,1,1,1
mission,nome,1,1,1
mist,chamber,1,1,1
mitogenome,summary,1,1,1
mixedwood,forest,1,1,1
mixing,data,1,1,1
mixing,experiment,1,1,1
mmp,water,1,1,1
mnt,snowpack,1,1,1
mnt,u32,1,1,1
mnt,u7,1,1,1
mobile,radiometric,1,1,1
mocness,data,1,1,1
mod10a1,albedo,1,1,1
mode,rcp4.5,1,1,1
model,1970,1,1,1
model,1979,1,1,1
model,2002,1,1,1
model,2008,1,1,1
model,2010,1,1,1
model,24,1,1,1
model,48,1,1,1
model,72,1,1,1
model,aggregated,1,1,1
model,b75,1,1,1
model,chukchi,1,1,1
model,coupled,1,1,1
model,derived,1,1,1
model,drivers,1,1,1
model,evaluation,1,1,1
model,executable,1,1,1
model,grid,1,1,1
model,ice,1,1,1
model,lower,1,1,1
model,mbl,1,1,1
model,monthly,1,1,1
model,pan,1,1,1
model,panarctic,1,1,1
model,rcm,1,1,1
model,results,1,1,1
model,source,1,1,1
model,toolik,1,1,1
model,validation,1,1,1
model,variations,1,1,1
model,version,1,1,1
model,waccm,1,1,1
model,waccm4,1,1,1
model,zhuang,1,1,1
modeled,bathymetry,1,1,1
modeled,carbon,1,1,1
modeled,future,1,1,1
modeled,microwave,1,1,1
modeling,carnivore,1,1,1
modeling,organism,1,1,1
modeling,patch,1,1,1
modeling,system,1,1,1
models,1979,1,1,1
moderately,burned,1,1,1
modern,depositional,1,1,1
modern,glacimarine,1,1,1
modern,precipitation,1,1,1
modis,data,1,1,1
modis,imagery,1,1,1
modis,land,1,1,1
modis,mcd43a3,1,1,1
modis,mod10a1,1,1,1
modis,terra,1,1,1
modular,approach,1,1,1
module,arctic,1,1,1
moist,tundra,1,1,1
moist,tussock,1,1,1
moisture,2014,1,1,1
moisture,ascii,1,1,1
moisture,carbon,1,1,1
moisture,excel,1,1,1
moisture,soil,1,1,1
moisture,thule,1,1,1
molecular,chlorine,1,1,1
molecular,halogens,1,1,1
momentum,fluxes,1,1,1
monitor,02,1,1,1
monitor,10,1,1,1
monitoring,database,1,1,1
monitoring,fjord,1,1,1
monitoring,mooring,1,1,1
monitoring,results,1,1,1
monitoring,sites,1,1,1
monitoring,system,1,1,1
monoxide,concentration,1,1,1
monthly,foraging,1,1,1
monthly,net,1,1,1
monthly,satellite,1,1,1
moored,acoustic,1,1,1
moored,ct,1,1,1
moored,ctd,1,1,1
moored,temperature,1,1,1
moored,thermistor,1,1,1
moored,time,1,1,1
moored,upward,1,1,1
mooring,camp,1,1,1
mooring,ctd,1,1,1
mooring,cz10_au_a03,1,1,1
mooring,cz10_au_b03,1,1,1
mooring,cz10_au_c02,1,1,1
mooring,cz11_au_a03,1,1,1
mooring,cz11_au_b03,1,1,1
mooring,cz11_au_c02,1,1,1
mooring,ea1,1,1,1
mooring,ea2,1,1,1
mooring,ea3,1,1,1
mooring,ea4,1,1,1
mooring,i1,1,1,1
mooring,i2,1,1,1
mooring,i3,1,1,1
mooring,m5c,1,1,1
mooring,profiler,1,1,1
mooring,temperature,1,1,1
moraine,ages,1,1,1
morphological,evidence,1,1,1
morphological,measurements,1,1,1
moss,grids,1,1,1
moss,macrofossils,1,1,1
motion,kwok,1,1,1
motion,products,1,1,1
motion,stern,1,1,1
mould,bay,1,1,1
mountain,range,1,1,1
mountain,stream,1,1,1
mountain,valley,1,1,1
mountains,1398,1,1,1
mountains,antarctica,1,1,1
mountains,canada,1,1,1
movie,cooper,1,1,1
mps,02,1,1,1
mps,10,1,1,1
mrf,200mb,1,1,1
ms,access,1,1,1
ms,measurements,1,1,1
mscl,data,1,1,1
msmts,pittsburgh,1,1,1
msmts,preliminary,1,1,1
mss,landcover,1,1,1
mt,dionisy,1,1,1
mt,hunter,1,1,1
mtcoi,sequences,1,1,1
multi,channel,1,1,1
multi,faceted,1,1,1
multi,level,1,1,1
multi,path,1,1,1
multi,proxy,1,1,1
multi,scalar,1,1,1
multichannel,cloud,1,1,1
multidisciplinary,analysis,1,1,1
multiple,axis,1,1,1
multiple,biogeochemical,1,1,1
multiple,element,1,1,1
multiple,observing,1,1,1
multiple,platforms,1,1,1
multiproxy,methane,1,1,1
multiscale,observations,1,1,1
mummified,organic,1,1,1
muscle,analyses,1,1,1
muskeg,u40b,1,1,1
mycorrhizal,root,1,1,1
mycorrhizal,shrubs,1,1,1
mystery,creek,1,1,1
n1,lake,1,1,1
n2,fixation,1,1,1
n2,ratio,1,1,1
n3,greenland,1,1,1
nabos,chemistry,1,1,1
nabos,ctd,1,1,1
nabos,suna,1,1,1
nabos,water,1,1,1
nadym,west,1,1,1
names,2016,1,1,1
nana,ring,1,1,1
nana,shoot,1,1,1
nana,shrub,1,1,1
nana,shrubs,1,1,1
nansen,basin,1,1,1
nanvarpak,nila,1,1,1
narl,bar,1,1,1
narwhal,tusk,1,1,1
nasa,internships,1,1,1
nasa,polar,1,1,1
national,arctic,1,1,1
national,petroleum,1,1,1
national,preserve,1,1,1
national,solar,1,1,1
native,claims,1,1,1
native,foods,1,1,1
native,hunters,1,1,1
native,service,1,1,1
native,villages,1,1,1
natural,climate,1,1,1
natural,cycles,1,1,1
naturalized,discharge,1,1,1
nature,2018,1,1,1
nature,geosciences,1,1,1
nauk,ice,1,1,1
nauk,severnaya,1,1,1
ncar,reanalysis,1,1,1
nceas,phenology,1,1,1
ncep,daily,1,1,1
ncep,ncar,1,1,1
ncep,stratospheric,1,1,1
ndvi,2014,1,1,1
ndvi,analyses,1,1,1
ndvi,eastern,1,1,1
ndvi,excel,1,1,1
ndvi,images,1,1,1
ndvi,jia,1,1,1
ndvi,western,1,1,1
ne,greenland,1,1,1
ne12,lake,1,1,1
ne14,lake,1,1,1
nearshore,environment,1,1,1
nearshore,oceanographic,1,1,1
nearshore,prudhoe,1,1,1
nearshore,zone,1,1,1
nee,2014,1,1,1
nee,modeled,1,1,1
needle,dark,1,1,1
needle,photosynthesis,1,1,1
neem,2008,1,1,1
neem,2009,1,1,1
neem,corehole,1,1,1
neem,deep,1,1,1
neem,firn,1,1,1
neem_2011_s1,ice,1,1,1
nejanilini,lake,1,1,1
neleger,yakutsk,1,1,1
nelson,island,1,1,1
nenana,bluff,1,1,1
nenana,u57,1,1,1
neodymium,isotopes,1,1,1
net,carbon,1,1,1
net,fluxes,1,1,1
net,freezing,1,1,1
net,microbial,1,1,1
net,nitrogen,1,1,1
net,primary,1,1,1
net,stations,1,1,1
netcdf,bretherton,1,1,1
netcdf,files,1,1,1
network,2019,1,1,1
network,alison,1,1,1
network,bssn,1,1,1
network,ceon,1,1,1
network,coordination,1,1,1
network,data,1,1,1
network,development,1,1,1
network,field,1,1,1
network,glisn,1,1,1
network,international,1,1,1
network,observations,1,1,1
network,relations,1,1,1
network,understanding,1,1,1
network,uniting,1,1,1
networks,collaborative,1,1,1
neutral,genomic,1,1,1
ngrip,continuous,1,1,1
ngrip,ice,1,1,1
niagara,creek,1,1,1
nic_weekly_1977_07_12_tot.v0,bin,1,1,1
nic_weekly_1981_03_24_tot.v0,bin,1,1,1
nic_weekly_1995_04_11_fst.v0,gif,1,1,1
nic_weekly_1996_06_18_fst.v0,gif,1,1,1
nic_weekly_1998_03_09_myr.v0,bin,1,1,1
nic_weekly_1998_08_17_myr.v0,bin,1,1,1
nic_weekly_1999_01_11_tot.v0,gif,1,1,1
nic_weekly_1999_03_01_thn.v0,bin,1,1,1
nic_weekly_1999_12_27_myr.v0,bin,1,1,1
nic_weekly_2000_09_25_thn.v0,gif,1,1,1
nic_weekly_2002_04_29_tot.v0,gif,1,1,1
nic_weekly_2002_09_30_tot.v0,bin,1,1,1
niguanak,u29,1,1,1
nila,vena,1,1,1
nims,atqasuk,1,1,1
niskin,bottlle,1,1,1
nitrate,concentrations,1,1,1
nitrate,data,1,1,1
nitrate,distributions,1,1,1
nitrate,isotope,1,1,1
nitrate,isotopes,1,1,1
nitrate,isotopic,1,1,1
nitrate,measurements,1,1,1
nitrate,photolysis,1,1,1
nitrate,profiles,1,1,1
nitrite,formation,1,1,1
nitrogen,availability_ion,1,1,1
nitrogen,content,1,1,1
nitrogen,horizons,1,1,1
nitrogen,mineralization,1,1,1
nitrogen,productivity,1,1,1
nitrogen,uptake,1,1,1
nitrous,acids,1,1,1
nitrous,oxide,1,1,1
nmc,global,1,1,1
noa,peru,1,1,1
noaa,atdd,1,1,1
noaa,cmdl,1,1,1
noaa,nasa,1,1,1
noaa,twin,1,1,1
noatak,national,1,1,1
noatak,river,1,1,1
nome,creek,1,1,1
nome,nome,1,1,1
nonacidic,tundra,1,1,1
nondestructive,proxy,1,1,1
nongis,data,1,1,1
nonglacial,streams,1,1,1
nordenskioldland,svalbard,1,1,1
norilsk,region,1,1,1
norseman2,2013,1,1,1
north,document,1,1,1
north,ice,1,1,1
north,mountain,1,1,1
north,remembers,1,1,1
north,south,1,1,1
north,synergies,1,1,1
northeast,asian,1,1,1
northeast,greenland,1,1,1
northeast,greenland's,1,1,1
northeast,pacific,1,1,1
northeast,science,1,1,1
northeast,siberia,1,1,1
northeastern,chukchi,1,1,1
northeastern,greenland,1,1,1
northern,alaskan,1,1,1
northern,baldwin,1,1,1
northern,bergin,1,1,1
northern,coastlines,1,1,1
northern,fur,1,1,1
northern,greenland,1,1,1
northern,iceland,1,1,1
northern,norway,1,1,1
northern,regions,1,1,1
northern,russian,1,1,1
northern,study,1,1,1
northern,west,1,1,1
northernmost,atlantic,1,1,1
northwest,alaska,1,1,1
northwest,arctic,1,1,1
northwest,iceland,1,1,1
northwestern,alaska,1,1,1
northwestern,russia,1,1,1
northwind,ridge,1,1,1
norway,1222,1,1,1
norway,2009,1,1,1
norway,2010,1,1,1
norway,2011,1,1,1
norway,2012,1,1,1
norway,finland,1,1,1
norway,quantifying,1,1,1
norwegian,arctic,1,1,1
norwegian,river,1,1,1
norwegian,sea,1,1,1
nos,cape,1,1,1
nov,2009,1,1,1
nov,dec,1,1,1
nov,march,1,1,1
november,1,1,1,1
november,10,1,1,1
november,11,1,1,1
november,12,1,1,1
november,13,1,1,1
november,14,1,1,1
november,16,1,1,1
november,17,1,1,1
november,18,1,1,1
november,19,1,1,1
november,1978,1,1,1
november,2,1,1,1
november,20,1,1,1
november,2011,1,1,1
november,2012,1,1,1
november,21,1,1,1
november,22,1,1,1
november,3,1,1,1
november,4,1,1,1
november,5,1,1,1
november,6,1,1,1
november,7,1,1,1
november,8,1,1,1
november,9,1,1,1
noy,measurements,1,1,1
npeo,2010,1,1,1
npeo,ipy,1,1,1
npeo,nutrient,1,1,1
npz,lower,1,1,1
nsa,avhrr,1,1,1
nsf,09035336,1,1,1
nsf,arc,1,1,1
nsf,arctic,1,1,1
nsf,workshop,1,1,1
nsidc,nsidc,1,1,1
nuclear,genetic,1,1,1
numerical,model,1,1,1
nunaata,sermia,1,1,1
nunavut,canadian,1,1,1
nutrient,chlorophyll,1,1,1
nutrient,fluxes,1,1,1
nutrient,survey,1,1,1
nutrients,1988,1,1,1
nutrients,christensen,1,1,1
nutrients,ctd,1,1,1
nutrients,picoplankton,1,1,1
nutrients,sediment,1,1,1
nutrients,yukon,1,1,1
nutritional,strategies,1,1,1
nuussuaq,holocene,1,1,1
nwr,alaska,1,1,1
nyalesund,norway,1,1,1
o18,magnetic,1,1,1
o2,ar,1,1,1
o2,data,1,1,1
o2,isotope,1,1,1
o2,n2,1,1,1
o2,tco2,1,1,1
oas,saskatchewan,1,1,1
oasis,2009,1,1,1
oasis,chemical,1,1,1
observation,alliance,1,1,1
observation,reports,1,1,1
observation,subsets,1,1,1
observational,dataset,1,1,1
observational,sites,1,1,1
observational,synthesis,1,1,1
observational,system,1,1,1
observational,weather,1,1,1
observations,1945,1,1,1
observations,arctic,1,1,1
observations,february,1,1,1
observations,greenland,1,1,1
observations,individual,1,1,1
observatories,atqasuk,1,1,1
observatories,network,1,1,1
observatories,nyalesund,1,1,1
observatories,summit,1,1,1
observatory,alaska,1,1,1
observatory,atmospheric,1,1,1
observatory,aws,1,1,1
observatory,bottle,1,1,1
observatory,clean,1,1,1
observatory,ctd,1,1,1
observatory,database,1,1,1
observatory,firn,1,1,1
observatory,flux,1,1,1
observatory,fog,1,1,1
observatory,ii,1,1,1
observatory,iii,1,1,1
observatory,isus,1,1,1
observatory,line,1,1,1
observatory,network,1,1,1
observatory,soundings,1,1,1
observatory,surface,1,1,1
observe,turbulent,1,1,1
observed,modeled,1,1,1
observed,plant,1,1,1
observer,aairo,1,1,1
observing,networks,1,1,1
observing,platforms,1,1,1
occurrence,alaska,1,1,1
ocean,1970,1,1,1
ocean,1979,1,1,1
ocean,1990,1,1,1
ocean,2004,1,1,1
ocean,2009,1,1,1
ocean,arctic,1,1,1
ocean,atmosphere,1,1,1
ocean,axctds,1,1,1
ocean,barium,1,1,1
ocean,chemical,1,1,1
ocean,chinare2010,1,1,1
ocean,chinare2012,1,1,1
ocean,chinare2014,1,1,1
ocean,coast,1,1,1
ocean,conductivity,1,1,1
ocean,coupling,1,1,1
ocean,ctd,1,1,1
ocean,ecosystem,1,1,1
ocean,expendable,1,1,1
ocean,fjords,1,1,1
ocean,forcing,1,1,1
ocean,freshwater,1,1,1
ocean,glacier,1,1,1
ocean,gleason,1,1,1
ocean,heat,1,1,1
ocean,ice,1,1,1
ocean,impacts,1,1,1
ocean,interactions,1,1,1
ocean,internal,1,1,1
ocean,les,1,1,1
ocean,marine,1,1,1
ocean,measurements,1,1,1
ocean,model,1,1,1
ocean,modeling,1,1,1
ocean,net,1,1,1
ocean,nutrient,1,1,1
ocean,piomas,1,1,1
ocean,profile,1,1,1
ocean,properties,1,1,1
ocean,property,1,1,1
ocean,reconstruction,1,1,1
ocean,redox,1,1,1
ocean,sea,1,1,1
ocean,seacat,1,1,1
ocean,section,1,1,1
ocean,sensor,1,1,1
ocean,solar,1,1,1
ocean,switchyard,1,1,1
ocean,temperatures,1,1,1
ocean,transition,1,1,1
ocean,university,1,1,1
ocean,waves,1,1,1
oceanographic,data,1,1,1
oceanographic,response,1,1,1
oceanographic,sensors,1,1,1
oceanography,kongsfjorden,1,1,1
oct,dec,1,1,1
october,11,1,1,1
october,12,1,1,1
october,13,1,1,1
october,14,1,1,1
october,15,1,1,1
october,16,1,1,1
october,17,1,1,1
october,18,1,1,1
october,19,1,1,1
october,1999,1,1,1
october,2,1,1,1
october,20,1,1,1
october,2012,1,1,1
october,2015,1,1,1
october,21,1,1,1
october,22,1,1,1
october,23,1,1,1
october,24,1,1,1
october,25,1,1,1
october,26,1,1,1
october,27,1,1,1
october,28,1,1,1
october,29,1,1,1
october,3,1,1,1
october,30,1,1,1
october,31,1,1,1
octopetala,quantitative,1,1,1
od1507,2015,1,1,1
od1507,greenland,1,1,1
oden,july,1,1,1
oden,od1507,1,1,1
odp,marine,1,1,1
offshore,alaska,1,1,1
offshore,development,1,1,1
offshore,glacial,1,1,1
oil,changing,1,1,1
oil,development,1,1,1
oilfield,alaska,1,1,1
ojp,saskatchewan,1,1,1
olgoonik,fairweather,1,1,1
ols,0.5km,1,1,1
ols,1,1,1,1
ols,1km,1,1,1
omolon,r35,1,1,1
ongoing,arctic,1,1,1
ontario,groundhog,1,1,1
openness,vegetation,1,1,1
operation,icebridge,1,1,1
operational,gts,1,1,1
optical,absorption,1,1,1
optical,data,1,1,1
optical,measurements,1,1,1
optical,properties,1,1,1
optical,stratigraphy,1,1,1
optical,televiewer,1,1,1
oral,history,1,1,1
organic,aerosol,1,1,1
organic,analyses,1,1,1
organic,analysis,1,1,1
organic,geochemistry,1,1,1
organic,layer,1,1,1
organic,mater,1,1,1
organism,acclimation,1,1,1
organization,ca,1,1,1
organochlorine,pesticides,1,1,1
oriented,cyberinfrastructure,1,1,1
original,images,1,1,1
original,literature,1,1,1
origins,alaska,1,1,1
origins,compiled,1,1,1
ornithurine,bird,1,1,1
orthomosaic,tiles,1,1,1
oshoro,maru,1,1,1
osmium,concentration,1,1,1
otc,1,1,1,1
otc,2,1,1,1
otc,3,1,1,1
otc,4,1,1,1
otc,derivatives,1,1,1
otter,lake,1,1,1
otter,photography,1,1,1
outburst,flood,1,1,1
outlet,2010,1,1,1
outlet,2011,1,1,1
outlet,2012,1,1,1
outlet,glaciers,1,1,1
output,1970,1,1,1
output,1979,1,1,1
output,ascii,1,1,1
output,assessing,1,1,1
outreach,data,1,1,1
outreach,related,1,1,1
overpass,catalog,1,1,1
owen,ice,1,1,1
oxidation,chemistry,1,1,1
oxide,detrital,1,1,1
oxide,fluxes,1,1,1
oxide,grain,1,1,1
oxide,trace,1,1,1
oxidizing,bacteria,1,1,1
oxygen,flux,1,1,1
oxygen,isotopic,1,1,1
oxygen,o2,1,1,1
oxygen,uptake,1,1,1
ozone,experiment,1,1,1
ozone,nox,1,1,1
p2c2,ice,1,1,1
pacific,marine,1,1,1
pacific,walrus,1,1,1
pacific,walruses,1,1,1
pacmars,benthic,1,1,1
pacmars,dominant,1,1,1
pacmars,integrated,1,1,1
pacmars,surface,1,1,1
pad,co2,1,1,1
pah,metadata,1,1,1
pakitsoq,west,1,1,1
pâkitsoq,region,1,1,1
paleo,peat,1,1,1
paleo,perspectives,1,1,1
paleoclimate,analysis,1,1,1
paleoclimate,change,1,1,1
paleoclimate,records,1,1,1
paleoclimatic,proxy,1,1,1
paleoecological,analysis,1,1,1
paleoecological,project,1,1,1
paleoenvironment,geomorphic,1,1,1
paleoenvironment,processes,1,1,1
paleoenvironmental,proxy,1,1,1
paleoindian,adaptations,1,1,1
paleomagnetic,data,1,1,1
paleotemperature,estimates,1,1,1
paleotsunami,data,1,1,1
paleoviral,maintenance,1,1,1
pals,model,1,1,1
pam,project,1,1,1
pam,surface,1,1,1
pamir,ice,1,1,1
pamir,mountain,1,1,1
panarctic,simulations,1,1,1
panel,dataset,1,1,1
panteleikha,kolyma,1,1,1
papp,excel,1,1,1
par,data,1,1,1
parallel,channel,1,1,1
parameter,overview,1,1,1
parameters,1970,1,1,1
parameters,2000,1,1,1
parameters,2001,1,1,1
parameters,2002,1,1,1
parameters,2003,1,1,1
parameters,2004,1,1,1
parameters,2005,1,1,1
parameters,2006,1,1,1
parameters,2007,1,1,1
parameters,2008,1,1,1
parameters,2010,1,1,1
parameters,2011,1,1,1
parameters,2012,1,1,1
parameters,2013,1,1,1
parameters_dominant,fauna,1,1,1
parisento,gydan,1,1,1
parmos,variables,1,1,1
partial,support,1,1,1
particle,dispersion,1,1,1
particulate,matter,1,1,1
particulate,nutrient,1,1,1
passive,acoustics,1,1,1
passive,microwave,1,1,1
passive,sampler,1,1,1
passive,seismic,1,1,1
past,"2,000",1,1,1
past,"20,000",1,1,1
past,approximately,1,1,1
patch,scale,1,1,1
patch,stefansson,1,1,1
path,acoustic,1,1,1
pathfinder,derived,1,1,1
pathfinder,path,1,1,1
pathfinder,sheba,1,1,1
paytan,2016,1,1,1
pb,isotope,1,1,1
pc,01,1,1,1
pcb,seawater,1,1,1
pdf,walker,1,1,1
peak,phytomass,1,1,1
peak,season,1,1,1
pearl,creek,1,1,1
peat,cores,1,1,1
peat,formation,1,1,1
peat,soils,1,1,1
peatland,gis,1,1,1
peatland,modeling,1,1,1
pedicel,data,1,1,1
pelagic,distribution,1,1,1
pelagic,pom,1,1,1
peninsula,2000,1,1,1
peninsula,coastal,1,1,1
peninsula,inupiaq,1,1,1
peninsula,jia,1,1,1
peninsula,kam12_b2_c10,1,1,1
peninsula,land,1,1,1
peninsula,mrb13_01,1,1,1
peninsula,pond,1,1,1
peninsula,r3,1,1,1
peninsula,r4,1,1,1
peninsula,r44,1,1,1
peninsula,region,1,1,1
peninsula,sites,1,1,1
peninsula,west,1,1,1
percent,water,1,1,1
perch,upper,1,1,1
perched,lake,1,1,1
perchlorate,record,1,1,1
percolation,zone,1,1,1
perennial,spring,1,1,1
performance,distributed,1,1,1
period,1,1,1,1
period,2,1,1,1
period,3,1,1,1
period,4,1,1,1
period,5,1,1,1
period,6,1,1,1
period,7,1,1,1
permafrost,1963,1,1,1
permafrost,2013,1,1,1
permafrost,aquifers,1,1,1
permafrost,boundary,1,1,1
permafrost,caves,1,1,1
permafrost,conditions,1,1,1
permafrost,core,1,1,1
permafrost,distribution,1,1,1
permafrost,influence,1,1,1
permafrost,lake,1,1,1
permafrost,project,1,1,1
permafrost,regions,1,1,1
permafrost,site,1,1,1
permafrost,soil,1,1,1
permafrost,soils,1,1,1
permafrost,subsystem,1,1,1
permafrost,system,1,1,1
permafrost,temperature,1,1,1
permafrost,temperatures,1,1,1
permafrost,tsp,1,1,1
permafrost,vulnerability,1,1,1
permanent,vegetation,1,1,1
permeability,measurements,1,1,1
permeability,tests,1,1,1
peroxy,acetyl,1,1,1
peroxynitrite,formation,1,1,1
persistent,organic,1,1,1
perturbation,1979,1,1,1
peru,la,1,1,1
pesticides,ocps,1,1,1
petermann,2015,1,1,1
petermann,expedition,1,1,1
peters,alaska,1,1,1
peters,arctic,1,1,1
peters,brooks,1,1,1
peterson,erosional,1,1,1
petroleum,reserve,1,1,1
pfas,concentrations,1,1,1
pfas,profiles,1,1,1
ph,dependent,1,1,1
ph,observing,1,1,1
ph,timeseries,1,1,1
phase,nitric,1,1,1
phases,based,1,1,1
phasmavirus,population,1,1,1
phenology,2015,1,1,1
phenology,2017,1,1,1
phenology,data,1,1,1
phenology,dataset,1,1,1
phenology,synthesis,1,1,1
phenology,walker,1,1,1
phenology,warming,1,1,1
phospholipid,fatty,1,1,1
photo,bio,1,1,1
photo,composites,1,1,1
photo,elicitation,1,1,1
photo,mosaic,1,1,1
photo,oxidation,1,1,1
photochemical,halogen,1,1,1
photogrammetric,data,1,1,1
photographic,based,1,1,1
photographs,1987,1,1,1
photographs,2013,1,1,1
photography,cloud,1,1,1
photography,ivotuk,1,1,1
photography,misp,1,1,1
photography,perovich,1,1,1
photolysis,davis,1,1,1
photometry,grenfell,1,1,1
photos,2016,1,1,1
photos,alaska,1,1,1
photos,atqasuk,1,1,1
photos,barrow,1,1,1
photos,eastern,1,1,1
photos,leconte,1,1,1
photos,tiff,1,1,1
photosynthesis,irradiance,1,1,1
photosynthetic,rate,1,1,1
photosynthetically,active,1,1,1
photosystem,ii,1,1,1
physical,conditions,1,1,1
physical,geochemical,1,1,1
physical,impacts,1,1,1
physical,mechanisms,1,1,1
physical,ocean,1,1,1
physical,processes,1,1,1
physical,structure,1,1,1
physiochemical,measurements,1,1,1
physiochemical,water,1,1,1
physiology,growth,1,1,1
phytoplankton,counts,1,1,1
phytoplankton,data,1,1,1
phytoplankton,pigment,1,1,1
pi,meeting,1,1,1
pigments,poc,1,1,1
piksiksak,u37,1,1,1
pilots,destination,1,1,1
pine,1999,1,1,1
pingo,1,1,1,1
pingo,kolyma,1,1,1
pingo,mnt,1,1,1
pingo,wet,1,1,1
piomas,estimates,1,1,1
pit,chemical,1,1,1
pittsburgh,site,1,1,1
plain,watershed,1,1,1
plankton,isotopes,1,1,1
plankton,tow,1,1,1
plant,1995,1,1,1
plant,abundance,1,1,1
plant,biomass,1,1,1
plant,composition,1,1,1
plant,evapotranspiration,1,1,1
plant,functional,1,1,1
plant,fungal,1,1,1
plant,images,1,1,1
plant,radiocarbon,1,1,1
plant,tissue,1,1,1
plant,trait,1,1,1
plant,traits,1,1,1
plant,webber,1,1,1
plants,northwest,1,1,1
plants,resolving,1,1,1
plants,welker,1,1,1
plasma,mass,1,1,1
plateau,mrb13_07,1,1,1
platform,atqasuk,1,1,1
platform,grid,1,1,1
platform,imnavait,1,1,1
platform,measurements,1,1,1
platform,utqiagvik,1,1,1
plausible,scenarios,1,1,1
pleistocene,permafrost,1,1,1
plot,level,1,1,1
plot,net,1,1,1
plot,normalized,1,1,1
plot,photos,1,1,1
plot,species,1,1,1
plot,thaw,1,1,1
plots,2010,1,1,1
plots,2011,1,1,1
plots,2012,1,1,1
plots,2013,1,1,1
plots,2014,1,1,1
plots,jpg,1,1,1
plots,station1,1,1,1
plots,station2,1,1,1
plots,u2,1,1,1
pluck,gas,1,1,1
plume,dynamics,1,1,1
pms,2d,1,1,1
poes,satellite,1,1,1
poiseuille,flow,1,1,1
poke,storage,1,1,1
poker,creeks,1,1,1
poktovik,raven,1,1,1
polar,diatoms,1,1,1
polar,ice,1,1,1
polar,research,1,1,1
polar,science,1,1,1
polaris,catalyzing,1,1,1
polarized,raman,1,1,1
polarstern,cruise,1,1,1
polarstern,plankton,1,1,1
pole,2002,1,1,1
pole,environment,1,1,1
pole,station,1,1,1
policy,pribilof,1,1,1
political,mask,1,1,1
pollen,based,1,1,1
pollen,data,1,1,1
pollen,spores,1,1,1
pollock,egg,1,1,1
pollock,fishery,1,1,1
pollock,pacific,1,1,1
pollutants,derived,1,1,1
pollutants,pops,1,1,1
pollution,aerosols,1,1,1
pollution,atmospheric,1,1,1
pollution,sources,1,1,1
polychlorinated,biphenyl,1,1,1
polychlorinated,biphenyls,1,1,1
polysaccharide,content,1,1,1
