identifier,author,word1,word2,word3
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,003,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,003,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,020
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,020,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,020,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,021
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,021,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,021,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,022
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,022,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,022,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,024
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,024,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,024,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,025
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,025,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,025,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,026
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,026,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,026,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,027
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,027,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,027,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,028
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,028,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,028,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,029
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,029,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,029,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,030
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,030,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,030,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,031
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,031,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,031,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,032
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,032,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,032,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,033
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,033,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,033,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,034
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,034,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,034,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,035
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,035,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,035,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,036
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,036,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,036,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,037
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,037,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,037,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,038
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,038,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,038,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,039
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,039,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,039,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,040
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,040,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,040,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,041
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,041,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,041,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,042
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,042,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,042,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,043
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,043,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,043,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,044
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,044,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,044,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,045
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,045,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,045,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,046
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,046,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,046,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,047
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,047,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,047,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,048
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,048,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,048,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,049
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,049,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,049,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,050
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,050,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,050,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,051
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,051,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,051,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,052
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,052,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,052,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,053
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,053,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,053,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,054
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,054,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,054,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,055
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,055,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,055,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,056
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,056,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,056,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,057
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,057,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,057,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,058
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,058,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,058,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,059
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,059,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,059,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,060
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,060,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,060,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,061
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,061,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,061,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,062
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,062,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,062,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,063
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,063,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,063,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,064
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,064,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,064,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,065
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,065,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,065,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,066
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,066,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,066,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,067
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,067,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,067,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,068
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,068,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,068,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,069
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,069,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,069,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,070
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,070,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,070,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,071
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,071,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,071,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,072
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,072,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,072,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,073
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,073,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,073,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,074
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,074,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,074,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,075
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,075,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,075,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,076
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,076,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,076,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,077
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,077,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,077,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,078
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,078,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,078,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,079
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,079,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,079,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,080
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,080,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,080,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,081
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,081,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,081,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,082
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,082,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,082,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,083
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,083,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,083,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,084
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,084,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,084,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,085
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,085,btl
doi:10.18739/A2513TW2R,Laurie Juranek,085,btl,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,btl,skq201612s,086
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,086,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,086,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,087
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,087,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,087,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,088
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,088,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,088,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,089
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,089,btl
doi:10.18739/A2513TW2R,Laurie Juranek,089,btl,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,btl,skq201612s,090
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,090,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,090,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,091
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,091,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,091,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,092
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,092,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,092,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,093
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,093,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,093,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,094
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,094,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,094,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,095
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,095,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,095,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,096
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,096,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,096,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,097
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,097,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,097,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,098
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,098,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,098,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,099
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,099,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,099,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,100
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,100,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,100,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,101
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,101,cnv
doi:10.18739/A2513TW2R,Laurie Juranek,101,cnv,skq201612s
doi:10.18739/A2513TW2R,Laurie Juranek,cnv,skq201612s,102
doi:10.18739/A2513TW2R,Laurie Juranek,skq201612s,102,cnv
doi:10.18739/A2513TW6P,Sally MacIntyre,2013,2014,winter
doi:10.18739/A2513TW6P,Sally MacIntyre,2014,winter,e5
doi:10.18739/A2513TW6P,Sally MacIntyre,winter,e5,dissoxy.csv
doi:10.18739/A2513TW6P,Sally MacIntyre,e5,dissoxy.csv,2013
doi:10.18739/A2513TW6P,Sally MacIntyre,dissoxy.csv,2013,2014
doi:10.18739/A2513TW6P,Sally MacIntyre,2013,2014,winter
doi:10.18739/A2513TW6P,Sally MacIntyre,2014,winter,e5
doi:10.18739/A2513TW6P,Sally MacIntyre,winter,e5,spconductance.csv
doi:10.18739/A2513TW6P,Sally MacIntyre,e5,spconductance.csv,2013
doi:10.18739/A2513TW6P,Sally MacIntyre,spconductance.csv,2013,2014
doi:10.18739/A2513TW6P,Sally MacIntyre,2013,2014,winter
doi:10.18739/A2513TW6P,Sally MacIntyre,2014,winter,e5
doi:10.18739/A2513TW6P,Sally MacIntyre,winter,e5,temperature.csv
doi:10.18739/A2513TW6P,Sally MacIntyre,e5,temperature.csv,2014
doi:10.18739/A2513TW6P,Sally MacIntyre,temperature.csv,2014,summer
doi:10.18739/A2513TW6P,Sally MacIntyre,2014,summer,e5
doi:10.18739/A2513TW6P,Sally MacIntyre,summer,e5,temperature.csv
doi:10.18739/A2513TW8N,Ian Baker,figure,5,csv
doi:10.18739/A2513TW8N,Ian Baker,5,csv,copy
doi:10.18739/A2513TW8N,Ian Baker,csv,copy,of
doi:10.18739/A2513TW8N,Ian Baker,copy,of,figure
doi:10.18739/A2513TW8N,Ian Baker,of,figure,10
doi:10.18739/A2513TW8N,Ian Baker,figure,10,csv
doi:10.18739/A2513TW8N,Ian Baker,10,csv,copy
doi:10.18739/A2513TW8N,Ian Baker,csv,copy,of
doi:10.18739/A2513TW8N,Ian Baker,copy,of,figure
doi:10.18739/A2513TW8N,Ian Baker,of,figure,7
doi:10.18739/A2513TW8N,Ian Baker,figure,7,csv
doi:10.18739/A2513TW8N,Ian Baker,7,csv,copy
doi:10.18739/A2513TW8N,Ian Baker,csv,copy,of
doi:10.18739/A2513TW8N,Ian Baker,copy,of,figure
doi:10.18739/A2513TW8N,Ian Baker,of,figure,6
doi:10.18739/A2513TW8N,Ian Baker,figure,6,csv
doi:10.18739/A2513TW8N,Ian Baker,6,csv,copy
doi:10.18739/A2513TW8N,Ian Baker,csv,copy,of
doi:10.18739/A2513TW8N,Ian Baker,copy,of,figure
doi:10.18739/A2513TW8N,Ian Baker,of,figure,4
doi:10.18739/A2513TW8N,Ian Baker,figure,4,csv
doi:10.18739/A2513TW8N,Ian Baker,4,csv,copy
doi:10.18739/A2513TW8N,Ian Baker,csv,copy,of
doi:10.18739/A2513TW8N,Ian Baker,copy,of,figure
doi:10.18739/A2513TW8N,Ian Baker,of,figure,3
doi:10.18739/A2513TW8N,Ian Baker,figure,3,csv
doi:10.18739/A2513TW8N,Ian Baker,3,csv,figure
doi:10.18739/A2513TW8N,Ian Baker,csv,figure,2
doi:10.18739/A2513TW8N,Ian Baker,figure,2,8
doi:10.18739/A2513TW8N,Ian Baker,2,8,27
doi:10.18739/A2513TW8N,Ian Baker,8,27,20
doi:10.18739/A2513TW8N,Ian Baker,27,20,csv
doi:10.18739/A2523J,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A25259,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2529T,Jeremy May,2015,barrow,misp
doi:10.18739/A2529T,Jeremy May,barrow,misp,spectral.zip
doi:10.18739/A2542J81J,Jason Stuckey,gth61,hypsography.csv,gth61
doi:10.18739/A2542J81J,Jason Stuckey,hypsography.csv,gth61,sonar
doi:10.18739/A2542J81J,Jason Stuckey,gth61,sonar,final
doi:10.18739/A2542J81J,Jason Stuckey,sonar,final,adc.csv
doi:10.18739/A2542J81J,Jason Stuckey,final,adc.csv,gth61
doi:10.18739/A2542J81J,Jason Stuckey,adc.csv,gth61,bathy
doi:10.18739/A2542J81J,Jason Stuckey,gth61,bathy,interp.zip
doi:10.18739/A2542J81J,Jason Stuckey,bathy,interp.zip,gth61
doi:10.18739/A2542J81J,Jason Stuckey,interp.zip,gth61,area.zip
doi:10.18739/A2542J81J,Jason Stuckey,gth61,area.zip,gth61
doi:10.18739/A2542J81J,Jason Stuckey,area.zip,gth61,bathy
doi:10.18739/A2542J81J,Jason Stuckey,gth61,bathy,points.zip
doi:10.18739/A2542J81J,Jason Stuckey,bathy,points.zip,gth61
doi:10.18739/A2542J81J,Jason Stuckey,points.zip,gth61,contour.zip
doi:10.18739/A2542J81J,Jason Stuckey,gth61,contour.zip,gth61
doi:10.18739/A2542J81J,Jason Stuckey,contour.zip,gth61,deep
doi:10.18739/A2542J81J,Jason Stuckey,gth61,deep,spots.zip
doi:10.18739/A2542J81J,Jason Stuckey,deep,spots.zip,gth61
doi:10.18739/A2542J81J,Jason Stuckey,spots.zip,gth61,perimeter.zip
doi:10.18739/A2542J86Z,Richard Krishfield,bg1516,bpr,d.csv
doi:10.18739/A2542J88X,Detlev Helmig,nmhc,2017,txt
doi:10.18739/A2542J88X,Detlev Helmig,2017,txt,sum
doi:10.18739/A2542J88X,Detlev Helmig,txt,sum,methane
doi:10.18739/A2542J88X,Detlev Helmig,sum,methane,hourly
doi:10.18739/A2542J88X,Detlev Helmig,methane,hourly,201765
doi:10.18739/A2542J88X,Detlev Helmig,hourly,201765,rtf
doi:10.18739/A25717N6T,Melinda Nicewonger,uci,ice,core
doi:10.18739/A25717N6T,Melinda Nicewonger,ice,core,measurements
doi:10.18739/A25717N6T,Melinda Nicewonger,core,measurements,summit
doi:10.18739/A25717N6T,Melinda Nicewonger,measurements,summit,greenland.csv
doi:10.18739/A25717N6T,Melinda Nicewonger,summit,greenland.csv,uci
doi:10.18739/A25717N6T,Melinda Nicewonger,greenland.csv,uci,ice
doi:10.18739/A25717N6T,Melinda Nicewonger,uci,ice,core
doi:10.18739/A25717N6T,Melinda Nicewonger,ice,core,measurements
doi:10.18739/A25717N6T,Melinda Nicewonger,core,measurements,waisdivide
doi:10.18739/A25717N6T,Melinda Nicewonger,measurements,waisdivide,antarctica.csv
doi:10.18739/A25717P1V,Matthew Shupe,smtpossx1,c1.20180108.000100,cdf
doi:10.18739/A25717P2B,Shaun A. Marcott,ceperley,et,al
doi:10.18739/A25717P2B,Shaun A. Marcott,et,al,table
doi:10.18739/A25717P2B,Shaun A. Marcott,al,table,1
doi:10.18739/A25717P2B,Shaun A. Marcott,table,1,arcticdbv2
doi:10.18739/A25717P2B,Shaun A. Marcott,1,arcticdbv2,csv
doi:10.18739/A25717P49,Andrey Petrov,1985,raster.zip,1985
doi:10.18739/A25717P49,Andrey Petrov,raster.zip,1985,flight
doi:10.18739/A25717P49,Andrey Petrov,1985,flight,routes.zip
doi:10.18739/A25717P49,Andrey Petrov,flight,routes.zip,1985
doi:10.18739/A25717P49,Andrey Petrov,routes.zip,1985,high
doi:10.18739/A25717P49,Andrey Petrov,1985,high,concentrations.zip
doi:10.18739/A2581V,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A25827,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2599Z165,Donald Perovich,2012g,temperature,data.csv
doi:10.18739/A2599Z165,Donald Perovich,temperature,data.csv,2012g
doi:10.18739/A2599Z165,Donald Perovich,data.csv,2012g,mass
doi:10.18739/A2599Z165,Donald Perovich,2012g,mass,balance
doi:10.18739/A2599Z165,Donald Perovich,mass,balance,data.csv
doi:10.18739/A2599Z165,Donald Perovich,balance,data.csv,2012g
doi:10.18739/A2599Z165,Donald Perovich,data.csv,2012g,meteorological
doi:10.18739/A2599Z165,Donald Perovich,2012g,meteorological,data.csv
doi:10.18739/A2599Z165,Donald Perovich,meteorological,data.csv,2012g
doi:10.18739/A2599Z165,Donald Perovich,data.csv,2012g,position
doi:10.18739/A2599Z165,Donald Perovich,2012g,position,data.csv
doi:10.18739/A2599Z20Q,Kaitlin Keegan,neem2008s3,s,sr
doi:10.18739/A2599Z20Q,Kaitlin Keegan,s,sr,ca.csv
doi:10.18739/A2599Z216,Vasilii Petrenko,summit,2013,firnair
doi:10.18739/A2599Z216,Vasilii Petrenko,2013,firnair,d15n2
doi:10.18739/A2599Z216,Vasilii Petrenko,firnair,d15n2,therm.csv
doi:10.18739/A2599Z216,Vasilii Petrenko,d15n2,therm.csv,summit
doi:10.18739/A2599Z216,Vasilii Petrenko,therm.csv,summit,2015
doi:10.18739/A2599Z216,Vasilii Petrenko,summit,2015,ice
doi:10.18739/A2599Z216,Vasilii Petrenko,2015,ice,molefraction
doi:10.18739/A2599Z216,Vasilii Petrenko,ice,molefraction,13c
doi:10.18739/A2599Z216,Vasilii Petrenko,molefraction,13c,co
doi:10.18739/A2599Z216,Vasilii Petrenko,13c,co,ch4
doi:10.18739/A2599Z216,Vasilii Petrenko,co,ch4,csv
doi:10.18739/A2599Z216,Vasilii Petrenko,ch4,csv,summit
doi:10.18739/A2599Z216,Vasilii Petrenko,csv,summit,2013
doi:10.18739/A2599Z216,Vasilii Petrenko,summit,2013,firnair
doi:10.18739/A2599Z216,Vasilii Petrenko,2013,firnair,noaa
doi:10.18739/A2599Z216,Vasilii Petrenko,firnair,noaa,magicc
doi:10.18739/A2599Z216,Vasilii Petrenko,noaa,magicc,h2
doi:10.18739/A2599Z216,Vasilii Petrenko,magicc,h2,ch4
doi:10.18739/A2599Z216,Vasilii Petrenko,h2,ch4,co2
doi:10.18739/A2599Z216,Vasilii Petrenko,ch4,co2,n2o
doi:10.18739/A2599Z216,Vasilii Petrenko,co2,n2o,sf6
