"","identifier","word1","word2","word3"
"18898","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","sig_lck_f_tot","amp_h_f_tot",NA
"18899","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","amp_h_f_tot","amp_l_f_tot",NA
"18900","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","amp_l_f_tot","chopper_f_tot",NA
"18901","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","chopper_f_tot","detector_f_tot",NA
"18902","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","detector_f_tot","pll_f_tot",NA
"18903","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","pll_f_tot","sync_f_tot",NA
"18904","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","sync_f_tot","agc_avg",NA
"18905","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","agc_avg","c_spike",NA
"18906","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","c_spike","q_spike",NA
"18907","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","q_spike","u_spike",NA
"18908","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","u_spike","v_spike",NA
"18909","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","v_spike","w_spike",NA
"18910","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","w_spike","t_spike",NA
"18911","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","t_spike","irga_error",NA
"18912","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","irga_error","csat_error",NA
"18913","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","csat_error","c_stationarity",NA
"18914","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","c_stationarity","q_stationarity",NA
"18915","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","q_stationarity","t_stationarity",NA
"18916","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","t_stationarity","sdv",NA
"18917","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","sdv","footp",NA
"18918","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","footp","ebc",NA
"18919","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ebc","ta_1",NA
"18920","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ta_1","ta_1_f",NA
"18921","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ta_1_f","ta_1_gf",NA
"18922","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ta_1_gf","pa_1",NA
"18923","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","pa_1","vp_1",NA
"18924","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vp_1","vp_1_f",NA
"18925","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vp_1_f","vp_1_gf",NA
"18926","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vp_1_gf","vpd",NA
"18927","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vpd","vpd_f",NA
"18928","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vpd_f","vpd_gf",NA
"18929","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vpd_gf","rh",NA
"18930","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rh","rh_f",NA
"18931","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rh_f","rh_gf",NA
"18932","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rh_gf","co2_1",NA
"18933","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","co2_1","co2_1_f",NA
"18934","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","co2_1_f","co2_1_gf",NA
"18935","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","co2_1_gf","h2o_1",NA
"18936","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h2o_1","h2o_1_f",NA
"18937","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h2o_1_f","h2o_1_gf",NA
"18938","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h2o_1_gf","rg",NA
"18939","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rg","rg_f",NA
"18940","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rg_f","rg_gf",NA
"18941","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rg_gf","rg_out",NA
"18942","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rg_out","rg_out_f",NA
"18943","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rg_out_f","rg_out_gf",NA
"18944","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rg_out_gf","rl",NA
"18945","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rl","rl_f",NA
"18946","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rl_f","rl_gf",NA
"18947","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rl_gf","rl_out",NA
"18948","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rl_out","rl_out_f",NA
"18949","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rl_out_f","rl_out_gf",NA
"18950","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rl_out_gf","albedo",NA
"18951","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","albedo","albedo_f",NA
"18952","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","albedo_f","rnet",NA
"18953","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rnet","rnet_f",NA
"18954","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rnet_f","rnet_gf",NA
"18955","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rnet_gf","par",NA
"18956","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par","par_f",NA
"18957","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_f","par_gf",NA
"18958","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_gf","par_totflx_tot",NA
"18959","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_totflx_tot","par_out",NA
"18960","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_out","par_out_f",NA
"18961","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_out_f","par_out_gf",NA
"18962","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_out_gf","par_out_totflx_tot",NA
"18963","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","par_out_totflx_tot","precip",NA
"18964","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","precip","precip_f",NA
"18965","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","precip_f","snowd",NA
"18966","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","snowd","snowd_f",NA
"18967","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","snowd_f","snowd_gf",NA
"18968","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","snowd_gf","signal_quality",NA
"18969","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","signal_quality","g1",NA
"18970","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g1","g1_f",NA
"18971","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g1_f","g1_gf",NA
"18972","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g1_gf","g2",NA
"18973","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g2","g2_f",NA
"18974","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g2_f","g2_gf",NA
"18975","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g2_gf","g3",NA
"18976","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g3","g3_f",NA
"18977","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g3_f","g3_gf",NA
"18978","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g3_gf","g4",NA
"18979","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g4","g4_f",NA
"18980","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g4_f","g4_gf",NA
"18981","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","g4_gf","swc_1",NA
"18982","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","swc_1","swc_1_f",NA
"18983","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","swc_1_f","swc_1_gf",NA
"18984","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","swc_1_gf","swc_2",NA
"18985","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","swc_2","swc_2_f",NA
"18986","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","swc_2_f","swc_2_gf",NA
"18987","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","swc_2_gf","tsoil_1",NA
"18988","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsoil_1","tsoil_1_f",NA
"18989","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsoil_1_f","tsoil_1_gf",NA
"18990","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsoil_1_gf","tsoil_2",NA
"18991","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsoil_2","tsoil_2_f",NA
"18992","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsoil_2_f","tsoil_2_gf",NA
"18993","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsoil_2_gf","tsurf",NA
"18994","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsurf","tsurf_f",NA
"18995","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsurf_f","tsurf_gf",NA
"18996","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tsurf_gf","ws_1",NA
"18997","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ws_1","ws_1_f",NA
"18998","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ws_1_f","wd_1",NA
"18999","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wd_1","wd_1_f",NA
"19000","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wd_1_f","wd_1_gf",NA
"19001","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wd_1_gf","solar_elevation",NA
"19002","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","solar_elevation","pa",NA
"19003","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","pa","ws",NA
"19004","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ws","ws_f",NA
"19005","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ws_f","ws_gf",NA
"19006","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ws_gf","wd",NA
"19007","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wd","wd_f",NA
"19008","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wd_f","wd_gf",NA
"19009","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wd_gf","ta",NA
"19010","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ta","ta_f",NA
"19011","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ta_f","ta_gf",NA
"19012","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ta_gf","vp",NA
"19013","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vp","vp_f",NA
"19014","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vp_f","vp_gf",NA
"19015","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","vp_gf","co2",NA
"19016","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","co2","co2_f",NA
"19017","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","co2_f","co2_gf",NA
"19018","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","co2_gf","rhocp",NA
"19019","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","rhocp","ust",NA
"19020","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","ust","h",NA
"19021","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h","uw",NA
"19022","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","uw","tau",NA
"19023","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tau","le",NA
"19024","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","le","fc",NA
"19025","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc","zol",NA
"19026","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","zol","uw_freqr",NA
"19027","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","uw_freqr","h_freqresp",NA
"19028","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h_freqresp","fcle_freqresp",NA
"19029","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fcle_freqresp","uw_c",NA
"19030","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","uw_c","tau_c",NA
"19031","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","tau_c","h_c",NA
"19032","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h_c","h_c_f",NA
"19033","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h_c_f","h_c_gf",NA
"19034","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","h_c_gf","le_c",NA
"19035","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","le_c","fc_c",NA
"19036","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc_c","wpl_le",NA
"19037","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wpl_le","le_cw",NA
"19038","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","le_cw","le_cw_f",NA
"19039","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","le_cw_f","le_cw_gf",NA
"19040","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","le_cw_gf","wpl_fc",NA
"19041","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","wpl_fc","fc_cw",NA
"19042","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc_cw","fc_cw_f",NA
"19043","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc_cw_f","fc_cw_gf",NA
"19044","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc_cw_gf","fc_cwb_gf",NA
"19045","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc_cwb_gf","fc_cwbu_gf",NA
"19046","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","fc_cwbu_gf","aux_1",NA
"19047","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","aux_1","aux_2",NA
"19048","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","aux_2","aux_3",NA
"19049","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","aux_3","aux_4",NA
"19050","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","aux_4","aux_5",NA
"19051","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8","aux_5","aux_6",NA
"19052","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","year","doy",NA
"19053","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","doy","month",NA
"19054","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","month","dom",NA
"19055","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","dom","hhmm",NA
"19056","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","hhmm","timestamp",NA
"19057","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","timestamp","record",NA
"19058","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","record","battvolt_avg",NA
"19059","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","battvolt_avg","battvolt_min",NA
"19060","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","battvolt_min","tpanel",NA
"19061","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","tpanel","n_tot",NA
"19062","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","n_tot","csat_warnings",NA
"19063","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","csat_warnings","irga_warnings",NA
"19064","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","irga_warnings","del_t_f",NA
"19065","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","del_t_f","sig_lck_f_tot",NA
"19066","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","sig_lck_f_tot","amp_h_f_tot",NA
"19067","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","amp_h_f_tot","amp_l_f_tot",NA
"19068","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","amp_l_f_tot","chopper_f_tot",NA
"19069","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","chopper_f_tot","detector_f_tot",NA
"19070","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","detector_f_tot","pll_f_tot",NA
"19071","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","pll_f_tot","sync_f_tot",NA
"19072","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","sync_f_tot","agc_avg",NA
"19073","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","agc_avg","c_spike",NA
"19074","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","c_spike","q_spike",NA
"19075","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","q_spike","u_spike",NA
"19076","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","u_spike","v_spike",NA
"19077","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","v_spike","w_spike",NA
"19078","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","w_spike","t_spike",NA
"19079","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","t_spike","irga_error",NA
"19080","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","irga_error","csat_error",NA
"19081","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","csat_error","c_stationarity",NA
"19082","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","c_stationarity","q_stationarity",NA
"19083","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","q_stationarity","t_stationarity",NA
"19084","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","t_stationarity","sdv",NA
"19085","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","sdv","footp",NA
"19086","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","footp","ebc",NA
"19087","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","ebc","ta_1",NA
"19088","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","ta_1","ta_1_f",NA
"19089","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","ta_1_f","ta_1_gf",NA
"19090","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","ta_1_gf","pa_1",NA
"19091","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","pa_1","vp_1",NA
"19092","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","vp_1","vp_1_f",NA
"19093","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","vp_1_f","vp_1_gf",NA
"19094","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","vp_1_gf","vpd",NA
"19095","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","vpd","vpd_f",NA
"19096","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","vpd_f","vpd_gf",NA
"19097","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","vpd_gf","rh",NA
"19098","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rh","rh_f",NA
"19099","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rh_f","rh_gf",NA
"19100","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rh_gf","co2_1",NA
"19101","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","co2_1","co2_1_f",NA
"19102","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","co2_1_f","co2_1_gf",NA
"19103","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","co2_1_gf","h2o_1",NA
"19104","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","h2o_1","h2o_1_f",NA
"19105","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","h2o_1_f","h2o_1_gf",NA
"19106","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","h2o_1_gf","rg",NA
"19107","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rg","rg_f",NA
"19108","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rg_f","rg_gf",NA
"19109","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rg_gf","rg_out",NA
"19110","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rg_out","rg_out_f",NA
"19111","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rg_out_f","rg_out_gf",NA
"19112","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rg_out_gf","rl",NA
"19113","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rl","rl_f",NA
"19114","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rl_f","rl_gf",NA
"19115","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rl_gf","rl_out",NA
"19116","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rl_out","rl_out_f",NA
"19117","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rl_out_f","rl_out_gf",NA
"19118","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rl_out_gf","albedo",NA
"19119","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","albedo","albedo_f",NA
"19120","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","albedo_f","rnet",NA
"19121","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rnet","rnet_f",NA
"19122","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rnet_f","rnet_gf",NA
"19123","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","rnet_gf","par",NA
"19124","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par","par_f",NA
"19125","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_f","par_gf",NA
"19126","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_gf","par_totflx_tot",NA
"19127","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_totflx_tot","par_out",NA
"19128","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_out","par_out_f",NA
"19129","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_out_f","par_out_gf",NA
"19130","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_out_gf","par_out_totflx_tot",NA
"19131","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","par_out_totflx_tot","precip",NA
"19132","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","precip","precip_f",NA
"19133","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","precip_f","snowd",NA
"19134","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","snowd","snowd_f",NA
"19135","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","snowd_f","snowd_gf",NA
"19136","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","snowd_gf","signal_quality",NA
"19137","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","signal_quality","g1",NA
"19138","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g1","g1_f",NA
"19139","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g1_f","g1_gf",NA
"19140","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g1_gf","g2",NA
"19141","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g2","g2_f",NA
"19142","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g2_f","g2_gf",NA
"19143","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g2_gf","g3",NA
"19144","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g3","g3_f",NA
"19145","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g3_f","g3_gf",NA
"19146","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g3_gf","g4",NA
"19147","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g4","g4_f",NA
"19148","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g4_f","g4_gf",NA
"19149","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","g4_gf","swc_1",NA
"19150","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","swc_1","swc_1_f",NA
"19151","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","swc_1_f","swc_1_gf",NA
"19152","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","swc_1_gf","swc_2",NA
"19153","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20029/7","swc_2","swc_2_f",NA
